title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files,ad_id
Mercedes-Benz C-Class C250d  AMG  Line  Premium  Plus  4dr  9G-Tronic,21995,,40000,Automatic,DIESEL,Saloon,2.1,4.0,Armagh,2023-02-15 19:33:45.674241,usedcarsni.com/2017-Mercedes-Benz-C-Class-C250d-AMG-Line-Premium-Plus-4dr-9G-Tronic-314313127?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=653&price_from=0&price_to=0&trans_type=0&user_type=0,,314313127
Subaru BRZ 2.0i  SE  Lux  2dr  Auto,21995,,20168,Semi-Automatic,Petrol,Coupe,2.0,2.0,Antrim,2023-02-15 19:33:45.675242,usedcarsni.com/2019-Subaru-BRZ-2-0i-SE-Lux-2dr-Auto-314534785?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=653&price_from=0&price_to=0&trans_type=0&user_type=0,,314534785
Volkswagen Tiguan 2.0  TDi  150  R-Line  5dr,21995,,59000,Manual,Diesel,Sport utility vehicle,2.0,5.0,Lisburn,2023-02-15 19:33:45.676242,usedcarsni.com/2017-Volkswagen-Tiguan-2-0-TDi-150-R-Line-5dr-315083177?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=653&price_from=0&price_to=0&trans_type=0&user_type=0,,315083177
Vauxhall Corsa 100kW  SE  Nav  Premium  50kWh  5dr  Auto  [7.4kWCh],21995,,0,,10068 Miles,Automatic,0.0,0.0,5 door,2023-02-15 19:33:45.677741,usedcarsni.com/2021-Vauxhall-Corsa-100kW-SE-Nav-Premium-50kWh-5dr-Auto-7-4kWCh-310342225?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=653&price_from=0&price_to=0&trans_type=0&user_type=0,,310342225
Vauxhall Corsa 100kW  Elite  Nav  50kWh  5dr  Auto  [7.4kWCh],21995,,0,,7554 Miles,Automatic,0.0,0.0,5 door,2023-02-15 19:33:45.678740,usedcarsni.com/2020-Vauxhall-Corsa-100kW-Elite-Nav-50kWh-5dr-Auto-7-4kWCh-312300892?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=653&price_from=0&price_to=0&trans_type=0&user_type=0,,312300892
Mazda MX-30 107kW  First  Edition  35.5kWh  5dr  Auto,21995,,0,,10665 Miles,Automatic,0.0,0.0,5 door,2023-02-15 19:33:45.680240,usedcarsni.com/2021-Mazda-MX-30-107kW-First-Edition-35-5kWh-5dr-Auto-312301241?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=653&price_from=0&price_to=0&trans_type=0&user_type=0,,312301241
Vauxhall Corsa 100kW  SRi  Nav  Premium  50kWh  5dr  Auto  [7.4kWCh],21995,,0,,6367 Miles,Automatic,0.0,0.0,5 door,2023-02-15 19:33:45.681240,usedcarsni.com/2021-Vauxhall-Corsa-100kW-SRi-Nav-Premium-50kWh-5dr-Auto-7-4kWCh-314758983?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=653&price_from=0&price_to=0&trans_type=0&user_type=0,,314758983
Citroen C5 Aircross 1.5  BlueHDi  130  Shine  5dr,21995,,13280,Manual,Diesel,Hatchback,1.5,5.0,Ballymoney,2023-02-15 19:33:45.682743,usedcarsni.com/2021-Citroen-C5-Aircross-1-5-BlueHDi-130-Shine-5dr-293014449?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=653&price_from=0&price_to=0&trans_type=0&user_type=0,,293014449
Land Rover Range Rover Evoque 2.0  eD4  SE  Tech  5dr  2WD,21995,,32000,Manual,Diesel,Sport utility vehicle,2.0,5.0,Magherafelt,2023-02-15 19:33:45.683741,usedcarsni.com/2018-Land-Rover-Range-Rover-Evoque-2-0-eD4-SE-Tech-5dr-2WD-298875480?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=653&price_from=0&price_to=0&trans_type=0&user_type=0,,298875480
Skoda Superb 2.0  TDI  CR  Sport  Line  5dr,21995,,36671,Manual,DIESEL,Saloon,2.0,5.0,Belfast,2023-02-15 19:33:45.684741,usedcarsni.com/2019-Skoda-Superb-2-0-TDI-CR-Sport-Line-5dr-304376401?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=653&price_from=0&price_to=0&trans_type=0&user_type=0,,304376401
Mercedes GLA-Class GLA  220d  4Matic  AMG  Line  Executive  5dr  Auto,21995,,28879,Semi-Automatic,Diesel,Estate,2.1,5.0,Ballymoney,2023-02-15 19:33:45.685741,usedcarsni.com/2018-Mercedes-GLA-Class-GLA-220d-4Matic-AMG-Line-Executive-5dr-Auto-306375555?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=653&price_from=0&price_to=0&trans_type=0&user_type=0,,306375555
Toyota Hilux Invincible  D/Cab  Pick  Up  2.4  D-4D  Auto,21995,,0,,70093 Miles,1190kg,0.0,0.0,2.4 l,2023-02-15 19:33:45.687241,usedcarsni.com/2018-Toyota-Hilux-Invincible-D-Cab-Pick-Up-2-4-D-4D-Auto-307918014?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=653&price_from=0&price_to=0&trans_type=0&user_type=0,,307918014
Peugeot 2008 1.5  BlueHDi  110  Allure  Premium  5dr,21995,,21000,Manual,Diesel,Sport utility vehicle,1.5,5.0,Aughnacloy,2023-02-15 19:33:45.688241,usedcarsni.com/2021-Peugeot-2008-1-5-BlueHDi-110-Allure-Premium-5dr-310269264?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=653&price_from=0&price_to=0&trans_type=0&user_type=0,,310269264
Volkswagen Arteon 2.0  TSI  R-Line  5dr  DSG,21995,,0,,20741 Miles,Automatic,0.0,0.0,2.0 l,2023-02-15 19:33:45.689241,usedcarsni.com/2017-Volkswagen-Arteon-2-0-TSI-R-Line-5dr-DSG-310855787?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=653&price_from=0&price_to=0&trans_type=0&user_type=0,,310855787
Mercedes-Benz A-Class A200  AMG  Line  5dr,21995,,0,,27857 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:33:45.690741,usedcarsni.com/2019-Mercedes-Benz-A-Class-A200-AMG-Line-5dr-313320242?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=653&price_from=0&price_to=0&trans_type=0&user_type=0,,313320242
Volkswagen T-Roc 1.5  TSI  EVO  SE  5dr  DSG,21995,,0,,25236 Miles,Automatic,0.0,0.0,5 door,2023-02-15 19:33:45.691741,usedcarsni.com/2019-Volkswagen-T-Roc-1-5-TSI-EVO-SE-5dr-DSG-313376927?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=653&price_from=0&price_to=0&trans_type=0&user_type=0,,313376927
BMW 3 Series 318d  SE  4dr  Step  Auto,21995,,44000,Automatic,Diesel,Saloon,2.0,4.0,Armagh,2023-02-15 19:33:46.859415,usedcarsni.com/2019-BMW-3-Series-318d-SE-4dr-Step-Auto-309677008?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,309677008
BMW 5 Series 520d  M  Sport  5dr  Auto,21995,,73000,Semi-Automatic,Diesel,Estate,2.0,5.0,Belfast,2023-02-15 19:33:46.860414,usedcarsni.com/2018-BMW-5-Series-520d-M-Sport-5dr-Auto-310350245?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,310350245
Ford Puma 1.0  EcoBoost  ST-Line  5dr  Auto,21995,,0,,19386 Miles,Semi-Automatic,0.0,0.0,5 door,2023-02-15 19:33:46.861914,usedcarsni.com/2021-Ford-Puma-1-0-EcoBoost-ST-Line-5dr-Auto-310990420?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,310990420
Alfa Romeo Giulia 2.0  TB  Super  4dr  Auto,21995,,0,,17779 Miles,Automatic,0.0,0.0,4 door,2023-02-15 19:33:46.862916,usedcarsni.com/2019-Alfa-Romeo-Giulia-2-0-TB-Super-4dr-Auto-312540769?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,312540769
MG Motor Uk HS 1.5  T-GDI  Excite  5dr,21995,,0,,2017 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:33:46.864418,usedcarsni.com/2022-MG-Motor-Uk-HS-1-5-T-GDI-Excite-5dr-312580178?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,312580178
Volkswagen Golf 2.0  TDI  184  GTD  5dr  DSG,21995,,0,,58000 Miles,Semi-Automatic,0.0,0.0,5 door,2023-02-15 19:33:46.865914,usedcarsni.com/2019-Volkswagen-Golf-2-0-TDI-184-GTD-5dr-DSG-312678168?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,312678168
Toyota C-HR 1.8  Hybrid  Design  5dr  CVT,21995,,0,,28322 Miles,CVT,0.0,0.0,1.8 l,2023-02-15 19:33:46.866914,usedcarsni.com/2019-Toyota-C-HR-1-8-Hybrid-Design-5dr-CVT-314165388?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,314165388
Skoda Karoq 1.6  TDI  SE  L  5dr  DSG,21995,,25000,Automatic,Diesel,Estate,1.6,5.0,Limavady,2023-02-15 19:33:46.867914,usedcarsni.com/2020-Skoda-Karoq-1-6-TDI-SE-L-5dr-DSG-314304668?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,314304668
Mercedes C-Class C220d  AMG  Line  2dr  Auto,21995,,41750,Automatic,Diesel,Convertible,2.1,2.0,Newtownabbey,2023-02-15 19:33:46.868914,usedcarsni.com/2018-Mercedes-C-Class-C220d-AMG-Line-2dr-Auto-314473224?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,314473224
BMW 1 Series 116d  SE  5dr,21995,,17274,Manual,Diesel,Hatchback,1.5,5.0,Newry,2023-02-15 19:33:46.870419,usedcarsni.com/2020-BMW-1-Series-116d-SE-5dr-314514924?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,314514924
Seat Ateca 1.5  TSI  EVO  Xperience  5dr,21995,,0,,24095 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:33:46.871914,usedcarsni.com/2021-Seat-Ateca-1-5-TSI-EVO-Xperience-5dr-314566524?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,314566524
Volkswagen Tiguan 2.0  TDi  150  Match  5dr,21995,,0,,38238 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:33:46.872914,usedcarsni.com/2020-Volkswagen-Tiguan-2-0-TDi-150-Match-5dr-314577307?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,314577307
Mercedes-Benz A-Class A180  AMG  Line  Executive  5dr,21995,,0,,42821 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:33:46.874414,usedcarsni.com/2020-Mercedes-Benz-A-Class-A180-AMG-Line-Executive-5dr-314578029?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,314578029
Volkswagen Arteon 2.0  TDI  R-Line  5dr,21995,,52000,Manual,Diesel,Saloon,2.0,5.0,Downpatrick,2023-02-15 19:33:46.875414,usedcarsni.com/2019-Volkswagen-Arteon-2-0-TDI-R-Line-5dr-314728024?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,314728024
Audi Q7 3.0  TDI  Quattro  S  Line  5dr  Tip  Auto,21995,,117400,Semi-Automatic,Diesel,Sport utility vehicle,3.0,5.0,Newtownabbey,2023-02-15 19:33:46.876414,usedcarsni.com/2016-Audi-Q7-3-0-TDI-Quattro-S-Line-5dr-Tip-Auto-314834446?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,314834446
Renault Koleos 1.7  Blue  dCi  GT  Line  5dr  2WD  X-Tronic,21995,,0,,14929 Miles,Automatic,0.0,0.0,5 door,2023-02-15 19:33:46.877914,usedcarsni.com/2020-Renault-Koleos-1-7-Blue-dCi-GT-Line-5dr-2WD-X-Tronic-314983821?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,314983821
Mazda CX-5 2.2D  SPORT  NAV  PLUS,21995,,0,,16600 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:33:46.878914,usedcarsni.com/2019-Mazda-CX-5-2-2D-SPORT-NAV-PLUS-315138855?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,315138855
BMW M5 5.0  V8  4dr,21999,,101000,Manual,Petrol,Saloon,4.9,4.0,Newry,2023-02-15 19:33:46.880414,usedcarsni.com/2001-BMW-M5-5-0-V8-4dr-305974555?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,305974555
Nissan 370Z 3.7  V6  [344]  Nismo  3dr,21999,,26000,Manual,Petrol,Coupe,3.7,3.0,Armagh,2023-02-15 19:33:46.881414,usedcarsni.com/2016-Nissan-370Z-3-7-V6-344-Nismo-3dr-313628759?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,313628759
Kia Sportage 1.6  CRDi  ISG  GT-Line  S  5dr  DCT  Auto,21999,,0,,24208 Miles,Automatic,0.0,0.0,5 door,2023-02-15 19:33:46.882414,usedcarsni.com/2019-Kia-Sportage-1-6-CRDi-ISG-GT-Line-S-5dr-DCT-Auto-313947936?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=655&price_from=0&price_to=0&trans_type=0&user_type=0,,313947936
MG Motor Uk HS 1.5  T-GDI  Excite  5dr,22250,,0,,1000 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:33:47.770845,usedcarsni.com/2023-MG-Motor-Uk-HS-1-5-T-GDI-Excite-5dr-314977715?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,314977715
Ford Fiesta 1.0  EcoBoost  Hybrid  mHEV  125  ST-Line  Vignale  3dr,22250,,0,,11467 Miles,Manual,0.0,0.0,3 door,2023-02-15 19:33:47.772347,usedcarsni.com/2022-Ford-Fiesta-1-0-EcoBoost-Hybrid-mHEV-125-ST-Line-Vignale-3dr-312287723?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,312287723
Nissan Juke 1.0  DiG-T  114  Tekna+  5dr,22285,,0,,3728 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:33:47.773845,usedcarsni.com/2022-Nissan-Juke-1-0-DiG-T-114-Tekna-5dr-308247086?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,308247086
Volkswagen Golf 1.5  TSI  Style  5dr,22290,,0,,9405 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:33:47.774845,usedcarsni.com/2021-Volkswagen-Golf-1-5-TSI-Style-5dr-311857668?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,311857668
Audi Q5 2.0  TDI  Quattro  S  Line  5dr  S  Tronic,22290,,0,,100000 Miles,Semi-Automatic,0.0,0.0,5 door,2023-02-15 19:33:47.776345,usedcarsni.com/2018-Audi-Q5-2-0-TDI-Quattro-S-Line-5dr-S-Tronic-315119576?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,315119576
Mercedes-Benz CLS-Class CLS  350d  AMG  Line  Premium  Plus  4dr  9G-Tronic,22295,,0,,42428 Miles,Automatic,0.0,0.0,4 door,2023-02-15 19:33:47.777345,usedcarsni.com/2016-Mercedes-Benz-CLS-Class-CLS-350d-AMG-Line-Premium-Plus-4dr-9G-Tronic-311922938?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,311922938
Volvo S90 2.0  T4  Inscription  4dr  Geartronic,22295,,0,,32946 Miles,Automatic,0.0,0.0,4 door,2023-02-15 19:33:47.778845,usedcarsni.com/2018-Volvo-S90-2-0-T4-Inscription-4dr-Geartronic-315111482?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,315111482
Volkswagen Caddy 2.0  TDI  102PS  Commerce  Plus  Van,22295,,9968,Manual,Diesel,Van,2.0,0.0,Moneymore,2023-02-15 19:33:47.779847,usedcarsni.com/2021-Volkswagen-Caddy-2-0-TDI-102PS-Commerce-Plus-Van-299012376?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,299012376
Kia Pro Ceed 1.5T  GDi  ISG  GT-Line  5dr,22299,,0,,6500 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:33:47.781345,usedcarsni.com/2021-Kia-Pro-Ceed-1-5T-GDi-ISG-GT-Line-5dr-309505656?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,309505656
Mercedes-Benz B-Class B180  Amg  Line  5Dr  Auto,22299,,0,,30416 Miles,Automatic,0.0,0.0,5 door,2023-02-15 19:33:47.782345,usedcarsni.com/2019-Mercedes-Benz-B-Class-B180-Amg-Line-5Dr-Auto-312134679?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,312134679
BMW 1 Series 118I  M  Sport  5Dr,22299,,0,,22467 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:33:47.790345,usedcarsni.com/2020-BMW-1-Series-118I-M-Sport-5Dr-313968597?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,313968597
Ford Kuga 2.0  EcoBlue  mHEV  ST-Line  5dr  with  Front  and  Rear  P...,22300,,0,,25884 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:33:47.791345,usedcarsni.com/2020-Ford-Kuga-2-0-EcoBlue-mHEV-ST-Line-5dr-with-Front-and-Rear-P-308903787?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,308903787
Seat Ateca 2.0  TDI  FR  [EZ]  5dr  DSG  4Drive,22350,,38600,Semi-Automatic,Diesel,Sport utility vehicle,2.0,5.0,Garvagh,2023-02-15 19:33:47.792845,usedcarsni.com/2020-Seat-Ateca-2-0-TDI-FR-EZ-5dr-DSG-4Drive-293243915?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,293243915
BMW i3 135kW  S  42kWh  5dr  Auto,22350,,0,,47488 Miles,Automatic,0.0,0.0,5 door,2023-02-15 19:33:47.793847,usedcarsni.com/2019-BMW-i3-135kW-S-42kWh-5dr-Auto-312225087?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,312225087
Mazda MX-30 107kW  Sport  Lux  35.5kWh  5dr  Auto,22395,,0,,8692 Miles,Automatic,0.0,0.0,5 door,2023-02-15 19:33:47.795345,usedcarsni.com/2021-Mazda-MX-30-107kW-Sport-Lux-35-5kWh-5dr-Auto-314288673?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,314288673
Hyundai Tucson 1.6  CRDi  48V  MHD  136  N  Line  5dr  2WD,22395,,0,,9266 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:33:47.796345,usedcarsni.com/2020-Hyundai-Tucson-1-6-CRDi-48V-MHD-136-N-Line-5dr-2WD-314198687?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,314198687
MG Motor Uk HS 1.5  T-GDI  Excite  5dr,22395,,0,,3042 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:33:47.797846,usedcarsni.com/2022-MG-Motor-Uk-HS-1-5-T-GDI-Excite-5dr-314398020?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,314398020
MG Motor Uk HS 1.5  T-GDI  Excite  5dr,22395,,0,,5012 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:33:47.798845,usedcarsni.com/2022-MG-Motor-Uk-HS-1-5-T-GDI-Excite-5dr-314398516?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,314398516
MG Motor Uk HS 1.5  T-GDI  Excite  5dr,22395,,0,,2968 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:33:47.800346,usedcarsni.com/2022-MG-Motor-Uk-HS-1-5-T-GDI-Excite-5dr-314398527?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,314398527
MG Motor Uk HS 1.5  T-GDI  Excite  5dr,22395,,0,,2840 Miles,Manual,0.0,0.0,5 door,2023-02-15 19:33:47.801847,usedcarsni.com/2022-MG-Motor-Uk-HS-1-5-T-GDI-Excite-5dr-314398539?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=657&price_from=0&price_to=0&trans_type=0&user_type=0,,314398539
