title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files,ad_id
Toyota RAV4 2.0  D-4D  Business  Edition  5dr  2WD,12195,,87000,Manual,Diesel,Sport utility vehicle,2.0,5.0,Keady,2023-02-17 22:15:53.008472,usedcarsni.com/2016-Toyota-RAV4-2-0-D-4D-Business-Edition-5dr-2WD-311319401?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,,311319401
Dacia Duster 1.0  TCe  100  Comfort  5dr,12195,,0,,17943 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:53.009974,usedcarsni.com/2020-Dacia-Duster-1-0-TCe-100-Comfort-5dr-311707919?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,,311707919
Citroen Berlingo 1.5  Bluehdi  650Kg  Enterprise  75Ps,12199,,0,,50913 Miles,680kg,0.0,0.0,1.5 l,2023-02-17 22:15:53.010972,usedcarsni.com/2019-Citroen-Berlingo-1-5-Bluehdi-650Kg-Enterprise-75Ps-315093975?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,,315093975
Ford Fiesta 1.0  EcoBoost  125  Titanium  X  5dr,12200,,0,,30000 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:53.012474,usedcarsni.com/2018-Ford-Fiesta-1-0-EcoBoost-125-Titanium-X-5dr-301211274?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,,301211274
Dacia Duster PRESTIGE  SCE,12245,,0,,9434 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:53.013973,usedcarsni.com/2019-Dacia-Duster-PRESTIGE-SCE-314312870?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,,314312870
Volkswagen Passat 2.0  TDI  SE  Business  4dr,12245,,67000,Manual,Diesel,Saloon,2.0,4.0,Limavady,2023-02-17 22:15:53.014972,usedcarsni.com/2016-Volkswagen-Passat-2-0-TDI-SE-Business-4dr-315002219?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,,315002219
Volkswagen Passat 2.0  TDI  SE  Business  4dr,12250,,0,,75985 Miles,Manual,0.0,0.0,4 door,2023-02-17 22:15:53.916536,usedcarsni.com/2017-Volkswagen-Passat-2-0-TDI-SE-Business-4dr-314154707?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,314154707
Ford Fiesta 1.0  EcoBoost  ST-Line  3dr,12250,,0,,27981 Miles,Manual,0.0,0.0,3 door,2023-02-17 22:15:53.918034,usedcarsni.com/2018-Ford-Fiesta-1-0-EcoBoost-ST-Line-3dr-314504263?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,314504263
Hyundai Tucson 1.7  CRDi  Blue  Drive  SE  Nav  5dr  2WD,12250,,45230,Manual,Diesel,Sport utility vehicle,1.7,5.0,Enniskillen,2023-02-17 22:15:53.919035,usedcarsni.com/2016-Hyundai-Tucson-1-7-CRDi-Blue-Drive-SE-Nav-5dr-2WD-314767505?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,314767505
Ford Fiesta 1.1  Trend  5dr,12250,,0,,19225 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:53.920535,usedcarsni.com/2019-Ford-Fiesta-1-1-Trend-5dr-314919582?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,314919582
Volkswagen Golf 1.6  TDI  SE  [Nav]  5dr,12250,,63000,Manual,Diesel,Hatchback,1.6,5.0,Magherafelt,2023-02-17 22:15:53.921535,usedcarsni.com/2018-Volkswagen-Golf-1-6-TDI-SE-Nav-5dr-315127729?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,315127729
Audi A1 1.6  TDI  Sport  3dr,12290,,0,,44216 Miles,Manual,0.0,0.0,3 door,2023-02-17 22:15:53.922534,usedcarsni.com/2017-Audi-A1-1-6-TDI-Sport-3dr-308915798?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,308915798
Audi A1 1.4  TFSI  Sport  5dr,12290,,0,,36075 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:53.924036,usedcarsni.com/2017-Audi-A1-1-4-TFSI-Sport-5dr-309764030?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,309764030
Mercedes E-Class E250  CDI  AMG  Sport  2dr  7G-Tronic,12295,,81000,Semi-Automatic,Diesel,Coupe,2.1,2.0,Belfast,2023-02-17 22:15:53.925034,usedcarsni.com/2013-Mercedes-E-Class-E250-CDI-AMG-Sport-2dr-7G-Tronic-313843298?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,313843298
Audi A5 2.0  TDI  177  Quattro  Black  Edition  5dr  [5  Seat],12295,,0,,93000 Miles,Semi-Automatic,0.0,0.0,5 door,2023-02-17 22:15:53.926534,usedcarsni.com/2015-Audi-A5-2-0-TDI-177-Quattro-Black-Edition-5dr-5-Seat-314540761?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,314540761
BMW 3 Series 320d  EfficientDynamics  Plus  4dr,12295,,81000,Manual,DIESEL,Saloon,2.0,4.0,Nutts corner,2023-02-17 22:15:53.927534,usedcarsni.com/2016-BMW-3-Series-320d-EfficientDynamics-Plus-4dr-290499163?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,290499163
Hyundai Tucson 1.7  CRDi  Blue  Drive  SE  Nav  5dr  2WD,12295,,0,,76000 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:53.928534,usedcarsni.com/2017-Hyundai-Tucson-1-7-CRDi-Blue-Drive-SE-Nav-5dr-2WD-309793691?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,309793691
Audi A3 1.6  TDI  110  S  Line  3dr  S  Tronic,12295,,84556,Semi Automatic,DIESEL,Hatchback,1.6,3.0,Castlederg,2023-02-17 22:15:53.929535,usedcarsni.com/2015-Audi-A3-1-6-TDI-110-S-Line-3dr-S-Tronic-313755509?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,313755509
BMW 5 Series 520d  M  Sport  4dr  Step  Auto,12295,,124000,Automatic,Diesel,Saloon,2.0,4.0,Armagh,2023-02-17 22:15:53.931036,usedcarsni.com/2014-BMW-5-Series-520d-M-Sport-4dr-Step-Auto-302603537?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,302603537
Vauxhall Crossland X 1.6  Turbo  D  [120]  Elite  Nav  5dr  [Start  Stop],12295,,0,,27850 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:53.932536,usedcarsni.com/2018-Vauxhall-Crossland-X-1-6-Turbo-D-120-Elite-Nav-5dr-Start-Stop-298625493?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,298625493
Renault Megane 1.5  Blue  dCi  115  Iconic  5dr,12295,,41000,Manual,Diesel,Estate,1.5,5.0,Limavady,2023-02-17 22:15:53.933536,usedcarsni.com/2019-Renault-Megane-1-5-Blue-dCi-115-Iconic-5dr-309162621?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,309162621
Peugeot 2008 1.6  BlueHDi  100  GT  Line  5dr,12295,,0,,49000 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:53.935036,usedcarsni.com/2018-Peugeot-2008-1-6-BlueHDi-100-GT-Line-5dr-309761586?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,309761586
Dacia Duster 1.0  TCe  100  Comfort  5dr,12295,,0,,12810 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:53.936036,usedcarsni.com/2020-Dacia-Duster-1-0-TCe-100-Comfort-5dr-314687544?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,314687544
Peugeot 2008 1.2  Puretech  130  Gt  Line  5Dr,12299,,0,,41887 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:53.937536,usedcarsni.com/2018-Peugeot-2008-1-2-Puretech-130-Gt-Line-5Dr-312698577?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,312698577
Kia Picanto 1.25  X-Line  5dr,12299,,0,,12803 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:53.938536,usedcarsni.com/2020-Kia-Picanto-1-25-X-Line-5dr-314617310?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,314617310
Volkswagen Golf 1.6  TDI  110  Match  Edition  5dr,12300,,56828,Manual,Diesel,Hatchback,1.6,5.0,Enniskillen,2023-02-17 22:15:53.939536,usedcarsni.com/2017-Volkswagen-Golf-1-6-TDI-110-Match-Edition-5dr-309615412?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=335&price_from=0&price_to=0&trans_type=0&user_type=0,,309615412
Kia Picanto 1.25  3  5dr  Auto,12395,,0,,25383 Miles,Automatic,0.0,0.0,5 door,2023-02-17 22:15:54.856349,usedcarsni.com/2019-Kia-Picanto-1-25-3-5dr-Auto-311841477?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,311841477
Volkswagen Golf 1.6  TDI  GT  5dr,12395,,79656,Manual,Diesel,Hatchback,1.6,5.0,Ballymoney,2023-02-17 22:15:54.857848,usedcarsni.com/2017-Volkswagen-Golf-1-6-TDI-GT-5dr-310260749?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,310260749
Mercedes E-Class E220  BlueTEC  SE  5dr  7G-Tronic,12395,,131123,Semi-Automatic,Diesel,Estate,2.1,5.0,Ballymoney,2023-02-17 22:15:54.858848,usedcarsni.com/2015-Mercedes-E-Class-E220-BlueTEC-SE-5dr-7G-Tronic-311100441?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,311100441
Vauxhall Corsa 1.2  SE  5dr,12395,,0,,12300 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:54.860348,usedcarsni.com/2020-Vauxhall-Corsa-1-2-SE-5dr-315113028?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,315113028
Ford Fiesta 1.1  Trend  5dr,12395,,0,,14950 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:54.861348,usedcarsni.com/2019-Ford-Fiesta-1-1-Trend-5dr-315204893?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,315204893
Kia Ceed 1.0T  GDi  ISG  2  5dr,12399,,0,,40361 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:54.862848,usedcarsni.com/2019-Kia-Ceed-1-0T-GDi-ISG-2-5dr-313256521?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,313256521
Toyota Yaris 1.5  VVT-i  Icon  Tech  5dr,12400,,16714,Manual,Petrol,Hatchback,1.5,5.0,Trillick,2023-02-17 22:15:54.863848,usedcarsni.com/2019-Toyota-Yaris-1-5-VVT-i-Icon-Tech-5dr-311582970?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,311582970
MG ZS 1.5  VTi-TECH  Excite  5dr,12400,,26000,Manual,Petrol,Hatchback,1.5,5.0,Banbridge,2023-02-17 22:15:54.864848,usedcarsni.com/2019-MG-ZS-1-5-VTi-TECH-Excite-5dr-312545067?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,312545067
Toyota Yaris 1.5  VVT-i  Icon  5dr,12400,,31210,Manual,Petrol,Hatchback,1.5,5.0,Drumahoe,2023-02-17 22:15:54.865848,usedcarsni.com/2020-Toyota-Yaris-1-5-VVT-i-Icon-5dr-313450273?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,313450273
Seat Leon 1.6  TDI  SE  Technology  5dr,12400,,43000,Manual,Diesel,Hatchback,1.6,5.0,Ballymena,2023-02-17 22:15:54.866848,usedcarsni.com/2018-Seat-Leon-1-6-TDI-SE-Technology-5dr-306698790?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,306698790
Peugeot 2008 1.5  BlueHDi  100  Allure  5dr  [5  Speed],12400,,45875,Manual,Diesel,Sport utility vehicle,1.5,5.0,Enniskillen,2023-02-17 22:15:54.867848,usedcarsni.com/2019-Peugeot-2008-1-5-BlueHDi-100-Allure-5dr-5-Speed-313394439?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,313394439
Audi Q3 2.0  TDI  SE  5dr,12445,,86000,Manual,DIESEL,Sport utility vehicle,2.0,5.0,Limavady,2023-02-17 22:15:54.868848,usedcarsni.com/2015-Audi-Q3-2-0-TDI-SE-5dr-312380506?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,312380506
BMW X3 sDrive18d  SE  5dr  Step  Auto,12449,,76000,Semi-Automatic,Diesel,Sport utility vehicle,2.0,5.0,Newry,2023-02-17 22:15:54.869848,usedcarsni.com/2014-BMW-X3-sDrive18d-SE-5dr-Step-Auto-314418404?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,314418404
MINI Cooper 1.5    D  5dr,12449,,0,,48350 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:54.871348,usedcarsni.com/2017-MINI-Cooper-1-5-D-5dr-298989269?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,298989269
Toyota C-HR 1.2T  Icon  5dr,12450,,0,,79145 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:15:54.872848,usedcarsni.com/2018-Toyota-C-HR-1-2T-Icon-5dr-314827710?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,314827710
Isuzu D-Max 1.9  Eiger  Double  Cab  4x4,12450,,89754,Manual,DIESEL,Pickup,1.9,0.0,Stewartstown dungannon,2023-02-17 22:15:54.873848,usedcarsni.com/2017-Isuzu-D-Max-1-9-Eiger-Double-Cab-4x4-308419924?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,308419924
Audi A6 2.0  TDI  S  Line  4dr,12450,,76125,Manual,DIESEL,Saloon,2.0,4.0,Lurgan,2023-02-17 22:15:54.874849,usedcarsni.com/2014-Audi-A6-2-0-TDI-S-Line-4dr-315144432?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,315144432
BMW 3 Series 316d  Sport  5dr,12450,,82427,Manual,Diesel,Estate,2.0,5.0,Templepatrick,2023-02-17 22:15:54.875848,usedcarsni.com/2018-BMW-3-Series-316d-Sport-5dr-315236873?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,315236873
BMW 5 Series 520d  M  Sport  4dr,12450,,0,,71000 Miles,Manual,0.0,0.0,4 door,2023-02-17 22:15:54.877348,usedcarsni.com/2013-BMW-5-Series-520d-M-Sport-4dr-313494761?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,313494761
Land Rover Freelander 2.2  SD4  HSE  5dr  Auto,12450,,95000,Automatic,Diesel,Sport utility vehicle,2.2,5.0,Larne,2023-02-17 22:15:54.878348,usedcarsni.com/2013-Land-Rover-Freelander-2-2-SD4-HSE-5dr-Auto-298390833?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=337&price_from=0&price_to=0&trans_type=0&user_type=0,,298390833
Volkswagen Tiguan 2.0  TDi  BlueMotion  Tech  Match  5dr  DSG,12450,,83000,Semi-Automatic,Diesel,Sport utility vehicle,2.0,5.0,Limavady,2023-02-17 22:15:55.782991,usedcarsni.com/2015-Volkswagen-Tiguan-2-0-TDi-BlueMotion-Tech-Match-5dr-DSG-299386348?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=339&price_from=0&price_to=0&trans_type=0&user_type=0,,299386348
Vauxhall Astra GTC 2.0T  16V  VXR  3dr,12450,,65000,Manual,Petrol,Hatchback,2.0,3.0,Belfast,2023-02-17 22:15:55.784493,usedcarsni.com/2015-Vauxhall-Astra-GTC-2-0T-16V-VXR-3dr-303405674?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=339&price_from=0&price_to=0&trans_type=0&user_type=0,,303405674
BMW 4 Series 418d  [150]  SE  5dr  [Business  Media],12450,,81000,Manual,Diesel,Coupe,2.0,4.0,Ballymena,2023-02-17 22:15:55.785491,usedcarsni.com/2016-BMW-4-Series-418d-150-SE-5dr-Business-Media-306294861?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=339&price_from=0&price_to=0&trans_type=0&user_type=0,,306294861
Kia Sportage 1.7  CRDi  ISG  2  5dr,12450,,48721,Manual,Diesel,Sport utility vehicle,1.7,5.0,Drumahoe,2023-02-17 22:15:55.786491,usedcarsni.com/2016-Kia-Sportage-1-7-CRDi-ISG-2-5dr-306970941?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=339&price_from=0&price_to=0&trans_type=0&user_type=0,,306970941
Volkswagen Caddy 2.0  TDI  BlueMotion  Tech  75PS  Startline  Van,12450,,0,,70237 Miles,668kg,0.0,0.0,2.0 l,2023-02-17 22:15:55.787491,usedcarsni.com/2019-Volkswagen-Caddy-2-0-TDI-BlueMotion-Tech-75PS-Startline-Van-311867238?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=339&price_from=0&price_to=0&trans_type=0&user_type=0,,311867238
Seat Leon 1.6  TDI  SE  Dynamic  [EZ]  5dr,12450,,60000,Manual,Diesel,Hatchback,1.6,5.0,Dromore,2023-02-17 22:15:55.788991,usedcarsni.com/2019-Seat-Leon-1-6-TDI-SE-Dynamic-EZ-5dr-311882402?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=339&price_from=0&price_to=0&trans_type=0&user_type=0,,311882402
Citroen Berlingo 1.5  BlueHDi  650Kg  Enterprise  75ps  [Start  stop],12450,,0,,63000 Miles,650kg,0.0,0.0,1.5 l,2023-02-17 22:15:55.789991,usedcarsni.com/2020-Citroen-Berlingo-1-5-BlueHDi-650Kg-Enterprise-75ps-Start-stop-312919484?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=339&price_from=0&price_to=0&trans_type=0&user_type=0,,312919484
BMW 2 Series 218d  M  Sport  2dr,12450,,73626,Manual,Diesel,Coupe,2.0,2.0,Dromore,2023-02-17 22:15:55.790992,usedcarsni.com/2015-BMW-2-Series-218d-M-Sport-2dr-313229340?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=339&price_from=0&price_to=0&trans_type=0&user_type=0,,313229340
Mitsubishi Outlander 2.0  PHEV  GX3h  5dr  Auto,12450,,0,,54989 Miles,Automatic,0.0,0.0,2.0 l,2023-02-17 22:15:55.792491,usedcarsni.com/2015-Mitsubishi-Outlander-2-0-PHEV-GX3h-5dr-Auto-314367011?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=339&price_from=0&price_to=0&trans_type=0&user_type=0,,314367011
Kia Sportage 1.7  CRDi  ISG  2  5dr,12450,,50609,Manual,Diesel,Sport utility vehicle,1.7,5.0,Drumahoe,2023-02-17 22:15:55.793491,usedcarsni.com/2016-Kia-Sportage-1-7-CRDi-ISG-2-5dr-314473313?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=339&price_from=0&price_to=0&trans_type=0&user_type=0,,314473313
