title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files,ad_id
Kia Sportage 1.6T  GDi  GT-Line  5dr,13795,,0,,52732 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:12.477270,usedcarsni.com/2017-Kia-Sportage-1-6T-GDi-GT-Line-5dr-313217032?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,,313217032
MG ZS 1.5  VTi-TECH  Limited  Edition  5dr,13795,,25688,Manual,PETROL,Hatchback,1.5,5.0,Coleraine,2023-02-18 23:59:12.478271,usedcarsni.com/2020-MG-ZS-1-5-VTi-TECH-Limited-Edition-5dr-313590461?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,,313590461
Ford B-Max 1.6  Titanium  X  Navigator  5dr  Powershift,13795,,28260,Semi-Automatic,Petrol,MPV,1.6,5.0,Newtownards,2023-02-18 23:59:12.479771,usedcarsni.com/2017-Ford-B-Max-1-6-Titanium-X-Navigator-5dr-Powershift-314065474?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,,314065474
Audi A5 2.0  TDI  177  Black  Edition  5dr  [5  Seat],13795,,85021,Manual,Diesel,Hatchback,2.0,5.0,Ballynaloob dunloy,2023-02-18 23:59:12.480771,usedcarsni.com/2014-Audi-A5-2-0-TDI-177-Black-Edition-5dr-5-Seat-314481034?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,,314481034
Audi A7 3.0  TDI  S  Line  5dr  Multitronic  [5  Seat],13795,,91349,Semi-Automatic,Diesel,Hatchback,3.0,5.0,Newtownabbey,2023-02-18 23:59:12.481771,usedcarsni.com/2014-Audi-A7-3-0-TDI-S-Line-5dr-Multitronic-5-Seat-314774419?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,,314774419
Dacia Duster SE  TWENTY  TCE,13795,,0,,15343 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:12.483271,usedcarsni.com/2021-Dacia-Duster-SE-TWENTY-TCE-315360604?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,,315360604
Vauxhall Crossland X SE  ECOTEC  S/S,13795,,0,,21365 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:12.484271,usedcarsni.com/2021-Vauxhall-Crossland-X-SE-ECOTEC-S-S-307959684?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,,307959684
Toyota Yaris 1.5  Hybrid  Icon  5dr  CVT,13795,,0,,19128 Miles,Automatic,0.0,0.0,1.5 l,2023-02-18 23:59:12.485768,usedcarsni.com/2016-Toyota-Yaris-1-5-Hybrid-Icon-5dr-CVT-313778137?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,,313778137
Ford EcoSport 1.0  EcoBoost  125  ST-Line  5dr,13795,,0,,29873 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:12.487271,usedcarsni.com/2018-Ford-EcoSport-1-0-EcoBoost-125-ST-Line-5dr-314910650?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,,314910650
Vauxhall Insignia 1.5T  Sri  Vx-Line  Nav  5Dr,13799,,0,,35433 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:12.488271,usedcarsni.com/2018-Vauxhall-Insignia-1-5T-Sri-Vx-Line-Nav-5Dr-308577493?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=389&price_from=0&price_to=0&trans_type=0&user_type=0,,308577493
Mazda 2 1.5  GT  Sport  Nav+  5dr,13895,,0,,7446 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:13.346009,usedcarsni.com/2019-Mazda-2-1-5-GT-Sport-Nav-5dr-308306599?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,308306599
Seat Arona 1.6  TDI  115  SE  Technology  Lux  5dr,13895,,0,,22414 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:13.347507,usedcarsni.com/2019-Seat-Arona-1-6-TDI-115-SE-Technology-Lux-5dr-312623086?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,312623086
Mitsubishi L200 Double  Cab  DI-D  178  Warrior  4WD,13895,,0,,97000 Miles,1045kg,0.0,0.0,2.4 l,2023-02-18 23:59:13.349009,usedcarsni.com/2016-Mitsubishi-L200-Double-Cab-DI-D-178-Warrior-4WD-313262572?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,313262572
Vauxhall Grandland X 1.2  Turbo  SE  5dr,13895,,0,,34134 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:13.350007,usedcarsni.com/2019-Vauxhall-Grandland-X-1-2-Turbo-SE-5dr-313364356?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,313364356
Skoda Octavia 2.0  TDI  CR  vRS  5dr,13895,,0,,77000 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:13.351507,usedcarsni.com/2016-Skoda-Octavia-2-0-TDI-CR-vRS-5dr-313556245?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,313556245
Honda Jazz 1.3  i-VTEC  EX  Navi  5dr,13895,,0,,24053 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:13.352507,usedcarsni.com/2019-Honda-Jazz-1-3-i-VTEC-EX-Navi-5dr-314112348?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,314112348
Honda Civic 1.5  VTEC  Turbo  Sport  Plus  5dr,13895,,0,,66713 Miles,Manual,0.0,0.0,1.5 l,2023-02-18 23:59:13.354008,usedcarsni.com/2017-Honda-Civic-1-5-VTEC-Turbo-Sport-Plus-5dr-314872649?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,314872649
Hyundai i10 1.0  MPi  Premium  5dr  Auto,13895,,0,,1267 Miles,Automatic,0.0,0.0,5 door,2023-02-18 23:59:13.355007,usedcarsni.com/2020-Hyundai-i10-1-0-MPi-Premium-5dr-Auto-315163455?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,315163455
Audi A6 2.0  TDI  Ultra  S  Line  4dr,13895,,94693,Manual,Diesel,Saloon,2.0,1.0,Ballymoney,2023-02-18 23:59:13.356007,usedcarsni.com/2015-Audi-A6-2-0-TDI-Ultra-S-Line-4dr-315340816?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,315340816
Seat Arona 1.5  Tsi  Evo  Fr  Sport  5Dr,13899,,0,,34586 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:13.357506,usedcarsni.com/2018-Seat-Arona-1-5-Tsi-Evo-Fr-Sport-5Dr-310850597?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,310850597
Ford Mondeo 2.0  Ecoblue  Titanium  Edition  5Dr,13899,,0,,75986 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:13.358506,usedcarsni.com/2019-Ford-Mondeo-2-0-Ecoblue-Titanium-Edition-5Dr-312698181?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,312698181
Vauxhall Astra 1.2  Turbo  145  Sri  Vx-Line  Nav  5Dr,13899,,0,,20337 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:13.360007,usedcarsni.com/2020-Vauxhall-Astra-1-2-Turbo-145-Sri-Vx-Line-Nav-5Dr-314088498?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,314088498
Kia Ceed 1.6  Crdi  Isg  Gt-Line  S  5Dr  Dct,13899,,0,,55234 Miles,Automatic,0.0,0.0,5 door,2023-02-18 23:59:13.361507,usedcarsni.com/2018-Kia-Ceed-1-6-Crdi-Isg-Gt-Line-S-5Dr-Dct-314195800?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,314195800
Vauxhall Insignia 1.6  Turbo  D  Ecotec  Elite  Nav  5Dr,13899,,0,,32498 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:13.362507,usedcarsni.com/2018-Vauxhall-Insignia-1-6-Turbo-D-Ecotec-Elite-Nav-5Dr-314845798?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,314845798
MINI HATCHBACK 1.5  Cooper  Classic  Ii  3Dr,13899,,0,,27000 Miles,Manual,0.0,0.0,3 door,2023-02-18 23:59:13.364007,usedcarsni.com/2019-MINI-HATCHBACK-1-5-Cooper-Classic-Ii-3Dr-314848679?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,314848679
BMW 3 Series 320d  M  Sport  4dr  Step  Auto,13900,,116000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Dungannon,2023-02-18 23:59:13.365006,usedcarsni.com/2016-BMW-3-Series-320d-M-Sport-4dr-Step-Auto-310984381?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,310984381
Nissan Qashqai 1.5  dCi  115  Acenta  Premium  5dr,13900,,46698,Manual,Diesel,Sport utility vehicle,1.5,5.0,Drumahoe,2023-02-18 23:59:13.366009,usedcarsni.com/2019-Nissan-Qashqai-1-5-dCi-115-Acenta-Premium-5dr-311785740?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,311785740
Hyundai Tucson 1.7  CRDi  Blue  Drive  S  5dr  2WD,13900,,33068,Manual,Diesel,Sport utility vehicle,1.7,5.0,Trillick,2023-02-18 23:59:13.367008,usedcarsni.com/2018-Hyundai-Tucson-1-7-CRDi-Blue-Drive-S-5dr-2WD-314525579?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,314525579
Kia Picanto 1.0  2  5dr  Auto  [4  seats],13900,,2858,Automatic,Petrol,Hatchback,1.0,5.0,Ballymena,2023-02-18 23:59:13.368010,usedcarsni.com/2021-Kia-Picanto-1-0-2-5dr-Auto-4-seats-314979403?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,314979403
Vauxhall Mokka X 1.4T  Active  5dr  Auto,13900,,0,,26000 Miles,Semi-Automatic,0.0,0.0,5 door,2023-02-18 23:59:13.369507,usedcarsni.com/2019-Vauxhall-Mokka-X-1-4T-Active-5dr-Auto-301019359?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=391&price_from=0&price_to=0&trans_type=0&user_type=0,,301019359
Seat Leon 1.6  TDI  SE  Dynamic  [EZ]  5dr,13950,,43150,Manual,DIESEL,Hatchback,1.6,5.0,Cookstown,2023-02-18 23:59:14.226743,usedcarsni.com/2019-Seat-Leon-1-6-TDI-SE-Dynamic-EZ-5dr-305071859?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,305071859
"BMW 5 Series 520D  [190],  M  SPORT,  4  DOOR,  STEP  AUTO.",13950,,91000,Automatic,Diesel,Saloon,2.0,4.0,Maghera,2023-02-18 23:59:14.228244,usedcarsni.com/2016-BMW-5-Series-520D-190-M-SPORT-4-DOOR-STEP-AUTO-305169985?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,305169985
Volkswagen Passat 2.0  TDI  SE  Business  5dr  DSG,13950,,74071,Semi-Automatic,Diesel,Estate,2.0,5.0,Enniskillen,2023-02-18 23:59:14.229246,usedcarsni.com/2017-Volkswagen-Passat-2-0-TDI-SE-Business-5dr-DSG-305467616?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,305467616
Suzuki SX4 S-Cross 1.0  Boosterjet  SZ4  5dr,13950,,24800,Manual,Petrol,Sport utility vehicle,1.0,5.0,Ballyclare,2023-02-18 23:59:14.230243,usedcarsni.com/2020-Suzuki-SX4-S-Cross-1-0-Boosterjet-SZ4-5dr-305701694?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,305701694
Mercedes-Benz B-Class B220  CDI  AMG  Line  Premium  5dr  Auto,13950,,73000,Semi Automatic,DIESEL,MPV,2.1,5.0,Belfast,2023-02-18 23:59:14.231243,usedcarsni.com/2015-Mercedes-Benz-B-Class-B220-CDI-AMG-Line-Premium-5dr-Auto-307351466?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,307351466
Mercedes C-Class C220  BlueTEC  Sport  4dr  Auto,13950,,69689,Semi-Automatic,Diesel,Saloon,2.1,4.0,Ballymoney,2023-02-18 23:59:14.232245,usedcarsni.com/2014-Mercedes-C-Class-C220-BlueTEC-Sport-4dr-Auto-307424964?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,307424964
Mazda 6 2.2d  Sport  Nav+  5dr,13950,,75826,Manual,Diesel,Estate,2.2,5.0,Belfast,2023-02-18 23:59:14.233743,usedcarsni.com/2019-Mazda-6-2-2d-Sport-Nav-5dr-308875596?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,308875596
Seat Arona 1.6  TDI  115  SE  Technology  Lux  5dr,13950,,29113,Manual,Diesel,Sport utility vehicle,1.6,5.0,Toomebridge,2023-02-18 23:59:14.234746,usedcarsni.com/2019-Seat-Arona-1-6-TDI-115-SE-Technology-Lux-5dr-308887494?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,308887494
MINI Hatch 1.5  Cooper  II  3dr,13950,,0,,16589 Miles,Manual,0.0,0.0,3 door,2023-02-18 23:59:14.235745,usedcarsni.com/2018-MINI-Hatch-1-5-Cooper-II-3dr-309025803?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,309025803
Volkswagen Passat 2.0  TDI  GT  4dr  [Panoramic  Roof],13950,,0,,83700 Miles,Manual,0.0,0.0,4 door,2023-02-18 23:59:14.237243,usedcarsni.com/2017-Volkswagen-Passat-2-0-TDI-GT-4dr-Panoramic-Roof-309025920?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,309025920
Mercedes E-Class E220  CDI  AMG  Sport  2dr  7G-Tronic,13950,,51000,Semi-Automatic,Diesel,Coupe,2.1,2.0,Larne,2023-02-18 23:59:14.238243,usedcarsni.com/2014-Mercedes-E-Class-E220-CDI-AMG-Sport-2dr-7G-Tronic-309101326?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,309101326
Peugeot 308 1.6  THP  270  GTI  by  Peugeot  Sport  5dr,13950,,66500,Manual,PETROL,Hatchback,1.6,5.0,Coleraine,2023-02-18 23:59:14.239243,usedcarsni.com/2017-Peugeot-308-1-6-THP-270-GTI-by-Peugeot-Sport-5dr-310203434?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,310203434
Mercedes-Benz CLA-Class CLA  220  CDI  AMG  Sport  4dr  Tip  Auto,13950,,89000,Automatic,Diesel,Saloon,2.1,4.0,Newry,2023-02-18 23:59:14.240243,usedcarsni.com/2015-Mercedes-Benz-CLA-Class-CLA-220-CDI-AMG-Sport-4dr-Tip-Auto-310447915?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,310447915
Audi A4 2.0  TDI  Ultra  SE  4dr,13950,,123000,Manual,Diesel,Saloon,2.0,4.0,Strabane,2023-02-18 23:59:14.241243,usedcarsni.com/2017-Audi-A4-2-0-TDI-Ultra-SE-4dr-311650654?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,311650654
BMW 3 Series 318d  SE  5dr  Step  Auto,13950,,68000,Semi-Automatic,Diesel,Estate,2.0,5.0,Newry,2023-02-18 23:59:14.242745,usedcarsni.com/2017-BMW-3-Series-318d-SE-5dr-Step-Auto-311659723?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,311659723
BMW 3 Series 318d  Sport  4dr,13950,,60000,Manual,Diesel,Saloon,2.0,4.0,Newry,2023-02-18 23:59:14.244244,usedcarsni.com/2017-BMW-3-Series-318d-Sport-4dr-312482854?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,312482854
Mitsubishi L200 Double  Cab  DI-D  178  Barbarian  4WD  Auto,13950,,108200,Automatic,Diesel,Pickup,2.4,0.0,Trillick,2023-02-18 23:59:14.245243,usedcarsni.com/2018-Mitsubishi-L200-Double-Cab-DI-D-178-Barbarian-4WD-Auto-312881223?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,312881223
Peugeot 2008 1.2  PureTech  110  Allure  Premium  5dr,13950,,6207,Manual,Petrol,Sport utility vehicle,1.2,5.0,Armagh,2023-02-18 23:59:14.246244,usedcarsni.com/2019-Peugeot-2008-1-2-PureTech-110-Allure-Premium-5dr-313081863?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,313081863
Skoda Fabia 1.0  MPI  S  5dr,13950,,1558,Manual,Petrol,Hatchback,1.0,5.0,Toomebridge,2023-02-18 23:59:14.247745,usedcarsni.com/2022-Skoda-Fabia-1-0-MPI-S-5dr-313157432?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,313157432
Ford Galaxy 2.0  TDCi  150  Zetec  5dr,13950,,72454,Manual,Diesel,MPV,2.0,5.0,Portadown,2023-02-18 23:59:14.248743,usedcarsni.com/2017-Ford-Galaxy-2-0-TDCi-150-Zetec-5dr-313362602?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=393&price_from=0&price_to=0&trans_type=0&user_type=0,,313362602
Volvo V60 D2  [120]  Business  Edition  Lux  5dr,13950,,0,,46000 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:15.017124,usedcarsni.com/2017-Volvo-V60-D2-120-Business-Edition-Lux-5dr-291398326?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=395&price_from=0&price_to=0&trans_type=0&user_type=0,,291398326
Volvo V60 D4  [190]  Business  Edition  5dr,13950,,0,,57000 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:15.018623,usedcarsni.com/2017-Volvo-V60-D4-190-Business-Edition-5dr-291997063?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=395&price_from=0&price_to=0&trans_type=0&user_type=0,,291997063
Mazda CX-3 2.0  SE-L  Nav  5dr,13950,,0,,28000 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:15.020126,usedcarsni.com/2018-Mazda-CX-3-2-0-SE-L-Nav-5dr-292637867?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=395&price_from=0&price_to=0&trans_type=0&user_type=0,,292637867
MINI Hatch Cooper 1.5  Cooper  D  II  5dr,13950,,0,,47000 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:15.021633,usedcarsni.com/2018-MINI-Hatch-Cooper-1-5-Cooper-D-II-5dr-292637890?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=395&price_from=0&price_to=0&trans_type=0&user_type=0,,292637890
Seat Arona 1.6  TDI  115  SE  Technology  Lux  5dr,13950,,0,,36000 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:15.023125,usedcarsni.com/2018-Seat-Arona-1-6-TDI-115-SE-Technology-Lux-5dr-293769225?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=395&price_from=0&price_to=0&trans_type=0&user_type=0,,293769225
Mazda CX-3 1.5d  Sport  Nav  5dr  AWD,13950,,0,,47000 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:59:15.024123,usedcarsni.com/2017-Mazda-CX-3-1-5d-Sport-Nav-5dr-AWD-294556444?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=395&price_from=0&price_to=0&trans_type=0&user_type=0,,294556444
