title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Audi Q2 30  TDI  S  Line  5dr  S  Tronic,22490,,0,,37941 Miles,Automatic,0,0,5 door,2023-02-19 00:23:55.472536,usedcarsni.com/2020-Audi-Q2-30-TDI-S-Line-5dr-S-Tronic-300194187?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=659&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan LEAF 110kW  Acenta  40kWh  5dr  Auto  [6.6kw  Charger],22490,,0,,4387 Miles,Automatic,0,0,5 door,2023-02-19 00:23:55.474038,usedcarsni.com/2021-Nissan-LEAF-110kW-Acenta-40kWh-5dr-Auto-6-6kw-Charger-304625613?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=659&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Captur 1.6  E-TECH  Hybrid  145  S  Edition  5dr  Auto,22490,,0,,13298 Miles,Automatic,0,0,1.6 l,2023-02-19 00:23:55.475538,usedcarsni.com/2021-Renault-Captur-1-6-E-TECH-Hybrid-145-S-Edition-5dr-Auto-305665292?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=659&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan LEAF 110kW  Acenta  40kWh  5dr  Auto  [6.6kw  Charger],22490,,0,,4494 Miles,Automatic,0,0,5 door,2023-02-19 00:23:55.477539,usedcarsni.com/2021-Nissan-LEAF-110kW-Acenta-40kWh-5dr-Auto-6-6kw-Charger-306563421?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=659&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan LEAF 110kW  Acenta  40kWh  5dr  Auto,22490,,0,,16631 Miles,Automatic,0,0,5 door,2023-02-19 00:23:55.479038,usedcarsni.com/2020-Nissan-LEAF-110kW-Acenta-40kWh-5dr-Auto-307091283?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=659&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Ioniq 1.6  GDi  Hybrid  Premium  SE  5dr  DCT,22490,,0,,14671 Miles,Automatic,0,0,1.6 l,2023-02-19 00:23:55.480538,usedcarsni.com/2020-Hyundai-Ioniq-1-6-GDi-Hybrid-Premium-SE-5dr-DCT-309249680?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=659&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Juke 1.0  DiG-T  114  Tekna  5dr,22490,,0,,4438 Miles,Manual,0,0,5 door,2023-02-19 00:23:55.481538,usedcarsni.com/2022-Nissan-Juke-1-0-DiG-T-114-Tekna-5dr-310784183?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=659&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.5  TSI  Style  5dr,22490,,0,,8876 Miles,Manual,0,0,5 door,2023-02-19 00:23:55.483038,usedcarsni.com/2021-Volkswagen-Golf-1-5-TSI-Style-5dr-311975649?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=659&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Qashqai 1.3  DiG-T  N-Motion  5dr,22490,,0,,22478 Miles,Manual,0,0,5 door,2023-02-19 00:23:55.484537,usedcarsni.com/2021-Nissan-Qashqai-1-3-DiG-T-N-Motion-5dr-315138985?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=659&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Qashqai 1.3  DiG-T  N-Motion  5dr,22490,,0,,25043 Miles,Manual,0,0,5 door,2023-02-19 00:23:55.485537,usedcarsni.com/2021-Nissan-Qashqai-1-3-DiG-T-N-Motion-5dr-315138999?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=659&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q3 2.0  TDI  [184]  Quattro  Black  Edition  5dr  S  Tronic,22495,,0,,38258 Miles,Automatic,0,0,5 door,2023-02-19 00:23:57.322193,usedcarsni.com/2017-Audi-Q3-2-0-TDI-184-Quattro-Black-Edition-5dr-S-Tronic-309082521?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda MX-30 107kW  First  Edition  35.5kWh  5dr  Auto,22495,,0,,10 Miles,Automatic,0,0,5 door,2023-02-19 00:23:57.323693,usedcarsni.com/2021-Mazda-MX-30-107kW-First-Edition-35-5kWh-5dr-Auto-310047096?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Ceed 1.5T  GDi  ISG  GT-Line  5dr,22495,,0,,10386 Miles,Manual,0,0,5 door,2023-02-19 00:23:57.324690,usedcarsni.com/2022-Kia-Ceed-1-5T-GDi-ISG-GT-Line-5dr-310155396?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
MG Motor Uk HS 1.5  T-GDI  Excite  5dr,22495,,0,,2346 Miles,Manual,0,0,5 door,2023-02-19 00:23:57.326190,usedcarsni.com/2022-MG-Motor-Uk-HS-1-5-T-GDI-Excite-5dr-310677602?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Corolla 1.8  VVT-i  Hybrid  Excel  5dr  CVT,22495,,0,,12472 Miles,Automatic,0,0,1.8 l,2023-02-19 00:23:57.327190,usedcarsni.com/2019-Toyota-Corolla-1-8-VVT-i-Hybrid-Excel-5dr-CVT-310864354?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz Gla Class GLA  180  Urban  Edition  5dr  Auto,22495,,0,,26152 Miles,Automatic,0,0,5 door,2023-02-19 00:23:57.328690,usedcarsni.com/2019-Mercedes-Benz-Gla-Class-GLA-180-Urban-Edition-5dr-Auto-311029985?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Karoq 1.6  TDI  SE  L  5dr  DSG,22495,,17000,Automatic,Diesel,Estate,1.6,5.0,Limavady,2023-02-19 00:23:57.329693,usedcarsni.com/2020-Skoda-Karoq-1-6-TDI-SE-L-5dr-DSG-311157795?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 5 Series 520d  M  Sport  4dr  Auto,22495,,47755,Semi-Automatic,Diesel,Saloon,2.0,4.0,Banbridge,2023-02-19 00:23:57.330693,usedcarsni.com/2018-BMW-5-Series-520d-M-Sport-4dr-Auto-311164023?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
MG Motor Uk HS 1.5  T-GDI  Excite  5dr,22495,,0,,4066 Miles,Manual,0,0,5 door,2023-02-19 00:23:57.332192,usedcarsni.com/2022-MG-Motor-Uk-HS-1-5-T-GDI-Excite-5dr-311560233?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda 3 2.0  e-Skyactiv  G  MHEV  Sport  Lux  5dr  Auto,22495,,0,,3284 Miles,Automatic,0,0,5 door,2023-02-19 00:23:57.333191,usedcarsni.com/2022-Mazda-3-2-0-e-Skyactiv-G-MHEV-Sport-Lux-5dr-Auto-311638548?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 1 Series 118i  M  Sport  5dr,22495,,0,,23480 Miles,Manual,0,0,5 door,2023-02-19 00:23:57.334690,usedcarsni.com/2020-BMW-1-Series-118i-M-Sport-5dr-311848191?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz GLA   180  Urban  Edition  5dr  Auto,22495,,0,,19600 Miles,Automatic,0,0,5 door,2023-02-19 00:23:57.335690,usedcarsni.com/2019-Mercedes-Benz-GLA-180-Urban-Edition-5dr-Auto-312285446?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Countryman 2.0  Cooper  S  Exclusive  5dr  Auto,22495,,0,,31676 Miles,Semi-Auto,0,0,5 door,2023-02-19 00:23:57.337192,usedcarsni.com/2019-MINI-Countryman-2-0-Cooper-S-Exclusive-5dr-Auto-312709028?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.5  TSI  R-Line  5dr,22495,,30000,Manual,Petrol,Hatchback,1.5,5.0,Downpatrick,2023-02-19 00:23:57.338191,usedcarsni.com/2020-Volkswagen-Golf-1-5-TSI-R-Line-5dr-312926605?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  4Motion  R-Line  5dr  DSG,22495,,74000,Automatic,Diesel,Sport utility vehicle,2.0,5.0,Magherafelt,2023-02-19 00:23:57.339193,usedcarsni.com/2018-Volkswagen-Tiguan-2-0-TDi-150-4Motion-R-Line-5dr-DSG-313045814?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes A-Class A180d  Sport  4dr  Auto,22495,,0,,43351 Miles,Semi-Automatic,0,0,1.5 l,2023-02-19 00:23:57.340190,usedcarsni.com/2019-Mercedes-A-Class-A180d-Sport-4dr-Auto-313069242?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
MG Motor Uk ZS 105kW  Exclusive  EV  45kWh  5dr  Auto,22495,,0,,12896 Miles,Automatic,0,0,5 door,2023-02-19 00:23:57.341691,usedcarsni.com/2020-MG-Motor-Uk-ZS-105kW-Exclusive-EV-45kWh-5dr-Auto-313430762?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI HATCHBACK 1.5  Cooper  Classic  5dr,22495,,0,,7090 Miles,Manual,0,0,5 door,2023-02-19 00:23:57.342690,usedcarsni.com/2022-MINI-HATCHBACK-1-5-Cooper-Classic-5dr-313431487?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Touareg 3.0  V6  TDI  BMT  262  R-Line  Plus  5dr  Tip  Auto,22495,,0,,74845 Miles,Automatic,0,0,5 door,2023-02-19 00:23:57.344192,usedcarsni.com/2017-Volkswagen-Touareg-3-0-V6-TDI-BMT-262-R-Line-Plus-5dr-Tip-Auto-314139654?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Mitsubishi Outlander 2.4  PHEV  4h  5dr  Auto,22495,,0,,38463 Miles,Automatic,0,0,2.4 l,2023-02-19 00:23:57.345190,usedcarsni.com/2019-Mitsubishi-Outlander-2-4-PHEV-4h-5dr-Auto-314165231?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Corolla 1.8  Vvt-I  Hybrid  Design  5Dr  Cvt,22499,,0,,19459 Miles,Automatic,0,0,1.8 l,2023-02-19 00:23:58.967069,usedcarsni.com/2021-Toyota-Corolla-1-8-Vvt-I-Hybrid-Design-5Dr-Cvt-315140365?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 35  Tdi  S  Line  4Dr,22499,,0,,33000 Miles,Manual,0,0,4 door,2023-02-19 00:23:58.968571,usedcarsni.com/2019-Audi-A3-35-Tdi-S-Line-4Dr-315193047?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar F-Pace 2.0d  Prestige  5dr  Auto,22500,,90500,Automatic/Other,Diesel,Sport utility vehicle,2.0,5.0,Omagh,2023-02-19 00:23:58.970070,usedcarsni.com/2017-Jaguar-F-Pace-2-0d-Prestige-5dr-Auto-313244666?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes E-Class E220d  AMG  Line  Premium  5dr  9G-Tronic,22500,,59000,Semi-Automatic,Diesel,Estate,2.0,5.0,Antrim,2023-02-19 00:23:58.971070,usedcarsni.com/2017-Mercedes-E-Class-E220d-AMG-Line-Premium-5dr-9G-Tronic-315039318?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW X6 xDrive30d  M  Sport  5dr  Step  Auto,22500,,54000,Semi-Automatic,Diesel,Sport utility vehicle,3.0,4.0,Cookstown,2023-02-19 00:23:58.972070,usedcarsni.com/2015-BMW-X6-xDrive30d-M-Sport-5dr-Step-Auto-315248349?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda HR-V 1.5  i-VTEC  EX  CVT  5dr,22500,,0,,23110 Miles,Automatic,0,0,5 door,2023-02-19 00:23:58.973570,usedcarsni.com/2020-Honda-HR-V-1-5-i-VTEC-EX-CVT-5dr-314861256?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Corsa 100kW  Elite  Nav  50kWh  5dr  Auto  [7.4kWCh],22500,,0,,4000 Miles,Automatic,0,0,5 door,2023-02-19 00:23:58.974570,usedcarsni.com/2021-Vauxhall-Corsa-100kW-Elite-Nav-50kWh-5dr-Auto-7-4kWCh-306474632?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Kamiq SE  1.0  TSI  110PS  6-SPD,22540,,0,,3 Miles,Manual,0,0,Hatchback,2023-02-19 00:23:58.976071,usedcarsni.com/2023-Skoda-Kamiq-SE-1-0-TSI-110PS-6-SPD-313953434?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 5008 1.5  BlueHDi  Allure  5dr,22575,,0,,48742 Miles,Manual,0,0,5 door,2023-02-19 00:23:58.977071,usedcarsni.com/2019-Peugeot-5008-1-5-BlueHDi-Allure-5dr-309869943?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.5  TSI  Style  5dr,22590,,0,,7283 Miles,Manual,0,0,5 door,2023-02-19 00:23:58.978570,usedcarsni.com/2021-Volkswagen-Golf-1-5-TSI-Style-5dr-312230773?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Niro 1.6  GDi  Hybrid  2  5dr  DCT,22599,,0,,12154 Miles,Automatic,0,0,1.6 l,2023-02-19 00:23:58.979570,usedcarsni.com/2021-Kia-Niro-1-6-GDi-Hybrid-2-5dr-DCT-309950968?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Juke 1.0  Dig-T  Tekna+  5Dr  Dct,22599,,0,,7384 Miles,Automatic,0,0,5 door,2023-02-19 00:23:58.981070,usedcarsni.com/2020-Nissan-Juke-1-0-Dig-T-Tekna-5Dr-Dct-311730501?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz E-Class 2.0  E220d  SE  Saloon  4dr  Diesel  G-Tronic+  Euro  6  (s...,22599,,0,,38265 Miles,Automatic,0,0,4 door,2023-02-19 00:23:58.982071,usedcarsni.com/2018-Mercedes-Benz-E-Class-2-0-E220d-SE-Saloon-4dr-Diesel-G-Tronic-Euro-6-s-312922185?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Mokka 1.2  Turbo  100  Sri  5Dr,22599,,0,,6284 Miles,Manual,0,0,5 door,2023-02-19 00:23:58.983570,usedcarsni.com/2021-Vauxhall-Mokka-1-2-Turbo-100-Sri-5Dr-314493840?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Ateca 1.5  TSI  EVO  SE  Technology  5dr  DSG,22645,,0,,14179 Miles,Automatic,0,0,5 door,2023-02-19 00:23:58.984569,usedcarsni.com/2021-Seat-Ateca-1-5-TSI-EVO-SE-Technology-5dr-DSG-305916813?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Corolla 1.8  VVT-i  Hybrid  Excel  5dr  CVT,22650,,0,,20501 Miles,Automatic,0,0,1.8 l,2023-02-19 00:23:58.986070,usedcarsni.com/2020-Toyota-Corolla-1-8-VVT-i-Hybrid-Excel-5dr-CVT-307517864?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q2 30  TDI  Black  Edition  5dr,22650,,0,,44000 Miles,Manual,0,0,5 door,2023-02-19 00:23:58.987069,usedcarsni.com/2020-Audi-Q2-30-TDI-Black-Edition-5dr-314776519?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A5 2.0  TFSI  S  Line  5dr  S  Tronic,22650,,0,,47762 Miles,Semi-Automatic,0,0,5 door,2023-02-19 00:23:58.988570,usedcarsni.com/2018-Audi-A5-2-0-TFSI-S-Line-5dr-S-Tronic-314890341?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Corolla 1.8  VVT-i  Hybrid  Design  5dr  CVT,22650,,0,,30845 Miles,Automatic,0,0,1.8 l,2023-02-19 00:23:58.990070,usedcarsni.com/2020-Toyota-Corolla-1-8-VVT-i-Hybrid-Design-5dr-CVT-314933249?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A5 2.0  TFSI  S  Line  5dr  S  Tronic,22650,,0,,35331 Miles,Semi-Automatic,0,0,5 door,2023-02-19 00:23:58.991570,usedcarsni.com/2018-Audi-A5-2-0-TFSI-S-Line-5dr-S-Tronic-315116125?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Juke 1.0  DiG-T  114  Tekna  5dr,22790,,0,,8943 Miles,Manual,0,0,5 door,2023-02-19 00:24:00.627297,usedcarsni.com/2022-Nissan-Juke-1-0-DiG-T-114-Tekna-5dr-310851748?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Hilux Invincible  D/Cab  Pick  Up  2.4  D-4D,22795,,40100,Manual,Diesel,Pickup,2.4,5.0,Donemana,2023-02-19 00:24:00.628796,usedcarsni.com/2018-Toyota-Hilux-Invincible-D-Cab-Pick-Up-2-4-D-4D-304621641?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Octavia 1.5  TSI  SE  First  Edition  5dr,22795,,0,,1531 Miles,Manual,0,0,5 door,2023-02-19 00:24:00.629799,usedcarsni.com/2021-Skoda-Octavia-1-5-TSI-SE-First-Edition-5dr-312570393?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Kona 1.6  GDi  Hybrid  Premium  5dr  DCT,22795,,25815,Automatic,Hybrid,Sport utility vehicle,1.6,5.0,Carrickfergus,2023-02-19 00:24:00.630795,usedcarsni.com/2020-Hyundai-Kona-1-6-GDi-Hybrid-Premium-5dr-DCT-313489190?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Pro Ceed 1.5T  GDi  ISG  GT-Line  5dr,22795,,0,,3891 Miles,Manual,0,0,5 door,2023-02-19 00:24:00.632294,usedcarsni.com/2021-Kia-Pro-Ceed-1-5T-GDi-ISG-GT-Line-5dr-310852890?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Amarok Highline,22795,,0,,117106 Miles,,0,0,2.0 l,2023-02-19 00:24:00.633294,usedcarsni.com/2016-Volkswagen-Amarok-Highline-312695318?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Mitsubishi L200 Double  Cab  DI-D  150  Barbarian  4WD  Auto,22795,,50000,Automatic,DIESEL,Pickup,2.3,0,Moy,2023-02-19 00:24:00.634797,usedcarsni.com/2020-Mitsubishi-L200-Double-Cab-DI-D-150-Barbarian-4WD-Auto-314623873?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Corolla 1.8  VVT-i  Hybrid  Icon  5dr  CVT,22795,,0,,4245 Miles,Automatic,0,0,1.8 l,2023-02-19 00:24:00.635796,usedcarsni.com/2022-Toyota-Corolla-1-8-VVT-i-Hybrid-Icon-5dr-CVT-315367835?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Corsa 100Kw  Elite  Nav  Premium  50Kwh  5Dr  Auto  [7.4Kwch],22799,,0,,11118 Miles,Automatic,0,0,5 door,2023-02-19 00:24:00.636794,usedcarsni.com/2021-Vauxhall-Corsa-100Kw-Elite-Nav-Premium-50Kwh-5Dr-Auto-7-4Kwch-308234684?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota C-HR 2.0  Hybrid  Design  5Dr  Cvt,22799,,0,,35421 Miles,Automatic,0,0,2.0 l,2023-02-19 00:24:00.638294,usedcarsni.com/2020-Toyota-C-HR-2-0-Hybrid-Design-5Dr-Cvt-311184712?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
