title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
BMW 5 Series 520d  M  Sport  4dr  Auto,25650,,0,,56637 Miles,Semi-Automatic,0,0,2.0 l,2023-01-01 08:05:37.791783,usedcarsni.com/2019-BMW-5-Series-520d-M-Sport-4dr-Auto-305838860?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=775&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C220d  AMG  Line  2dr  9G-Tronic,25650,,0,,39232 Miles,Semi-Automatic,0,0,2.0 l,2023-01-01 08:05:37.795785,usedcarsni.com/2019-Mercedes-C-Class-C220d-AMG-Line-2dr-9G-Tronic-311932428?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=775&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 5 Series 520d  xDrive  M  Sport  4dr  Auto,25690,,0,,52949 Miles,Automatic,0,0,4 door,2023-01-01 08:05:37.799786,usedcarsni.com/2019-BMW-5-Series-520d-xDrive-M-Sport-4dr-Auto-309312394?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=775&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz C-Class C220d  AMG  Line  2dr  9G-Tronic,25695,,0,,26066 Miles,Automatic,0,0,2 door,2023-01-01 08:05:37.804282,usedcarsni.com/2018-Mercedes-Benz-C-Class-C220d-AMG-Line-2dr-9G-Tronic-309787798?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=775&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 1.5  EcoBlue  Titanium  First  Edition  5dr,25699,,0,,12000 Miles,Manual,0,0,5 door,2023-01-01 08:05:37.808782,usedcarsni.com/2021-Ford-Kuga-1-5-EcoBlue-Titanium-First-Edition-5dr-291097281?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=775&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Navara Double  Cab  Pick  Up  N-Guard  2.3dCi  190  TT  4WD  Auto,25700,,0,,61520 Miles,1115kg,0,0,2.3 l,2023-01-01 08:05:37.813285,usedcarsni.com/2020-Nissan-Navara-Double-Cab-Pick-Up-N-Guard-2-3dCi-190-TT-4WD-Auto-295067845?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=775&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW X2 2.0  XDRIVE20D  M  SPORT  5d  188  BHP,25700,,22375,Automatic,DIESEL,Hatchback,2.0,5.0,Toomebridge,2023-01-01 08:05:37.817284,usedcarsni.com/2020-BMW-X2-2-0-XDRIVE20D-M-SPORT-5d-188-BHP-305999683?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=775&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz GLC   250d  4Matic  Sport  Premium  5dr  9G-Tronic,25700,,0,,33400 Miles,Automatic,0,0,5 door,2023-01-01 08:05:37.822283,usedcarsni.com/2017-Mercedes-Benz-GLC-250d-4Matic-Sport-Premium-5dr-9G-Tronic-308306183?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=775&price_from=0&price_to=0&trans_type=0&user_type=0,
Isuzu D-Max 1.9  Blade  Double  Cab  4x4  Auto,25700,,24085,Automatic,Diesel,Pickup,1.9,0,Antrim,2023-01-01 08:05:37.825784,usedcarsni.com/2020-Isuzu-D-Max-1-9-Blade-Double-Cab-4x4-Auto-310353529?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=775&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 5 Series 520d  M  Sport  4dr  Auto  [Tech  Pack],25745,,36000,Semi-Automatic,Diesel,Saloon,2.0,5.0,Limavady,2023-01-01 08:05:37.829282,usedcarsni.com/2019-BMW-5-Series-520d-M-Sport-4dr-Auto-Tech-Pack-311832002?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=775&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Navara Double  Cab  Pick  Up  Tekna  2.3dCi  190  TT  4WD  Auto,25750,,43000,Automatic,DIESEL,Pickup,2.3,0,Dungannon,2023-01-01 08:05:37.832784,usedcarsni.com/2020-Nissan-Navara-Double-Cab-Pick-Up-Tekna-2-3dCi-190-TT-4WD-Auto-297831247?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=775&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.5  TSI  R-Line  5dr,25750,,0,,17462 Miles,Manual,0,0,5 door,2023-01-01 08:05:37.836784,usedcarsni.com/2021-Volkswagen-Golf-1-5-TSI-R-Line-5dr-311162937?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=775&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  150  Style  5dr  DSG,25750,,0,,13246 Miles,Automatic,0,0,5 door,2023-01-01 08:05:37.840785,usedcarsni.com/2021-Volkswagen-Golf-2-0-TDI-150-Style-5dr-DSG-311182434?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=775&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Ateca 1.5  TSI  150PS  SE  Technology  6  Speed  Manual,25750,,0,,15 Miles,,0,0,Petrol,2023-01-01 08:05:37.844283,usedcarsni.com/2022-Seat-Ateca-1-5-TSI-150PS-SE-Technology-6-Speed-Manual-307369825?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=775&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A5 S5  Quattro  2dr  Tiptronic,25750,,73000,Automatic,PETROL,Coupe,3.0,2.0,Omagh,2023-01-01 08:05:37.847782,usedcarsni.com/2017-Audi-A5-S5-Quattro-2dr-Tiptronic-308189707?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=775&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 4 Series 430d  xDrive  M  Sport  5dr  Auto  [Professional  Media],25945,,0,,58703 Miles,Semi-Automatic,0,0,3.0 l,2023-01-01 08:05:39.783902,usedcarsni.com/2019-BMW-4-Series-430d-xDrive-M-Sport-5dr-Auto-Professional-Media-307371588?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 5 Series 520d  M  Sport  4dr  Auto,25945,,0,,37698 Miles,Semi-Automatic,0,0,2.0 l,2023-01-01 08:05:39.788901,usedcarsni.com/2019-BMW-5-Series-520d-M-Sport-4dr-Auto-310011095?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW X5 xDrive30d  M  Sport  5dr  Auto  [7  Seat],25950,,84195,Automatic,Diesel,Sport utility vehicle,3.0,5.0,Glengormley,2023-01-01 08:05:39.792903,usedcarsni.com/2015-BMW-X5-xDrive30d-M-Sport-5dr-Auto-7-Seat-311532787?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes E-Class E220d  AMG  Line  2dr  9G-Tronic,25950,,0,,44093 Miles,Semi-Automatic,0,0,2 door,2023-01-01 08:05:39.797401,usedcarsni.com/2017-Mercedes-E-Class-E220d-AMG-Line-2dr-9G-Tronic-297901466?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus RS 2.3  EcoBoost  5dr,25950,,63000,Manual,Petrol,Hatchback,2.3,5.0,Bangor,2023-01-01 08:05:39.801402,usedcarsni.com/2016-Ford-Focus-RS-2-3-EcoBoost-5dr-306578626?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
Porsche 911 2dr,25950,,62000,Tiptronic Automatic,Petrol,Coupe,3.6,2.0,Bangor,2023-01-01 08:05:39.804903,usedcarsni.com/2005-Porsche-911-2dr-306895523?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
Isuzu D-Max 1.9  Blade  Double  Cab  4x4  Auto,25950,,47900,Automatic,Diesel,Pickup,1.9,0,Trillick,2023-01-01 08:05:39.808902,usedcarsni.com/2020-Isuzu-D-Max-1-9-Blade-Double-Cab-4x4-Auto-309614443?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.0  eTSI  Life  5dr  DSG,25950,,0,,100 Miles,Automatic,0,0,5 door,2023-01-01 08:05:39.814402,usedcarsni.com/2022-Volkswagen-Golf-1-0-eTSI-Life-5dr-DSG-309845642?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q5 2.0  TDI  Quattro  Sport  5dr  S  Tronic,25950,,39000,Automatic,Diesel,Sport utility vehicle,2.0,5.0,Ballynahinch,2023-01-01 08:05:39.818902,usedcarsni.com/2017-Audi-Q5-2-0-TDI-Quattro-Sport-5dr-S-Tronic-310838691?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 4 Series 420d  [190]  M  Sport  2dr  Auto  [Professional  Media],25950,,0,,26120 Miles,Automatic,0,0,2 door,2023-01-01 08:05:39.823403,usedcarsni.com/2019-BMW-4-Series-420d-190-M-Sport-2dr-Auto-Professional-Media-310858970?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo XC40 2.0  D3  R  DESIGN  Pro  5dr  Geartronic,25950,,79000,Semi-Automatic,Diesel,Estate,2.0,5.0,Strabane,2023-01-01 08:05:39.828404,usedcarsni.com/2019-Volvo-XC40-2-0-D3-R-DESIGN-Pro-5dr-Geartronic-311087820?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Ateca 2.0  TDI  150  FR  5dr,25950,,4137,Manual,Diesel,Sport utility vehicle,2.0,5.0,Ballyclare,2023-01-01 08:05:39.832902,usedcarsni.com/2022-Seat-Ateca-2-0-TDI-150-FR-5dr-311578744?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TSI  310  R  3dr  4MOTION  DSG,25950,,0,,34981 Miles,Semi-Automatic,0,0,3 door,2023-01-01 08:05:39.837902,usedcarsni.com/2017-Volkswagen-Golf-2-0-TSI-310-R-3dr-4MOTION-DSG-311650706?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
MG MG5 115kW  Exclusive  EV  53kWh  5dr  Auto,25950,,18843,Automatic,Electric,Estate,0,5.0,Strabane,2023-01-01 08:05:39.841902,usedcarsni.com/2021-MG-MG5-115kW-Exclusive-EV-53kWh-5dr-Auto-312132269?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW i3 135kW  S  42kWh  5dr  Auto,25950,,0,,47488 Miles,Automatic,0,0,5 door,2023-01-01 08:05:39.845901,usedcarsni.com/2019-BMW-i3-135kW-S-42kWh-5dr-Auto-312225087?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320i  M  Sport  4dr  Step  Auto,25950,,0,,16084 Miles,Automatic,0,0,4 door,2023-01-01 08:05:39.850402,usedcarsni.com/2019-BMW-3-Series-320i-M-Sport-4dr-Step-Auto-312628363?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
Porsche Macan S,25950,,86000,Tiptronic Automatic,Diesel,,3.0,0,Bangor,2023-01-01 08:05:39.853902,usedcarsni.com/2015-Porsche-Macan-S-312742327?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar E-Pace 2.0d  [180]  R-Dynamic  SE  5dr  Auto,25950,,0,,40506 Miles,Automatic,0,0,5 door,2023-01-01 08:05:39.858402,usedcarsni.com/2019-Jaguar-E-Pace-2-0d-180-R-Dynamic-SE-5dr-Auto-309492003?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Sport 3.0  SDV6  HSE  Dynamic  5dr  Auto,25975,,0,,79343 Miles,Automatic,0,0,3.0 l,2023-01-01 08:05:39.862403,usedcarsni.com/2015-Land-Rover-Range-Rover-Sport-3-0-SDV6-HSE-Dynamic-5dr-Auto-295649867?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Zoe GT  line  135  EV50  Rapid  Charge,25980,,0,,10 Miles,Automatic,0,0,5 door,2023-01-01 08:05:39.866401,usedcarsni.com/2022-Renault-Zoe-GT-line-135-EV50-Rapid-Charge-308704552?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=777&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan LEAF 110kW  Acenta  40kWh  5dr  Auto  [6.6kw  Charger],25990,,0,,16869 Miles,Automatic,0,0,5 door,2023-01-01 08:05:41.776798,usedcarsni.com/2022-Nissan-LEAF-110kW-Acenta-40kWh-5dr-Auto-6-6kw-Charger-310507766?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=779&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  4Motion  R-Line  5dr  DSG,25990,,0,,55520 Miles,Automatic,0,0,5 door,2023-01-01 08:05:41.782299,usedcarsni.com/2018-Volkswagen-Tiguan-2-0-TDi-150-4Motion-R-Line-5dr-DSG-310534453?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=779&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Niro 1.6  GDi  Hybrid  4  5dr  DCT,25990,,0,,24200 Miles,Automatic,0,0,1.6 l,2023-01-01 08:05:41.787314,usedcarsni.com/2021-Kia-Niro-1-6-GDi-Hybrid-4-5dr-DCT-310779453?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=779&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Sport 3.0  SDV6  HSE  Dynamic  5dr  Auto,25990,,70585,Automatic,DIESEL,Sport utility vehicle,3.0,5.0,Lisburn,2023-01-01 08:05:41.791298,usedcarsni.com/2014-Land-Rover-Range-Rover-Sport-3-0-SDV6-HSE-Dynamic-5dr-Auto-311123366?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=779&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes E-Class E220d  AMG  Line  2dr  9G-Tronic,25990,,0,,65940 Miles,Semi-Automatic,0,0,2 door,2023-01-01 08:05:41.795800,usedcarsni.com/2019-Mercedes-E-Class-E220d-AMG-Line-2dr-9G-Tronic-311656899?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=779&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Hatch 135kW  Cooper  S  Level  2  33kWh  3dr  Auto,25990,,8161,Automatic,Electric,Hatchback,0,3.0,Newtownabbey,2023-01-01 08:05:41.799801,usedcarsni.com/2021-MINI-Hatch-135kW-Cooper-S-Level-2-33kWh-3dr-Auto-311824663?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=779&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  4Motion  R-Line  Tech  5dr  DSG,25990,,66800,Semi Auto,Diesel,Sport utility vehicle,2.0,5.0,Newry,2023-01-01 08:05:41.804798,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-TDi-150-4Motion-R-Line-Tech-5dr-DSG-312052370?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=779&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  4Motion  R-Line  Tech  5dr  DSG,25990,,0,,52440 Miles,Semi-Automatic,0,0,2.0 l,2023-01-01 08:05:41.810298,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-TDi-150-4Motion-R-Line-Tech-5dr-DSG-312125109?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=779&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Superb SPORTLINE  TSI  4X4  S-A,25990,,0,,33000 Miles,Manual,0,0,Saloon,2023-01-01 08:05:41.814798,usedcarsni.com/2019-Skoda-Superb-SPORTLINE-TSI-4X4-S-A-312706418?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=779&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Kodiaq 2.0  TDI  SE  L  4x4  5dr  DSG  [7  Seat],25990,,0,,31650 Miles,Automatic,0,0,5 door,2023-01-01 08:05:41.820298,usedcarsni.com/2019-Skoda-Kodiaq-2-0-TDI-SE-L-4x4-5dr-DSG-7-Seat-312859621?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=779&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Kodiaq 1.5  TSI  SE  L  5dr  DSG  [7  Seat],25990,,0,,29202 Miles,Automatic,0,0,5 door,2023-01-01 08:05:41.829298,usedcarsni.com/2020-Skoda-Kodiaq-1-5-TSI-SE-L-5dr-DSG-7-Seat-312860466?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=779&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q2 35  TFSI  S  Line  5dr  S  Tronic,25990,,0,,8750 Miles,Automatic,0,0,1.5 l,2023-01-01 08:05:41.843798,usedcarsni.com/2020-Audi-Q2-35-TFSI-S-Line-5dr-S-Tronic-310168544?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=779&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 30  TFSI  S  line  4dr,25990,,0,,11000 Miles,Manual,0,0,1.0 l,2023-01-01 08:05:41.848798,usedcarsni.com/2021-Audi-A3-30-TFSI-S-line-4dr-312036396?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=779&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.5  TSI  R-Line  5dr,25990,,0,,4835 Miles,Manual,0,0,5 door,2023-01-01 08:05:41.856298,usedcarsni.com/2021-Volkswagen-Golf-1-5-TSI-R-Line-5dr-312143351?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=779&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.5  TSI  R-Line  5dr,25990,,0,,9021 Miles,Manual,0,0,5 door,2023-01-01 08:05:41.861298,usedcarsni.com/2021-Volkswagen-Golf-1-5-TSI-R-Line-5dr-312230887?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=779&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo V60 2.0  D4  [190]  Inscription  5dr  Auto,25990,,0,,6955 Miles,Manual,0,0,5 door,2023-01-01 08:05:41.866299,usedcarsni.com/2018-Volvo-V60-2-0-D4-190-Inscription-5dr-Auto-312299548?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=779&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q3 35  TDI  Quattro  Sport  5dr,25990,,0,,31310 Miles,Manual,0,0,5 door,2023-01-01 08:05:41.871298,usedcarsni.com/2019-Audi-Q3-35-TDI-Quattro-Sport-5dr-312345064?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=779&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A1 30  TFSI  110  S  Line  5dr  S  Tronic,25990,,0,,9500 Miles,Automatic,0,0,1.0 l,2023-01-01 08:05:41.875798,usedcarsni.com/2022-Audi-A1-30-TFSI-110-S-Line-5dr-S-Tronic-312581420?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=779&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C220d  SE  4dr  9G-Tronic,25995,,2000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Newry,2023-01-01 08:05:41.878797,usedcarsni.com/2019-Mercedes-C-Class-C220d-SE-4dr-9G-Tronic-289297967?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=779&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 1.5  TSI  150  Life  5dr,25995,,0,,14381 Miles,Manual,0,0,5 door,2023-01-01 08:05:43.478183,usedcarsni.com/2021-Volkswagen-Tiguan-1-5-TSI-150-Life-5dr-305546784?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=781&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 1.6  TGDi  SE  Connect  5dr  2WD,25995,,0,,6640 Miles,Manual,0,0,5 door,2023-01-01 08:05:43.483184,usedcarsni.com/2021-Hyundai-Tucson-1-6-TGDi-SE-Connect-5dr-2WD-305606787?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=781&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda Jazz 1.5  i-MMD  Hybrid  Crosstar  EX  5dr  eCVT,25995,,2950,Automatic,Petrol Hybrid,Hatchback,1.5,5.0,Newry,2023-01-01 08:05:43.487183,usedcarsni.com/2022-Honda-Jazz-1-5-i-MMD-Hybrid-Crosstar-EX-5dr-eCVT-305612854?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=781&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Niro 1.6  GDi  Hybrid  3  5dr  DCT,25995,,0,,5967 Miles,Semi Automatic,0,0,1.6 l,2023-01-01 08:05:43.491684,usedcarsni.com/2021-Kia-Niro-1-6-GDi-Hybrid-3-5dr-DCT-305709918?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=781&price_from=0&price_to=0&trans_type=0&user_type=0,
Alfa Romeo Stelvio 2.2  D  210  Super  5dr  Auto,25995,,24000,Semi-Automatic,Diesel,Estate,2.1,5.0,Limavady,2023-01-01 08:05:43.496184,usedcarsni.com/2019-Alfa-Romeo-Stelvio-2-2-D-210-Super-5dr-Auto-306026333?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=781&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 1 Series 118i  M  Sport  5dr  Step  Auto,25995,,0,,23130 Miles,Automatic,0,0,5 door,2023-01-01 08:05:43.500684,usedcarsni.com/2019-BMW-1-Series-118i-M-Sport-5dr-Step-Auto-306387525?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=781&price_from=0&price_to=0&trans_type=0&user_type=0,
