title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Ford Ranger Pick  Up  Double  Cab  Wildtrak  2.0  EcoBlue  213  Auto,29163,,0,,25630 Miles,1036kg,0,0,5 door,2022-12-22 15:50:02.451337,usedcarsni.com/2021-Ford-Ranger-Pick-Up-Double-Cab-Wildtrak-2-0-EcoBlue-213-Auto-296765265?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=835&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Ranger Pick  Up  Double  Cab  Wildtrak  2.0  EcoBlue  213  Auto,29163,,0,,6473 Miles,1036kg,0,0,5 door,2022-12-22 15:50:02.455337,usedcarsni.com/2021-Ford-Ranger-Pick-Up-Double-Cab-Wildtrak-2-0-EcoBlue-213-Auto-304213948?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=835&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Hilux Invincible  D/Cab  Pick  Up  2.4  D-4D  Auto,29163,,0,,13479 Miles,1190kg,0,0,4 door,2022-12-22 15:50:02.459338,usedcarsni.com/2020-Toyota-Hilux-Invincible-D-Cab-Pick-Up-2-4-D-4D-Auto-304947995?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=835&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sorento 2.2  CRDi  GT-Line  S  5dr  Auto,29190,,0,,35153 Miles,Automatic,0,0,5 door,2022-12-22 15:50:02.463337,usedcarsni.com/2018-Kia-Sorento-2-2-CRDi-GT-Line-S-5dr-Auto-309107234?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=835&price_from=0&price_to=0&trans_type=0&user_type=0,
Mitsubishi Outlander 2.4  PHEV  Dynamic  5dr  Auto,29212,,0,,13854 Miles,Automatic,0,0,2.4 l,2022-12-22 15:50:02.468836,usedcarsni.com/2021-Mitsubishi-Outlander-2-4-PHEV-Dynamic-5dr-Auto-308600949?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=835&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota RAV4 2.5  VVT-i  Hybrid  Excel  5dr  CVT,29222,,39125,Automatic,Hybrid Electric,Sport utility vehicle,2.5,5.0,Newtownabbey,2022-12-22 15:50:02.473337,usedcarsni.com/2019-Toyota-RAV4-2-5-VVT-i-Hybrid-Excel-5dr-CVT-312304712?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=835&price_from=0&price_to=0&trans_type=0&user_type=0,
Porsche Cayenne Diesel  5dr  Tiptronic  S,29250,,0,,40681 Miles,Semi-Automatic,0,0,3.0 l,2022-12-22 15:50:02.479337,usedcarsni.com/2015-Porsche-Cayenne-Diesel-5dr-Tiptronic-S-308965115?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=835&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q2 30  TDI  S  Line  5dr,29250,,0,,6000 Miles,Manual,0,0,2.0 l,2022-12-22 15:50:02.483839,usedcarsni.com/2022-Audi-Q2-30-TDI-S-Line-5dr-311197022?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=835&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  150  R-Line  5dr  DSG,29495,,0,,12880 Miles,Automatic,0,0,5 door,2022-12-22 15:50:04.638518,usedcarsni.com/2021-Volkswagen-Golf-2-0-TDI-150-R-Line-5dr-DSG-302844970?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.5  TSI  150  Style  5dr,29495,,0,,100 Miles,Manual,0,0,5 door,2022-12-22 15:50:04.642518,usedcarsni.com/2022-Volkswagen-Golf-1-5-TSI-150-Style-5dr-304375394?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  150  R-Line  5dr  DSG,29495,,0,,8600 Miles,Automatic,0,0,5 door,2022-12-22 15:50:04.646018,usedcarsni.com/2021-Volkswagen-Golf-2-0-TDI-150-R-Line-5dr-DSG-306270341?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  4Motion  R-Line  Tech  5dr  DSG,29495,,0,,35084 Miles,Automatic,0,0,5 door,2022-12-22 15:50:04.649517,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-TDi-150-4Motion-R-Line-Tech-5dr-DSG-312573711?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz A-Class A220d  AMG  Line  Executive  5dr  Auto,29495,,0,,10131 Miles,Automatic,0,0,5 door,2022-12-22 15:50:04.654017,usedcarsni.com/2021-Mercedes-Benz-A-Class-A220d-AMG-Line-Executive-5dr-Auto-309004575?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q5 40  TDI  Quattro  Sport  5dr  S  Tronic,29495,,0,,31277 Miles,Automatic,0,0,5 door,2022-12-22 15:50:04.657518,usedcarsni.com/2020-Audi-Q5-40-TDI-Quattro-Sport-5dr-S-Tronic-309942518?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW X3 xDrive20i  M  Sport  5dr  Step  Auto,29495,,0,,26299 Miles,Automatic,0,0,5 door,2022-12-22 15:50:04.661518,usedcarsni.com/2018-BMW-X3-xDrive20i-M-Sport-5dr-Step-Auto-311813099?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 40  TDI  S  Line  5dr  S  Tronic,29495,,34000,Semi-Automatic,Diesel,Estate,2.0,5.0,Ballymoney,2022-12-22 15:50:04.664517,usedcarsni.com/2019-Audi-A6-40-TDI-S-Line-5dr-S-Tronic-295239728?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q5 40  TDI  Quattro  Sport  5dr  S  Tronic,29495,,30000,Semi-Automatic,Diesel,Sport utility vehicle,2.0,5.0,Downpatrick,2022-12-22 15:50:04.668518,usedcarsni.com/2019-Audi-Q5-40-TDI-Quattro-Sport-5dr-S-Tronic-310006904?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Sport 3.0  SDV6  [306]  HSE  Dynamic  5dr  Auto,29495,,0,,48000 Miles,Semi-Automatic,0,0,5 door,2022-12-22 15:50:04.672518,usedcarsni.com/2015-Land-Rover-Range-Rover-Sport-3-0-SDV6-306-HSE-Dynamic-5dr-Auto-311793471?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  R-Line  Tech  5dr  DSG,29495,,31000,Automatic,Diesel,Sport utility vehicle,2.0,5.0,Downpatrick,2022-12-22 15:50:04.675518,usedcarsni.com/2020-Volkswagen-Tiguan-2-0-TDi-150-R-Line-Tech-5dr-DSG-311868171?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Discovery 2.0  SD4  SE  5dr  Auto,29495,,0,,57000 Miles,Automatic,0,0,5 door,2022-12-22 15:50:04.679516,usedcarsni.com/2017-Land-Rover-Discovery-2-0-SD4-SE-5dr-Auto-312556133?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q7 3.0  TDI  218  Quattro  SE  5dr  Tip  Auto,29499,,39135,Semi-Automatic,Diesel,Sport utility vehicle,3.0,5.0,Ballymoney,2022-12-22 15:50:04.682519,usedcarsni.com/2016-Audi-Q7-3-0-TDI-218-Quattro-SE-5dr-Tip-Auto-306491355?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Evoque 2.0  Si4  Hse  Dynamic  Lux  2Dr  Auto,29499,,0,,31252 Miles,Automatic,0,0,2 door,2022-12-22 15:50:04.686517,usedcarsni.com/2017-Land-Rover-Range-Rover-Evoque-2-0-Si4-Hse-Dynamic-Lux-2Dr-Auto-304023859?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota C-HR 2.0  Hybrid  Design  5Dr  Cvt,29499,,0,,5843 Miles,Automatic,0,0,2.0 l,2022-12-22 15:50:04.690017,usedcarsni.com/2022-Toyota-C-HR-2-0-Hybrid-Design-5Dr-Cvt-311678079?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
Lexus UX 250h  2.0  F-Sport  5dr  CVT  [Nav],29499,,0,,27500 Miles,Automatic,0,0,2.0 l,2022-12-22 15:50:04.693517,usedcarsni.com/2020-Lexus-UX-250h-2-0-F-Sport-5dr-CVT-Nav-311713831?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
Jeep Wrangler 2.8  Crd  Overland  2Dr  Auto,29499,,0,,41500 Miles,Automatic,0,0,Hardtop,2022-12-22 15:50:04.697018,usedcarsni.com/2017-Jeep-Wrangler-2-8-Crd-Overland-2Dr-Auto-312267842?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar F-Pace 3.0D  V6  S  5Dr  Auto  Awd,29499,,0,,58000 Miles,Automatic,0,0,5 door,2022-12-22 15:50:04.700517,usedcarsni.com/2016-Jaguar-F-Pace-3-0D-V6-S-5Dr-Auto-Awd-312332780?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW X3 Xdrive20D  M  Sport  5Dr  Step  Auto,29499,,0,,28839 Miles,Automatic,0,0,5 door,2022-12-22 15:50:04.704517,usedcarsni.com/2019-BMW-X3-Xdrive20D-M-Sport-5Dr-Step-Auto-312446767?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q2 35  TFSI  S  Line  5dr  S  Tronic,29500,,8000,Semi-Automatic,Petrol,Sport utility vehicle,1.5,5.0,Maghera,2022-12-22 15:50:04.707516,usedcarsni.com/2021-Audi-Q2-35-TFSI-S-Line-5dr-S-Tronic-309806220?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=837&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota RAV4 2.5  VVT-i  Hybrid  Dynamic  5dr  CVT  2WD,29849,,0,,27798 Miles,Automatic,0,0,2.5 l,2022-12-22 15:50:05.628629,usedcarsni.com/2019-Toyota-RAV4-2-5-VVT-i-Hybrid-Dynamic-5dr-CVT-2WD-310640782?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 40  TDI  S  Line  4dr  S  Tronic,29850,,0,,22000 Miles,Semi-Automatic,0,0,4 door,2022-12-22 15:50:05.632629,usedcarsni.com/2019-Audi-A6-40-TDI-S-Line-4dr-S-Tronic-299984102?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q3 35  TFSI  S  Line  5dr,29850,,0,,15200 Miles,Manual,0,0,5 door,2022-12-22 15:50:05.636132,usedcarsni.com/2020-Audi-Q3-35-TFSI-S-Line-5dr-310631439?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota RAV4 2.5  VVT-i  Hybrid  Dynamic  5dr  CVT  2WD,29886,,0,,30391 Miles,Automatic,0,0,2.5 l,2022-12-22 15:50:05.639632,usedcarsni.com/2019-Toyota-RAV4-2-5-VVT-i-Hybrid-Dynamic-5dr-CVT-2WD-311211921?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz GLC   250d  4Matic  AMG  Line  5dr  9G-Tronic,29890,,0,,37000 Miles,Automatic,0,0,5 door,2022-12-22 15:50:05.644130,usedcarsni.com/2019-Mercedes-Benz-GLC-250d-4Matic-AMG-Line-5dr-9G-Tronic-311989749?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 30  TDI  Black  Edition  5dr  S  Tronic,29895,,0,,17005 Miles,Automatic,0,0,5 door,2022-12-22 15:50:05.648130,usedcarsni.com/2020-Audi-A4-30-TDI-Black-Edition-5dr-S-Tronic-311031236?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  190  4Motion  R-Line  5dr  DSG,29900,,20000,Semi Automatic,DIESEL,Sport utility vehicle,2.0,5.0,Omagh,2022-12-22 15:50:05.652131,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-TDi-190-4Motion-R-Line-5dr-DSG-307386749?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Evoque 2.0  D180  R-Dynamic  SE  5dr  Auto,29900,,72000,Automatic,Diesel,Sport utility vehicle,2.0,5.0,Strabane,2022-12-22 15:50:05.655629,usedcarsni.com/2019-Land-Rover-Range-Rover-Evoque-2-0-D180-R-Dynamic-SE-5dr-Auto-309150179?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 40  TDI  Black  Edition  5dr  S  Tronic,29900,,59000,Semi Automatic,DIESEL,Estate,2.0,5.0,Omagh,2022-12-22 15:50:05.658629,usedcarsni.com/2019-Audi-A6-40-TDI-Black-Edition-5dr-S-Tronic-310374748?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 2.0  TDI  SPORT  MHEV  4d  202  BHP,29900,,29205,Semi Automatic,DIESEL,Saloon,2.0,4.0,Omagh,2022-12-22 15:50:05.661629,usedcarsni.com/2021-Audi-A6-2-0-TDI-SPORT-MHEV-4d-202-BHP-312271397?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 40  TDI  S  Line  5dr  S  Tronic,29900,,39000,Semi Automatic,DIESEL,Estate,2.0,5.0,Omagh,2022-12-22 15:50:05.664629,usedcarsni.com/2019-Audi-A6-40-TDI-S-Line-5dr-S-Tronic-312271437?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 40  TDI  S  Line  4dr  S  Tronic,29940,,0,,23661 Miles,Automatic,0,0,4 door,2022-12-22 15:50:05.668630,usedcarsni.com/2020-Audi-A6-40-TDI-S-Line-4dr-S-Tronic-309504067?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320d  M  Sport  4dr  Step  Auto,29945,,0,,50728 Miles,Semi-Automatic,0,0,4 door,2022-12-22 15:50:05.672632,usedcarsni.com/2020-BMW-3-Series-320d-M-Sport-4dr-Step-Auto-309324082?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Sport 3.0  SDV6  [306]  HSE  5dr  Auto,29945,,63900,Semi-Automatic,Diesel,Sport utility vehicle,3.0,5.0,Bangor,2022-12-22 15:50:05.676130,usedcarsni.com/2016-Land-Rover-Range-Rover-Sport-3-0-SDV6-306-HSE-5dr-Auto-311001846?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 40  TDI  S  Line  4dr  S  Tronic,29950,,0,,24000 Miles,Semi-Automatic,0,0,4 door,2022-12-22 15:50:05.680129,usedcarsni.com/2020-Audi-A6-40-TDI-S-Line-4dr-S-Tronic-292454640?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Evoque 2.0  D150  5dr  2WD,29950,,24694,Manual,Diesel,Sport utility vehicle,2.0,5.0,Enniskillen,2022-12-22 15:50:05.683129,usedcarsni.com/2019-Land-Rover-Range-Rover-Evoque-2-0-D150-5dr-2WD-294057052?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q7 3.0  TDI  Quattro  S  Line  5dr  Tip  Auto,29950,,0,,95000 Miles,Semi-Automatic,0,0,5 door,2022-12-22 15:50:05.689630,usedcarsni.com/2016-Audi-Q7-3-0-TDI-Quattro-S-Line-5dr-Tip-Auto-300579449?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes S-Class S500  Long  Wheel  Base,29950,,42000,Automatic,Petrol,Saloon,4.7,4.0,Warrenpoint,2022-12-22 15:50:05.695130,usedcarsni.com/2015-Mercedes-S-Class-S500-Long-Wheel-Base-304294616?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo XC40 2.0  D4  [190]  R  DESIGN  Pro  5dr  AWD  Geartronic,29950,,0,,19490 Miles,Automatic,0,0,5 door,2022-12-22 15:50:05.706630,usedcarsni.com/2019-Volvo-XC40-2-0-D4-190-R-DESIGN-Pro-5dr-AWD-Geartronic-305540965?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar F-Type 3.0  V6  S  Auto  Euro  5  (s/s)  2dr,29950,,44000,Automatic,Petrol,Coupe,3.0,2.0,Newry,2022-12-22 15:50:05.710630,usedcarsni.com/2014-Jaguar-F-Type-3-0-V6-S-Auto-Euro-5-s-s-2dr-309075241?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=839&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Yaris Cross 1.5  Hybrid  Dynamic  AWD  5dr  CVT,29990,,0,,659 Miles,Automatic,0,0,1.5 l,2022-12-22 15:50:06.681714,usedcarsni.com/2022-Toyota-Yaris-Cross-1-5-Hybrid-Dynamic-AWD-5dr-CVT-311874793?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=841&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes A-Class A180d  AMG  Line  Executive  Edition  5dr  Auto,29990,,7000,Semi-Automatic,Diesel,Hatchback,2.0,5.0,Dungannon,2022-12-22 15:50:06.685214,usedcarsni.com/2022-Mercedes-A-Class-A180d-AMG-Line-Executive-Edition-5dr-Auto-312210127?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=841&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW X5 xDrive30d  M  Sport  5dr  Auto  [7  Seat],29990,,30000,Automatic,DIESEL,Sport utility vehicle,3.0,5.0,Lisburn,2022-12-22 15:50:06.688714,usedcarsni.com/2016-BMW-X5-xDrive30d-M-Sport-5dr-Auto-7-Seat-311298709?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=841&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A5 S5  Quattro  2dr  Tiptronic,29990,,36200,Semi-Automatic,Petrol,Coupe,3.0,2.0,Larne,2022-12-22 15:50:06.692213,usedcarsni.com/2018-Audi-A5-S5-Quattro-2dr-Tiptronic-311786849?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=841&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Kona 150kW  Premium  64kWh  5dr  Auto,29990,,0,,33987 Miles,Automatic,0,0,5 door,2022-12-22 15:50:06.696214,usedcarsni.com/2021-Hyundai-Kona-150kW-Premium-64kWh-5dr-Auto-303645399?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=841&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz A-Class A35  4Matic  5dr  Auto,29990,,20658,Semi Auto,Petrol,Hatchback,2.0,5.0,Newry,2022-12-22 15:50:06.699714,usedcarsni.com/2019-Mercedes-Benz-A-Class-A35-4Matic-5dr-Auto-305631722?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=841&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz C-Class C300d  AMG  Line  2dr  9G-Tronic,29990,,0,,15298 Miles,Automatic,0,0,2 door,2022-12-22 15:50:06.703714,usedcarsni.com/2020-Mercedes-Benz-C-Class-C300d-AMG-Line-2dr-9G-Tronic-309504120?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=841&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 40  TFSI  e  S  line  5dr  S  Tronic,29990,,0,,18000 Miles,Automatic,0,0,1.4 l,2022-12-22 15:50:06.707213,usedcarsni.com/2021-Audi-A3-40-TFSI-e-S-line-5dr-S-Tronic-295986322?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=841&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A5 35  TDI  S  Line  5dr  S  Tronic,29990,,0,,19350 Miles,Automatic,0,0,2.0 l,2022-12-22 15:50:06.711215,usedcarsni.com/2020-Audi-A5-35-TDI-S-Line-5dr-S-Tronic-308587042?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=841&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  R-Line  Tech  5dr  DSG,29990,,0,,14474 Miles,Automatic,0,0,5 door,2022-12-22 15:50:06.714714,usedcarsni.com/2020-Volkswagen-Tiguan-2-0-TDi-150-R-Line-Tech-5dr-DSG-310631389?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=841&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 40  TDI  S  Line  4dr  S  Tronic,29990,,0,,13700 Miles,Automatic,0,0,4 door,2022-12-22 15:50:06.718715,usedcarsni.com/2019-Audi-A6-40-TDI-S-Line-4dr-S-Tronic-310733182?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=841&price_from=0&price_to=0&trans_type=0&user_type=0,
