title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Volkswagen Arteon 2.0  TDI  R-Line  5dr,19450,,85000,Manual,DIESEL,Saloon,2.0,5.0,Omagh,2022-10-08 02:24:44.311529,usedcarsni.com/2018-Volkswagen-Arteon-2-0-TDI-R-Line-5dr-295693401?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes CLA-Class CLA  180  AMG  Line  Edition  4dr,19450,,34966,Manual,Petrol,Saloon,1.6,4.0,Belfast,2022-10-08 02:24:44.315530,usedcarsni.com/2019-Mercedes-CLA-Class-CLA-180-AMG-Line-Edition-4dr-297068331?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  Ultra  190  S  Line  4dr,19450,,0,,47000 Miles,Manual,0,0,4 door,2022-10-08 02:24:44.321031,usedcarsni.com/2018-Audi-A4-2-0-TDI-Ultra-190-S-Line-4dr-297558236?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 2.0  TDI  R-Line  4dr  DSG  [Panoramic  Roof],19450,,35000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Antrim,2022-10-08 02:24:44.326031,usedcarsni.com/2018-Volkswagen-Passat-2-0-TDI-R-Line-4dr-DSG-Panoramic-Roof-297728246?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  S  Line  4dr,19450,,0,,48000 Miles,Manual,0,0,4 door,2022-10-08 02:24:44.331529,usedcarsni.com/2018-Audi-A4-2-0-TDI-S-Line-4dr-298300342?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 1.6  TDI  SE  5dr  DSG,19450,,38317,Semi-Automatic,Diesel,Estate,1.6,5.0,Ballymoney,2022-10-08 02:24:44.336529,usedcarsni.com/2020-Volkswagen-Passat-1-6-TDI-SE-5dr-DSG-300471236?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 1.5  EcoBoost  ST-Line  Edition  5dr  2WD,19450,,25000,Manual 6 speed,Petrol,Sport utility vehicle,1.5,5.0,Claudy,2022-10-08 02:24:44.340529,usedcarsni.com/2019-Ford-Kuga-1-5-EcoBoost-ST-Line-Edition-5dr-2WD-302417833?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A5 2.0  TDI  Ultra  Sport  2dr,19450,,35000,Manual,Diesel,Coupe,2.0,2.0,Belfast,2022-10-08 02:24:44.345029,usedcarsni.com/2017-Audi-A5-2-0-TDI-Ultra-Sport-2dr-304297347?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Insignia 1.5  Turbo  D  SE  Nav  5dr,19450,,0,,9861 Miles,Manual 6 speed,0,0,5 door,2022-10-08 02:24:44.351531,usedcarsni.com/2021-Vauxhall-Insignia-1-5-Turbo-D-SE-Nav-5dr-304475171?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=661&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  SEL  5dr  DSG,19490,,0,,73731 Miles,Automatic,0,0,5 door,2022-10-08 02:24:46.222543,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-TDi-150-SEL-5dr-DSG-305818777?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 1.6  GDi  ISG  Platinum  Edition  5dr,19490,,0,,30935 Miles,Manual,0,0,5 door,2022-10-08 02:24:46.227544,usedcarsni.com/2020-Kia-Sportage-1-6-GDi-ISG-Platinum-Edition-5dr-307242028?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes CLA-Class CLA  200d  AMG  Line  4dr  Tip  Auto,19490,,40000,Automatic,Diesel,Saloon,2.1,4.0,Ballyclare,2022-10-08 02:24:46.231544,usedcarsni.com/2017-Mercedes-CLA-Class-CLA-200d-AMG-Line-4dr-Tip-Auto-308099919?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 30  TDI  116  Sport  5dr  S  Tronic,19490,,0,,25315 Miles,Automatic,0,0,5 door,2022-10-08 02:24:46.235044,usedcarsni.com/2019-Audi-A3-30-TDI-116-Sport-5dr-S-Tronic-308130900?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Arona 1.0  TSI  110  FR  5dr,19490,,0,,7500 Miles,Manual,0,0,5 door,2022-10-08 02:24:46.240545,usedcarsni.com/2021-Seat-Arona-1-0-TSI-110-FR-5dr-308245014?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.0  TSI  110  R-Line  5dr  DSG,19490,,0,,4837 Miles,Manual,0,0,5 door,2022-10-08 02:24:46.244544,usedcarsni.com/2021-Volkswagen-Polo-1-0-TSI-110-R-Line-5dr-DSG-308542462?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 2.0  TDCi  180  ST-Line  X  5dr,19490,,0,,24488 Miles,Manual,0,0,5 door,2022-10-08 02:24:46.248544,usedcarsni.com/2018-Ford-Kuga-2-0-TDCi-180-ST-Line-X-5dr-308659724?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes A-Class A180d  Sport  5dr  Auto,19495,,33000,Semi-Automatic,Diesel,Hatchback,1.5,5.0,Limavady,2022-10-08 02:24:46.253044,usedcarsni.com/2019-Mercedes-A-Class-A180d-Sport-5dr-Auto-295950245?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz C-Class C220d  AMG  Line  4dr  9G-Tronic,19495,,0,,40215 Miles,Automatic,0,0,4 door,2022-10-08 02:24:46.257047,usedcarsni.com/2018-Mercedes-Benz-C-Class-C220d-AMG-Line-4dr-9G-Tronic-300107953?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Suzuki SX4 S-Cross SZ-T  Boosterjet  1.4  SZ-T  Boosterjet  **220  miles  fr...,19495,,0,,217 Miles,Manual,0,0,5 door,2022-10-08 02:24:46.261044,usedcarsni.com/2021-Suzuki-SX4-S-Cross-SZ-T-Boosterjet-1-4-SZ-T-Boosterjet-220-miles-fr-301331273?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Discovery Sport 2.0  TD4  180  SE  5dr  Auto,19495,,0,,64582 Miles,Automatic,0,0,5 door,2022-10-08 02:24:46.265046,usedcarsni.com/2016-Land-Rover-Discovery-Sport-2-0-TD4-180-SE-5dr-Auto-302515496?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  Match  5dr,19495,,40900,Manual,Diesel,Sport utility vehicle,2.0,5.0,Moneymore,2022-10-08 02:24:46.269045,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-TDi-150-Match-5dr-303876854?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Karoq 1.6  TDI  SE  L  5dr  DSG,19495,,30000,Automatic,Diesel,Estate,1.6,5.0,Limavady,2022-10-08 02:24:46.274044,usedcarsni.com/2019-Skoda-Karoq-1-6-TDI-SE-L-5dr-DSG-303949119?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo S90 2.0  D4  R  DESIGN  4dr  Geartronic,19495,,47780,Semi-Automatic,Diesel,Saloon,2.0,4.0,Maghera,2022-10-08 02:24:46.277545,usedcarsni.com/2018-Volvo-S90-2-0-D4-R-DESIGN-4dr-Geartronic-303997837?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 35  TFSI  Sport  4dr,19495,,0,,35992 Miles,Manual,0,0,4 door,2022-10-08 02:24:46.282545,usedcarsni.com/2019-Audi-A4-35-TFSI-Sport-4dr-304194780?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Mitsubishi L200 Double  Cab  DI-D  178  Barbarian  4WD  Auto,19495,,0,,62000 Miles,1050kg,0,0,2.4 l,2022-10-08 02:24:46.288543,usedcarsni.com/2018-Mitsubishi-L200-Double-Cab-DI-D-178-Barbarian-4WD-Auto-304421751?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Bayon 1.0  TGDi  48V  MHEV  Premium  5dr,19495,,0,,6101 Miles,Manual,0,0,5 door,2022-10-08 02:24:46.292544,usedcarsni.com/2022-Hyundai-Bayon-1-0-TGDi-48V-MHEV-Premium-5dr-304690709?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Ceed 1.0T  GDi  ISG  2  5dr,19495,,0,,1208 Miles,Manual,0,0,5 door,2022-10-08 02:24:46.297043,usedcarsni.com/2022-Kia-Ceed-1-0T-GDi-ISG-2-5dr-304762955?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen T-Roc 1.5  TSI  EVO  SE  5dr,19495,,0,,33506 Miles,Manual,0,0,5 door,2022-10-08 02:24:46.302543,usedcarsni.com/2018-Volkswagen-T-Roc-1-5-TSI-EVO-SE-5dr-304772908?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI HATCHBACK 2.0  Cooper  S  Sport  5dr,19495,,0,,18101 Miles,Manual,0,0,3 door,2022-10-08 02:24:46.306544,usedcarsni.com/2020-MINI-HATCHBACK-2-0-Cooper-S-Sport-5dr-304879355?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Captur 1.0  TCE  100  S  Edition  5dr,19495,,0,,5190 Miles,Manual,0,0,5 door,2022-10-08 02:24:49.018087,usedcarsni.com/2020-Renault-Captur-1-0-TCE-100-S-Edition-5dr-308246607?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz Gla Class GLA  200  SE  5dr  Auto,19495,,0,,57863 Miles,Automatic,0,0,5 door,2022-10-08 02:24:49.025087,usedcarsni.com/2018-Mercedes-Benz-Gla-Class-GLA-200-SE-5dr-Auto-308297917?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.0  TSI  Life  5dr,19495,,29000,Manual,Petrol,Hatchback,1.0,5.0,Downpatrick,2022-10-08 02:24:49.031587,usedcarsni.com/2021-Volkswagen-Golf-1-0-TSI-Life-5dr-308398566?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 1.6  GDi  Premium  5dr  2WD,19495,,0,,16875 Miles,Automatic,0,0,5 door,2022-10-08 02:24:49.038087,usedcarsni.com/2019-Hyundai-Tucson-1-6-GDi-Premium-5dr-2WD-308429761?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 1.6  TGDi  Sport  Edition  5dr  2WD  DCT,19495,,37447,Automatic,Petrol,Sport utility vehicle,1.6,5.0,Carrickfergus,2022-10-08 02:24:49.042586,usedcarsni.com/2018-Hyundai-Tucson-1-6-TGDi-Sport-Edition-5dr-2WD-DCT-308439935?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Ceed 1.0T  GDi  ISG  2  5dr,19495,,0,,1638 Miles,Manual,0,0,5 door,2022-10-08 02:24:49.048086,usedcarsni.com/2022-Kia-Ceed-1-0T-GDi-ISG-2-5dr-308624933?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz A-Class A180d  AMG  Line  5dr,19495,,0,,26016 Miles,Manual,0,0,5 door,2022-10-08 02:24:49.052587,usedcarsni.com/2018-Mercedes-Benz-A-Class-A180d-AMG-Line-5dr-308725982?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Bayon 1.0  Tgdi  [120]  48V  Mhev  Premium  5Dr,19499,,0,,5000 Miles,Manual,0,0,5 door,2022-10-08 02:24:49.058085,usedcarsni.com/2022-Hyundai-Bayon-1-0-Tgdi-120-48V-Mhev-Premium-5Dr-300815099?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Rio 1.0  T  GDi  48V  118  GT-Line  S  5dr,19499,,0,,4784 Miles,Manual,0,0,5 door,2022-10-08 02:24:49.063088,usedcarsni.com/2022-Kia-Rio-1-0-T-GDi-48V-118-GT-Line-S-5dr-305632491?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Ioniq 1.6  Gdi  Hybrid  Premium  5Dr  Dct,19499,,0,,11450 Miles,Automatic,0,0,1.6 l,2022-10-08 02:24:49.069087,usedcarsni.com/2019-Hyundai-Ioniq-1-6-Gdi-Hybrid-Premium-5Dr-Dct-306342183?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Karoq 1.5  Tsi  Se  L  5Dr,19499,,0,,13954 Miles,Manual,0,0,5 door,2022-10-08 02:24:49.075086,usedcarsni.com/2019-Skoda-Karoq-1-5-Tsi-Se-L-5Dr-306951300?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo XC60 D4  [190]  R  Design  Lux  Nav  5Dr  Awd,19499,,0,,31789 Miles,Manual,0,0,Sport utility vehicle,2022-10-08 02:24:49.079586,usedcarsni.com/2016-Volvo-XC60-D4-190-R-Design-Lux-Nav-5Dr-Awd-307299489?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 1.6  Gdi  Isg  2  5Dr,19499,,0,,8145 Miles,Manual,0,0,5 door,2022-10-08 02:24:49.086088,usedcarsni.com/2021-Kia-Sportage-1-6-Gdi-Isg-2-5Dr-307392030?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Rio 1.0  T  GDi  48V  118  GT-Line  S  5dr,19499,,0,,1 Miles,Manual,0,0,5 door,2022-10-08 02:24:49.091087,usedcarsni.com/2022-Kia-Rio-1-0-T-GDi-48V-118-GT-Line-S-5dr-308009876?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Discovery Sport 2.0  Td4  180  Hse  5Dr,19499,,0,,42927 Miles,Manual,0,0,5 door,2022-10-08 02:24:49.094585,usedcarsni.com/2015-Land-Rover-Discovery-Sport-2-0-Td4-180-Hse-5Dr-308232863?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Combo CARGO  2300  1.5  Turbo  D  100Ps  H1  Sportive  Van  [6  Sp...,19499,,0,,25 Miles,Manual,0,0,Van,2022-10-08 02:24:49.098586,usedcarsni.com/2022-Vauxhall-Combo-CARGO-2300-1-5-Turbo-D-100Ps-H1-Sportive-Van-6-Sp-308533283?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota C-HR 1.8  Hybrid  Design  5Dr  Cvt,19499,,0,,44058 Miles,Automatic,0,0,1.8 l,2022-10-08 02:24:49.102586,usedcarsni.com/2018-Toyota-C-HR-1-8-Hybrid-Design-5Dr-Cvt-308535423?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz A-Class A180D  Se  5Dr  Auto,19499,,0,,29564 Miles,Automatic,0,0,5 door,2022-10-08 02:24:49.107085,usedcarsni.com/2019-Mercedes-Benz-A-Class-A180D-Se-5Dr-Auto-308573885?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda Civic 1.0  Vtec  Turbo  126  Sr  5Dr,19499,,0,,9883 Miles,Manual,0,0,5 door,2022-10-08 02:24:49.111086,usedcarsni.com/2021-Honda-Civic-1-0-Vtec-Turbo-126-Sr-5Dr-308629302?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Yaris 1.5  Hybrid  Design  5Dr  Cvt,19499,,0,,13536 Miles,Automatic,0,0,1.5 l,2022-10-08 02:24:49.115085,usedcarsni.com/2021-Toyota-Yaris-1-5-Hybrid-Design-5Dr-Cvt-308709744?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
MG Motor Uk HS 1.5  T-GDI  Excite  5dr,19685,,0,,14921 Miles,Manual,0,0,5 door,2022-10-08 02:24:50.813339,usedcarsni.com/2021-MG-Motor-Uk-HS-1-5-T-GDI-Excite-5dr-305244770?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q2 1.6  TDI  Sport  5dr  S  Tronic,19695,,30000,Semi-Automatic,Diesel,Sport utility vehicle,1.6,5.0,Ballymoney,2022-10-08 02:24:50.819339,usedcarsni.com/2018-Audi-Q2-1-6-TDI-Sport-5dr-S-Tronic-294263295?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Touareg 3.0  V6  TDI  BlueMotion  Tech  262  R-Line  5dr  Tip  Auto,19695,,76000,Semi-Automatic,Diesel,Sport utility vehicle,3.0,5.0,Ballymena,2022-10-08 02:24:50.823838,usedcarsni.com/2015-Volkswagen-Touareg-3-0-V6-TDI-BlueMotion-Tech-262-R-Line-5dr-Tip-Auto-304174306?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  184  GTD  BlueLine  5dr,19695,,46737,Manual 6 speed,Turbo Diesel,Hatchback,2.0,5.0,Carrickfergus,2022-10-08 02:24:50.828337,usedcarsni.com/2018-Volkswagen-Golf-2-0-TDI-184-GTD-BlueLine-5dr-308551994?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q2 1.6  TDI  Sport  5dr  S  Tronic,19699,,0,,23108 Miles,Automatic,0,0,5 door,2022-10-08 02:24:50.833839,usedcarsni.com/2018-Audi-Q2-1-6-TDI-Sport-5dr-S-Tronic-306313636?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 3008 1.2  Puretech  Gt  Line  5Dr,19699,,0,,18478 Miles,Manual,0,0,5 door,2022-10-08 02:24:50.837837,usedcarsni.com/2018-Peugeot-3008-1-2-Puretech-Gt-Line-5Dr-307939964?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.5  Tsi  Style  5Dr,19699,,0,,30396 Miles,Manual,0,0,5 door,2022-10-08 02:24:50.842338,usedcarsni.com/2020-Volkswagen-Golf-1-5-Tsi-Style-5Dr-308628748?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 1.4  TSi  125  SE  Nav  5dr,19700,,0,,10619 Miles,Manual,0,0,5 door,2022-10-08 02:24:50.847338,usedcarsni.com/2018-Volkswagen-Tiguan-1-4-TSi-125-SE-Nav-5dr-307905092?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Octavia 2.0  TDI  CR  SE  L  5dr  DSG  [7  speed],19750,,0,,31000 Miles,Tiptronic Automatic,0,0,5 door,2022-10-08 02:24:50.852837,usedcarsni.com/2019-Skoda-Octavia-2-0-TDI-CR-SE-L-5dr-DSG-7-speed-292118826?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Galaxy 2.0  TDCi  150  Zetec  5dr,19750,,0,,53000 Miles,Manual,0,0,5 door,2022-10-08 02:24:50.857838,usedcarsni.com/2017-Ford-Galaxy-2-0-TDCi-150-Zetec-5dr-292361296?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C220d  Sport  4dr  9G-Tronic,19750,,46380,Semi-Automatic,Diesel,Saloon,2.1,4.0,Ballymoney,2022-10-08 02:24:50.863838,usedcarsni.com/2018-Mercedes-C-Class-C220d-Sport-4dr-9G-Tronic-294741902?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 2 Series 218d  M  Sport  2dr  [Nav],19750,,0,,34000 Miles,Manual,0,0,2 door,2022-10-08 02:24:50.871838,usedcarsni.com/2019-BMW-2-Series-218d-M-Sport-2dr-Nav-294956350?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
