title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Peugeot 407 2.0  HDi  140  SR  Connectnav  4dr,2295,,115391,Manual,Diesel,Saloon,2.0,4.0,Ballymena,2022-10-06 22:13:08.179303,usedcarsni.com/2008-Peugeot-407-2-0-HDi-140-SR-Connectnav-4dr-304426890?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Aygo 1.0  VVT-i  5dr,2295,,66000,Manual,PETROL,Hatchback,1.0,5.0,Newtownabbey,2022-10-06 22:13:08.182305,usedcarsni.com/2006-Toyota-Aygo-1-0-VVT-i-5dr-305855277?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Zafira 1.7  CDTi  ecoFLEX  Design  Nav  [110]  5dr,2295,,0,Manual,Diesel,MPV,1.7,5.0,Omagh,2022-10-06 22:13:08.185804,usedcarsni.com/2013-Vauxhall-Zafira-1-7-CDTi-ecoFLEX-Design-Nav-110-5dr-308559631?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.2  E  55  5dr,2295,,39000,Manual,Petrol,Hatchback,1.2,5.0,Belfast,2022-10-06 22:13:08.189302,usedcarsni.com/2007-Volkswagen-Polo-1-2-E-55-5dr-308615375?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 2.0  16V  TDI  Stylance  5dr,2300,,178000,Manual,Diesel,Hatchback,2.0,5.0,County down,2022-10-06 22:13:08.192801,usedcarsni.com/2009-Seat-Leon-2-0-16V-TDI-Stylance-5dr-307855340?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Corsa 1.0i  12V  ecoFLEX  S  3dr,2350,,119467,Manual,Petrol,Hatchback,1.0,3.0,Lisburn,2022-10-06 22:13:08.196303,usedcarsni.com/2010-Vauxhall-Corsa-1-0i-12V-ecoFLEX-S-3dr-305518717?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Picanto 1.1  Chill  5dr,2350,,60000,Manual,Petrol,Hatchback,1.1,5.0,Castlewellan,2022-10-06 22:13:08.199802,usedcarsni.com/2009-Kia-Picanto-1-1-Chill-5dr-308067752?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Antara 2.0  CDTi  16v  S  5dr,2350,,70000,Manual,Diesel,Hatchback,2.0,5.0,Coleraine,2022-10-06 22:13:08.203802,usedcarsni.com/2008-Vauxhall-Antara-2-0-CDTi-16v-S-5dr-308153549?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Clio 1.2  16V  I-Music  3dr,2350,,95000,Manual,Petrol,Hatchback,1.1,3.0,Belfast,2022-10-06 22:13:08.206802,usedcarsni.com/2010-Renault-Clio-1-2-16V-I-Music-3dr-308523444?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.4  TDCi  [70]  Zetec  3dr,2350,,102000,Manual,Diesel,Hatchback,1.4,3.0,Co down,2022-10-06 22:13:08.209802,usedcarsni.com/2011-Ford-Fiesta-1-4-TDCi-70-Zetec-3dr-308561476?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 207 1.6  HDi  110  Sport  3dr,2350,,0,Manual,Diesel,Hatchback,1.6,3.0,Magherafelt,2022-10-06 22:13:08.213302,usedcarsni.com/2008-Peugeot-207-1-6-HDi-110-Sport-3dr-308600381?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 308 1.6  THP  156  GT  2dr,2395,,109000,Manual,Petrol,Convertible,1.6,2.0,Magherafelt,2022-10-06 22:13:08.216304,usedcarsni.com/2010-Peugeot-308-1-6-THP-156-GT-2dr-305695862?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Corsa 1.2i  16V  Energy  5dr,2395,,109000,Manual,Petrol,Hatchback,1.2,5.0,Randalstown,2022-10-06 22:13:08.219301,usedcarsni.com/2010-Vauxhall-Corsa-1-2i-16V-Energy-5dr-306366875?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 2.0  TDi  170  S  Line  5dr,2395,,183000,Manual,Diesel,Hatchback,2.0,5.0,Londonderry,2022-10-06 22:13:08.222301,usedcarsni.com/2007-Audi-A3-2-0-TDi-170-S-Line-5dr-308662773?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 2.0  XE  5dr,2400,,81000,Manual,Petrol,Sport utility vehicle,2.0,5.0,Garvagh,2022-10-06 22:13:08.225301,usedcarsni.com/2008-Kia-Sportage-2-0-XE-5dr-307137038?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.2  E  55  5dr,2400,,71500,Manual,Petrol,Hatchback,1.2,5.0,Newtownabbey,2022-10-06 22:13:08.228801,usedcarsni.com/2006-Volkswagen-Polo-1-2-E-55-5dr-308105923?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 2.0  XE  5dr,2495,,80000,Manual,PETROL,Sport utility vehicle,2.0,5.0,Newtownabbey,2022-10-06 22:13:09.053179,usedcarsni.com/2008-Kia-Sportage-2-0-XE-5dr-308072838?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Ibiza 1.6  TDI  CR  Sport  3dr,2495,,125000,Manual,Diesel,Hatchback,1.6,3.0,Belfast,2022-10-06 22:13:09.056180,usedcarsni.com/2010-Seat-Ibiza-1-6-TDI-CR-Sport-3dr-308264037?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Insignia 2.0  CDTi  SRi  5dr,2495,,124000,Manual,Diesel,Hatchback,2.0,5.0,Ballymoney,2022-10-06 22:13:09.059679,usedcarsni.com/2011-Vauxhall-Insignia-2-0-CDTi-SRi-5dr-308264978?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda 2 1.5  Sport  3dr,2495,,100300,Manual,Petrol,Hatchback,1.5,3.0,Lisburn,2022-10-06 22:13:09.063179,usedcarsni.com/2008-Mazda-2-1-5-Sport-3dr-308269908?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Laguna 2.0  dCi  150  3dr,2495,,112000,Manual,Diesel,Coupe,2.0,3.0,Lisburn,2022-10-06 22:13:09.066679,usedcarsni.com/2009-Renault-Laguna-2-0-dCi-150-3dr-308310629?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Note 1.4  Acenta  5dr,2495,,79000,Manual,Petrol,MPV,1.4,5.0,Glengormley,2022-10-06 22:13:09.070182,usedcarsni.com/2009-Nissan-Note-1-4-Acenta-5dr-308552819?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Corolla 1.6  VVT-i  SR  5dr,2495,,76000,Manual,PETROL,Hatchback,1.6,5.0,Newtownabbey,2022-10-06 22:13:09.073179,usedcarsni.com/2006-Toyota-Corolla-1-6-VVT-i-SR-5dr-308581142?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Avensis 2.0  D-4D  T2  4dr,2500,,167000,Manual,Diesel,Saloon,2.0,4.0,Kilkeel,2022-10-06 22:13:09.075681,usedcarsni.com/2011-Toyota-Avensis-2-0-D-4D-T2-4dr-296980818?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda 3 1.6d  [115]  TS2  5dr,2500,,119397,Manual,Diesel,Hatchback,1.6,5.0,Fivemiletown,2022-10-06 22:13:09.080679,usedcarsni.com/2011-Mazda-3-1-6d-115-TS2-5dr-304909853?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C220  CDI  SE  3dr,2500,,96884,Manual,Diesel,Coupe,2.1,3.0,Donaghadee,2022-10-06 22:13:09.086180,usedcarsni.com/2007-Mercedes-C-Class-C220-CDI-SE-3dr-308067370?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Exeo 2.0  TDI  CR  SE  4dr  [143],2500,,159401,Manual,Diesel,Saloon,2.0,4.0,Randalstown,2022-10-06 22:13:09.089681,usedcarsni.com/2011-Seat-Exeo-2-0-TDI-CR-SE-4dr-143-308400333?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 316i  ES  4dr,2500,,82800,Manual,Petrol,Saloon,1.8,4.0,"Lisburn road, belfast",2022-10-06 22:13:09.094180,usedcarsni.com/2004-BMW-3-Series-316i-ES-4dr-308472997?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 1 Series 116i  SE  5dr  [6],2500,,114000,Manual,Petrol,Hatchback,1.6,5.0,Donaghmore,2022-10-06 22:13:09.098179,usedcarsni.com/2006-BMW-1-Series-116i-SE-5dr-6-308505314?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Meriva 1.7  CDTi  16V  [130]  S  5dr  [AC],2550,,104000,Manual,Diesel,MPV,1.7,5.0,Coagh,2022-10-06 22:13:09.101180,usedcarsni.com/2011-Vauxhall-Meriva-1-7-CDTi-16V-130-S-5dr-AC-303028335?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.2  S  55  5dr,2550,,116000,Manual,Petrol,Hatchback,1.2,5.0,Bangor,2022-10-06 22:13:09.104179,usedcarsni.com/2007-Volkswagen-Polo-1-2-S-55-5dr-304166508?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Pixo 1.0  N-Tec  5dr,2550,,76000,Manual,Petrol,Hatchback,1.0,5.0,Enniskillen,2022-10-06 22:13:09.106680,usedcarsni.com/2011-Nissan-Pixo-1-0-N-Tec-5dr-307493605?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Picanto,2575,,60000,Manual 5 speed,Petrol,Hatchback,1.0,5.0,Newry,2022-10-06 22:13:09.110179,usedcarsni.com/2010-Kia-Picanto-304135521?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen Grand C4 Picasso 1.6HDi  16V  VTR  Plus  5dr,2595,,152852,Manual,Diesel,MPV,1.6,5.0,Ballymoney,2022-10-06 22:13:09.113681,usedcarsni.com/2008-Citroen-Grand-C4-Picasso-1-6HDi-16V-VTR-Plus-5dr-308258432?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz CLK-Class 200K  Elegance  2dr,2595,,0,,70000 Miles,Automatic,0,0,2 door,2022-10-06 22:13:09.118181,usedcarsni.com/2004-Mercedes-Benz-CLK-Class-200K-Elegance-2dr-308578735?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Insignia 2.0  CDTi  Exclusiv  [160]  5dr,2599,,97735,Manual,Diesel,Hatchback,2.0,5.0,Bangor,2022-10-06 22:13:09.121180,usedcarsni.com/2010-Vauxhall-Insignia-2-0-CDTi-Exclusiv-160-5dr-307575450?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Qashqai 1.6  Acenta  5dr,2750,,120000,Manual,Petrol,Sport utility vehicle,1.6,5.0,Coalisland,2022-10-06 22:13:09.715873,usedcarsni.com/2008-Nissan-Qashqai-1-6-Acenta-5dr-303851564?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 1.9  Highline  TDI  4dr,2750,,195000,Manual,Diesel,Saloon,1.9,4.0,Banbridge,2022-10-06 22:13:09.719875,usedcarsni.com/2008-Volkswagen-Passat-1-9-Highline-TDI-4dr-305573598?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen DS3 1.6  e-HDi  Airdream  DStyle  Plus  3dr,2750,,136000,Manual,Diesel,Hatchback,1.6,3.0,Aughnacloy,2022-10-06 22:13:09.723873,usedcarsni.com/2014-Citroen-DS3-1-6-e-HDi-Airdream-DStyle-Plus-3dr-305789174?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota RAV4 2.0  D-4D  XT-R  5dr,2750,,171000,Manual,Diesel,Sport utility vehicle,2.0,5.0,Lisnaskea,2022-10-06 22:13:09.727373,usedcarsni.com/2005-Toyota-RAV4-2-0-D-4D-XT-R-5dr-306810982?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.6  Zetec  5dr,2750,,93800,Manual,Petrol,Hatchback,1.6,5.0,Armagh,2022-10-06 22:13:09.731372,usedcarsni.com/2009-Ford-Focus-1-6-Zetec-5dr-307221292?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 508 1.6  HDi  115  SR  4dr,2750,,139482,Manual,Diesel,Saloon,1.6,4.0,Armagh,2022-10-06 22:13:09.734872,usedcarsni.com/2012-Peugeot-508-1-6-HDi-115-SR-4dr-307338604?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Clio 1.2  16V  Extreme  3dr,2750,,64000,Manual,Petrol,Hatchback,1.1,3.0,Newtownards,2022-10-06 22:13:09.738373,usedcarsni.com/2010-Renault-Clio-1-2-16V-Extreme-3dr-307374196?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo V70 2.4D  SE  Sport  5dr,2750,,152000,Manual,Diesel,Estate,2.4,5.0,Kesh,2022-10-06 22:13:09.741877,usedcarsni.com/2008-Volvo-V70-2-4D-SE-Sport-5dr-307506884?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Coupe 2.0  SIII  3dr  Auto,2750,,122000,Automatic,Petrol,Coupe,2.0,3.0,Coalisland,2022-10-06 22:13:09.745375,usedcarsni.com/2008-Hyundai-Coupe-2-0-SIII-3dr-Auto-307927753?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C5 2.0  HDI  16V  VTR+  [140]  4dr,2750,,90504,Manual,Diesel,Saloon,2.0,4.0,Enniskillen,2022-10-06 22:13:09.749373,usedcarsni.com/2009-Citroen-C5-2-0-HDI-16V-VTR-140-4dr-308001022?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 2.0  Highline  TDI  CR  DPF  110  4dr,2750,,124000,Manual,Diesel,Saloon,2.0,4.0,Belfast,2022-10-06 22:13:09.752373,usedcarsni.com/2009-Volkswagen-Passat-2-0-Highline-TDI-CR-DPF-110-4dr-308388245?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 308 1.6  HDi  90  S  5dr,2750,,100219,Manual,Diesel,Hatchback,1.6,5.0,Lisburn,2022-10-06 22:13:09.756372,usedcarsni.com/2009-Peugeot-308-1-6-HDi-90-S-5dr-308401693?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Corsa 1.3  CDTi,2750,,95400,Manual,Diesel,Hatchback,1.2,5.0,Lisburn,2022-10-06 22:13:09.759874,usedcarsni.com/2012-Vauxhall-Corsa-1-3-CDTi-308448446?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  SE  4dr,2750,,188000,Manual,Diesel,Saloon,2.0,4.0,Tandragee,2022-10-06 22:13:09.763374,usedcarsni.com/2009-Audi-A4-2-0-TDI-SE-4dr-308456795?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Grand Scenic 1.5  dCi  Dynamique  TomTom  5dr,2750,,114000,Manual,Diesel,MPV,1.5,5.0,Enniskillen,2022-10-06 22:13:09.766874,usedcarsni.com/2010-Renault-Grand-Scenic-1-5-dCi-Dynamique-TomTom-5dr-308504013?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Hatch 1.4  One  3dr,2750,,103000,Manual,Petrol,Hatchback,1.4,3.0,Moneyreagh,2022-10-06 22:13:09.770373,usedcarsni.com/2008-MINI-Hatch-1-4-One-3dr-308552979?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.6  TDCi  115  Zetec  5dr,2750,,172000,Manual,Diesel,Hatchback,1.6,5.0,Kesh,2022-10-06 22:13:09.773874,usedcarsni.com/2013-Ford-Focus-1-6-TDCi-115-Zetec-5dr-308615284?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 207 1.4  Urban  3dr,2750,,67000,Manual,Petrol,Hatchback,1.4,3.0,Newtownards,2022-10-06 22:13:09.777374,usedcarsni.com/2009-Peugeot-207-1-4-Urban-3dr-308616309?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Beetle 1.6  Luna  2dr,2750,,136000,Manual,Petrol,Convertible,1.6,2.0,Limavady,2022-10-06 22:13:09.780873,usedcarsni.com/2008-Volkswagen-Beetle-1-6-Luna-2dr-308670263?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Suzuki Splash 1.0  GLS  5dr,2785,,71617,Manual,Petrol,Hatchback,1.0,5.0,Newtownards,2022-10-06 22:13:09.784376,usedcarsni.com/2009-Suzuki-Splash-1-0-GLS-5dr-306623294?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo V70 D5  SE  5dr  Geartronic  [185],2895,,147000,Semi-Automatic,Diesel,Estate,2.4,5.0,Ballyclare,2022-10-06 22:13:10.406886,usedcarsni.com/2006-Volvo-V70-D5-SE-5dr-Geartronic-185-308401713?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=13&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Venga 1.4  CRDi  EcoDynamics  2  5dr,2895,,129000,Manual,Diesel,Hatchback,1.4,5.0,Holywood,2022-10-06 22:13:10.410387,usedcarsni.com/2010-Kia-Venga-1-4-CRDi-EcoDynamics-2-5dr-308449056?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=13&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Aygo 1.0  VVT-i  Platinum  5dr,2895,,66000,Manual,Petrol,Hatchback,1.0,5.0,Glengormley,2022-10-06 22:13:10.413385,usedcarsni.com/2009-Toyota-Aygo-1-0-VVT-i-Platinum-5dr-308555737?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=13&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 318i  M  Sport  4dr,2900,,85000,Manual,Petrol,Saloon,2.0,4.0,Craigavon,2022-10-06 22:13:10.416386,usedcarsni.com/2005-BMW-3-Series-318i-M-Sport-4dr-307928979?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=13&price_from=0&price_to=0&trans_type=0&user_type=0,
