title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Audi Q2 1.0  TFSI  Sport  5dr,19345,,0,,12778 Miles,Manual,0,0,5 door,2023-02-17 14:19:26.858385,usedcarsni.com/2019-Audi-Q2-1-0-TFSI-Sport-5dr-313934212?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=589&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW X4 xDrive20d  M  Sport  5dr  Step  Auto,19350,,83000,Automatic,Diesel,Sport utility vehicle,2.0,5.0,Glengormley,2023-02-17 14:19:26.859385,usedcarsni.com/2017-BMW-X4-xDrive20d-M-Sport-5dr-Step-Auto-314746911?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=589&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 2008 1.2  PureTech  Allure  5dr,19350,,0,,17106 Miles,Manual,0,0,5 door,2023-02-17 14:19:26.860885,usedcarsni.com/2020-Peugeot-2008-1-2-PureTech-Allure-5dr-293974266?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=589&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 1.5  EcoBoost  ST-Line  Edition  5dr  2WD,19350,,0,,24246 Miles,Manual,0,0,5 door,2023-02-17 14:19:26.861885,usedcarsni.com/2019-Ford-Kuga-1-5-EcoBoost-ST-Line-Edition-5dr-2WD-315106360?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=589&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.5  EcoBlue  120  ST-Line  5dr,19389,,0,,36114 Miles,Manual,0,0,5 door,2023-02-17 14:19:26.863386,usedcarsni.com/2020-Ford-Focus-1-5-EcoBlue-120-ST-Line-5dr-295042499?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=589&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Karoq 1.0  TSI  SE  L  5dr,19390,,0,,15530 Miles,Manual,0,0,5 door,2023-02-17 14:19:26.864386,usedcarsni.com/2019-Skoda-Karoq-1-0-TSI-SE-L-5dr-314561993?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=589&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 99kW  e-  35kWh  5dr  Auto,19390,,0,,24156 Miles,Automatic,0,0,5 door,2023-02-17 14:19:26.865885,usedcarsni.com/2019-Volkswagen-Golf-99kW-e-35kWh-5dr-Auto-314104629?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=589&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.5  TSI  Life  5dr,19390,,0,,29133 Miles,Manual,0,0,5 door,2023-02-17 14:19:26.866885,usedcarsni.com/2020-Volkswagen-Golf-1-5-TSI-Life-5dr-314864205?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=589&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz CLA   220d  AMG  Line  4dr  Tip  Auto,19395,,0,,62023 Miles,Semi Automatic,0,0,4 door,2023-02-17 14:19:26.868385,usedcarsni.com/2017-Mercedes-Benz-CLA-220d-AMG-Line-4dr-Tip-Auto-313419420?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=589&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C5 Aircross 1.5  BlueHDi  130  Flair  5dr,19395,,0,,17461 Miles,Manual,0,0,5 door,2023-02-17 14:19:26.869385,usedcarsni.com/2020-Citroen-C5-Aircross-1-5-BlueHDi-130-Flair-5dr-314059906?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=589&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Yaris 1.5  Hybrid  Excel  5Dr  Cvt,19399,,0,,17857 Miles,Automatic,0,0,1.5 l,2023-02-17 14:19:26.870886,usedcarsni.com/2020-Toyota-Yaris-1-5-Hybrid-Excel-5Dr-Cvt-313588320?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=589&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 2 Series 220d  xDrive  M  Sport  2dr  [Nav]  Step  Auto,19400,,47671,Semi-Automatic,Diesel,Coupe,2.0,2.0,Stewartstown,2023-02-17 14:19:26.871885,usedcarsni.com/2018-BMW-2-Series-220d-xDrive-M-Sport-2dr-Nav-Step-Auto-304010395?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=589&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  Match  5dr,19400,,0,,33248 Miles,Manual,0,0,5 door,2023-02-17 14:19:26.872885,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-TDi-150-Match-5dr-313833066?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=589&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A5 2.0  TDI  S  Line  2dr  S  Tronic,19400,,0,,40600 Miles,Automatic,0,0,2 door,2023-02-17 14:19:26.874385,usedcarsni.com/2018-Audi-A5-2-0-TDI-S-Line-2dr-S-Tronic-308306163?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=589&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 1.6  CRDi  136  SE  Nav  5dr  2WD  DCT,19450,,0,,37000 Miles,Tiptronic Automatic,0,0,5 door,2023-02-17 14:19:28.260113,usedcarsni.com/2019-Hyundai-Tucson-1-6-CRDi-136-SE-Nav-5dr-2WD-DCT-309722294?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes A-Class A180d  SE  Executive  5dr  Auto,19450,,46000,Semi-Automatic,Diesel,Hatchback,1.5,5.0,Coleraine,2023-02-17 14:19:28.261114,usedcarsni.com/2019-Mercedes-A-Class-A180d-SE-Executive-5dr-Auto-309965798?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 2.0  TSI  Cupra  300  5dr,19450,,46000,Manual,Petrol,Hatchback,2.0,5.0,Ballyclare,2023-02-17 14:19:28.262613,usedcarsni.com/2018-Seat-Leon-2-0-TSI-Cupra-300-5dr-313697680?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Alhambra 2.0  TDI  CR  Ecomotive  SE  Lux  [150]  5dr,19450,,48000,Manual,DIESEL,MPV,2.0,5.0,Omagh,2023-02-17 14:19:28.263613,usedcarsni.com/2017-Seat-Alhambra-2-0-TDI-CR-Ecomotive-SE-Lux-150-5dr-313755841?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Discovery Sport 2.0  TD4  Pure  5dr  [5  seat],19450,,0,,50600 Miles,Manual,0,0,5 door,2023-02-17 14:19:28.264613,usedcarsni.com/2017-Land-Rover-Discovery-Sport-2-0-TD4-Pure-5dr-5-seat-314173576?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q2 30  TDI  Sport  5dr,19450,,0,,34000 Miles,Manual,0,0,5 door,2023-02-17 14:19:28.266115,usedcarsni.com/2020-Audi-Q2-30-TDI-Sport-5dr-314378833?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai i30 1.5T  GDi  N  Line  5dr  DCT,19450,,12000,Automatic,PETROL,Hatchback,1.5,5.0,Omagh,2023-02-17 14:19:28.267113,usedcarsni.com/2021-Hyundai-i30-1-5T-GDi-N-Line-5dr-DCT-314744231?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A1 30  TFSI  Sport  5dr  S  Tronic,19450,,0,,13306 Miles,Automatic,0,0,5 door,2023-02-17 14:19:28.268113,usedcarsni.com/2019-Audi-A1-30-TFSI-Sport-5dr-S-Tronic-314778282?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Ranger Pick  Up  Double  Cab  Wildtrak  3.2  TDCi  200  Auto,19450,,0,,46058 Miles,1059kg,0,0,4 door,2023-02-17 14:19:28.269613,usedcarsni.com/2017-Ford-Ranger-Pick-Up-Double-Cab-Wildtrak-3-2-TDCi-200-Auto-315286907?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 2.0  TDCi  ST-Line  Edition  5dr  2WD,19475,,37000,Manual,Diesel,Sport utility vehicle,2.0,5.0,Tandragee,2023-02-17 14:19:28.270613,usedcarsni.com/2020-Ford-Kuga-2-0-TDCi-ST-Line-Edition-5dr-2WD-314039695?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Combo Cargo  2300  L2H1  Sportive  100PS,19475,,0,,10 Miles,Manual,0,0,Van,2023-02-17 14:19:28.271613,usedcarsni.com/2022-Vauxhall-Combo-Cargo-2300-L2H1-Sportive-100PS-308442064?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 1.6  TGDi  Sport  Edition  5dr  2WD  DCT,19485,,0,,12086 Miles,Automatic,0,0,5 door,2023-02-17 14:19:28.273113,usedcarsni.com/2018-Hyundai-Tucson-1-6-TGDi-Sport-Edition-5dr-2WD-DCT-314276867?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Puma 1.0  EcoBoost  Hybrid  mHEV  155  ST-Line  5dr,19488,,0,,9623 Miles,Manual,0,0,5 door,2023-02-17 14:19:28.274114,usedcarsni.com/2020-Ford-Puma-1-0-EcoBoost-Hybrid-mHEV-155-ST-Line-5dr-308725922?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 2.0  TDCi  ST-Line  5dr  2WD,19489,,0,,20700 Miles,Manual,0,0,5 door,2023-02-17 14:19:28.275113,usedcarsni.com/2019-Ford-Kuga-2-0-TDCi-ST-Line-5dr-2WD-307024769?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz A-Class A180  SE  5dr  Auto,19489,,0,,43000 Miles,Automatic,0,0,5 door,2023-02-17 14:19:28.276614,usedcarsni.com/2019-Mercedes-Benz-A-Class-A180-SE-5dr-Auto-310649593?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen T-Roc 1.0  TSI  Design  5dr,19490,,0,,33631 Miles,Manual,0,0,5 door,2023-02-17 14:19:28.278113,usedcarsni.com/2020-Volkswagen-T-Roc-1-0-TSI-Design-5dr-315299816?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C4 1.5  BlueHDi  Sense  Plus  5dr,19490,,0,,16194 Miles,Manual,0,0,5 door,2023-02-17 14:19:28.279113,usedcarsni.com/2021-Citroen-C4-1-5-BlueHDi-Sense-Plus-5dr-311528331?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 2008 1.2  PureTech  Allure  5dr,19490,,0,,29123 Miles,Manual,0,0,5 door,2023-02-17 14:19:28.280613,usedcarsni.com/2021-Peugeot-2008-1-2-PureTech-Allure-5dr-312616639?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q2 1.4  TFSI  Sport  5dr  S  Tronic,19490,,22000,Automatic,Petrol,Sport utility vehicle,1.4,5.0,Ballyclare,2023-02-17 14:19:28.281613,usedcarsni.com/2018-Audi-Q2-1-4-TFSI-Sport-5dr-S-Tronic-297660212?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar E-Pace 2.0d  5dr  2WD,19490,,0,,57550 Miles,Manual,0,0,5 door,2023-02-17 14:19:28.282613,usedcarsni.com/2018-Jaguar-E-Pace-2-0d-5dr-2WD-301020150?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=591&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes E-Class E220d  AMG  Line  4dr  9G-Tronic,19495,,73000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Warrenpoint,2023-02-17 14:19:31.121396,usedcarsni.com/2017-Mercedes-E-Class-E220d-AMG-Line-4dr-9G-Tronic-312209337?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes CLA-Class CLA  220d  AMG  Line  5dr  Tip  Auto,19495,,31800,Semi-Automatic,Diesel,Estate,2.1,5.0,Newtownabbey,2023-02-17 14:19:31.122397,usedcarsni.com/2017-Mercedes-CLA-Class-CLA-220d-AMG-Line-5dr-Tip-Auto-312427073?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai i800 2.5  CRDi  SE  Nav  5dr,19495,,79000,Manual,Diesel,MPV,2.5,5.0,Larne,2023-02-17 14:19:31.123396,usedcarsni.com/2019-Hyundai-i800-2-5-CRDi-SE-Nav-5dr-313840752?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  SE  Nav  5dr,19495,,35000,Manual,Diesel,Sport utility vehicle,2.0,5.0,Downpatrick,2023-02-17 14:19:31.124898,usedcarsni.com/2018-Volkswagen-Tiguan-2-0-TDi-150-SE-Nav-5dr-313556262?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 30  TFSI  116  SE  Technik  5dr,19495,,18000,Manual,Petrol,Hatchback,1.0,5.0,Downpatrick,2023-02-17 14:19:31.125897,usedcarsni.com/2020-Audi-A3-30-TFSI-116-SE-Technik-5dr-315114940?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 30  TFSI  116  SE  Technik  5dr,19495,,20000,Manual,Petrol,Hatchback,1.0,5.0,Downpatrick,2023-02-17 14:19:31.126896,usedcarsni.com/2020-Audi-A3-30-TFSI-116-SE-Technik-5dr-315114988?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  184  GTD  5dr,19495,,37000,Manual,Diesel,Hatchback,2.0,5.0,Downpatrick,2023-02-17 14:19:31.127896,usedcarsni.com/2017-Volkswagen-Golf-2-0-TDI-184-GTD-5dr-315165831?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
Mitsubishi L200 Double  Cab  DI-D  178  Barbarian  4WD  Auto,19495,,0,,21422 Miles,1050kg,0,0,5 door,2023-02-17 14:19:31.128896,usedcarsni.com/2018-Mitsubishi-L200-Double-Cab-DI-D-178-Barbarian-4WD-Auto-296488177?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C3 Aircross 1.5  BlueHDi  Shine  5dr  [6  speed],19495,,0,,50 Miles,Manual,0,0,5 door,2023-02-17 14:19:31.130396,usedcarsni.com/2022-Citroen-C3-Aircross-1-5-BlueHDi-Shine-5dr-6-speed-302924369?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Karoq 1.6  TDI  SE  L  5dr  DSG,19495,,28000,Automatic,Diesel,Estate,1.6,5.0,Limavady,2023-02-17 14:19:31.131396,usedcarsni.com/2019-Skoda-Karoq-1-6-TDI-SE-L-5dr-DSG-305205621?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
SsangYong Korando 2.2  ELX  4x4  Auto  5dr,19495,,0,,9178 Miles,Automatic,0,0,5 door,2023-02-17 14:19:31.132396,usedcarsni.com/2020-SsangYong-Korando-2-2-ELX-4x4-Auto-5dr-305409320?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 35  TDI  S  Line  4dr  S  Tronic,19495,,64000,Automatic,Diesel,Saloon,2.0,4.0,Magherafelt,2023-02-17 14:19:31.133896,usedcarsni.com/2019-Audi-A4-35-TDI-S-Line-4dr-S-Tronic-306433789?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  184  GTD  5dr  DSG,19495,,0,,49000 Miles,Semi-Automatic,0,0,5 door,2023-02-17 14:19:31.134896,usedcarsni.com/2017-Volkswagen-Golf-2-0-TDI-184-GTD-5dr-DSG-307987439?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Alhambra 2.0  TDI  CR  SE  Lux  [150]  5dr  DSG,19495,,0,,53302 Miles,Automatic,0,0,5 door,2023-02-17 14:19:31.136396,usedcarsni.com/2017-Seat-Alhambra-2-0-TDI-CR-SE-Lux-150-5dr-DSG-308777139?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Corsa GS  LINE,19495,,10,Manual,Petrol,Hatchback,1.2,0,Enniskillen,2023-02-17 14:19:31.137396,usedcarsni.com/2022-Vauxhall-Corsa-GS-LINE-309531356?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 2.0  TDI  Ultra  Black  Edition  5dr  S  Tronic,19495,,63000,Semi-Automatic,Diesel,Estate,2.0,5.0,Coleraine,2023-02-17 14:19:31.138397,usedcarsni.com/2017-Audi-A6-2-0-TDI-Ultra-Black-Edition-5dr-S-Tronic-309919827?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Combo SPORTIVE  1.5  100  BHP,19495,,10,Manual,Diesel,Van,0,0,Enniskillen,2023-02-17 14:19:31.139396,usedcarsni.com/2022-Vauxhall-Combo-SPORTIVE-1-5-100-BHP-310350432?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 1.0  TSI  EVO  FR  5dr,19495,,0,,16106 Miles,Manual,0,0,5 door,2023-02-17 14:19:31.140396,usedcarsni.com/2021-Seat-Leon-1-0-TSI-EVO-FR-5dr-310384843?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320d  M  Sport  4dr  Step  Auto,19495,,0,,45095 Miles,Automatic,0,0,4 door,2023-02-17 14:19:31.141898,usedcarsni.com/2018-BMW-3-Series-320d-M-Sport-4dr-Step-Auto-311139326?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Ioniq 1.6  GDi  Hybrid  Premium  5dr  DCT,19495,,0,,14020 Miles,Automatic,0,0,1.6 l,2023-02-17 14:19:31.143396,usedcarsni.com/2019-Hyundai-Ioniq-1-6-GDi-Hybrid-Premium-5dr-DCT-312132514?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=593&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Alhambra 2.0  Tdi  Se  [Ez]  150  5Dr  Dsg,19499,,0,,76395 Miles,Automatic,0,0,5 door,2023-02-17 14:19:32.498905,usedcarsni.com/2019-Seat-Alhambra-2-0-Tdi-Se-Ez-150-5Dr-Dsg-313418105?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=595&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 2.3  Ecoboost  St  5Dr,19499,,0,,48100 Miles,Manual,0,0,5 door,2023-02-17 14:19:32.500405,usedcarsni.com/2019-Ford-Focus-2-3-Ecoboost-St-5Dr-313471468?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=595&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Qashqai 1.3  Dig-T  160  [157]  Acenta  Premium  5Dr  Dct,19499,,0,,13711 Miles,Automatic,0,0,5 door,2023-02-17 14:19:32.501404,usedcarsni.com/2020-Nissan-Qashqai-1-3-Dig-T-160-157-Acenta-Premium-5Dr-Dct-313587651?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=595&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q2 1.4  Tfsi  S  Line  5Dr  S  Tronic,19499,,0,,31556 Miles,Automatic,0,0,5 door,2023-02-17 14:19:32.502904,usedcarsni.com/2017-Audi-Q2-1-4-Tfsi-S-Line-5Dr-S-Tronic-313802525?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=595&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz GLA 180  Urban  Edition  5Dr,19499,,0,,43706 Miles,Manual,0,0,5 door,2023-02-17 14:19:32.503904,usedcarsni.com/2019-Mercedes-Benz-GLA-180-Urban-Edition-5Dr-313804761?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=595&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI HATCHBACK 2.0  John  Cooper  Works  3Dr  Auto,19499,,0,,22250 Miles,Automatic,0,0,3 door,2023-02-17 14:19:32.505404,usedcarsni.com/2017-MINI-HATCHBACK-2-0-John-Cooper-Works-3Dr-Auto-313925105?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=595&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Puma 1.0  Ecoboost  Hybrid  Mhev  155  St-Line  5Dr,19499,,0,,11605 Miles,Manual,0,0,5 door,2023-02-17 14:19:32.506404,usedcarsni.com/2021-Ford-Puma-1-0-Ecoboost-Hybrid-Mhev-155-St-Line-5Dr-314011377?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=595&price_from=0&price_to=0&trans_type=0&user_type=0,
