title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Vauxhall Combo 2300  1.5  Turbo  D  100ps  H1  Dynamic  Van,19290,,0,,150 Miles,953kg,0,0,1.5 l,2022-12-25 21:47:31.568831,usedcarsni.com/2022-Vauxhall-Combo-2300-1-5-Turbo-D-100ps-H1-Dynamic-Van-309107424?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 1.6  CRDi  ISG  GT-Line  5dr  DCT  Auto,19290,,0,,26911 Miles,Automatic,0,0,5 door,2022-12-25 21:47:31.574833,usedcarsni.com/2019-Kia-Sportage-1-6-CRDi-ISG-GT-Line-5dr-DCT-Auto-310631210?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  190  S  Line  5dr,19290,,0,,38197 Miles,Manual,0,0,5 door,2022-12-25 21:47:31.580333,usedcarsni.com/2017-Audi-A4-2-0-TDI-190-S-Line-5dr-311620791?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda Civic 1.5  VTEC  Turbo  Prestige  5dr  CVT,19294,,0,,24607 Miles,Automatic,0,0,5 door,2022-12-25 21:47:31.587331,usedcarsni.com/2018-Honda-Civic-1-5-VTEC-Turbo-Prestige-5dr-CVT-308910891?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen T-Roc 1.6  TDI  SE  5dr,19295,,0,,25351 Miles,Manual,0,0,5 door,2022-12-25 21:47:31.597831,usedcarsni.com/2020-Volkswagen-T-Roc-1-6-TDI-SE-5dr-301180018?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=663&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 4 Series 430d  xDrive  M  Sport  2dr  Auto  [Professional  Media],19395,,61926,Semi-Automatic,Diesel,Coupe,3.0,2.0,Ballymoney,2022-12-25 21:47:32.599831,usedcarsni.com/2016-BMW-4-Series-430d-xDrive-M-Sport-2dr-Auto-Professional-Media-311661127?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 208 1.2  PureTech  100  Allure  Premium  5dr,19395,,447,Manual,Petrol,Hatchback,1.2,5.0,Newtownards,2022-12-25 21:47:32.604834,usedcarsni.com/2022-Peugeot-208-1-2-PureTech-100-Allure-Premium-5dr-308998320?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Juke 1.0  DiG-T  114  N-Connecta  5dr,19395,,0,,5712 Miles,Manual,0,0,5 door,2022-12-25 21:47:32.609831,usedcarsni.com/2021-Nissan-Juke-1-0-DiG-T-114-N-Connecta-5dr-310819840?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 2008 1.2  Puretech  Allure  Premium  5Dr,19399,,0,,20277 Miles,Manual,0,0,5 door,2022-12-25 21:47:32.614832,usedcarsni.com/2020-Peugeot-2008-1-2-Puretech-Allure-Premium-5Dr-312270340?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Touareg 3.0  V6  TDI  BlueMotion  Tech  262  R-Line  5dr  Tip  Auto,19400,,78300,Automatic,DIESEL,Sport utility vehicle,3.0,5.0,Omagh,2022-12-25 21:47:32.619333,usedcarsni.com/2016-Volkswagen-Touareg-3-0-V6-TDI-BlueMotion-Tech-262-R-Line-5dr-Tip-Auto-307041409?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 2.0  TDI  Ultra  SE  Executive  5dr  S  Tronic,19400,,57000,Semi Automatic,DIESEL,Estate,2.0,5.0,Omagh,2022-12-25 21:47:32.625332,usedcarsni.com/2018-Audi-A6-2-0-TDI-Ultra-SE-Executive-5dr-S-Tronic-308228345?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Touareg 3.0  V6  TDI  BlueMotion  Tech  R-Line  5dr  Tip  Auto,19400,,76000,Automatic,DIESEL,Sport utility vehicle,3.0,5.0,Omagh,2022-12-25 21:47:32.630832,usedcarsni.com/2016-Volkswagen-Touareg-3-0-V6-TDI-BlueMotion-Tech-R-Line-5dr-Tip-Auto-309072201?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 2 Series 220d  xDrive  M  Sport  2dr  [Nav]  Step  Auto,19400,,47671,Semi-Automatic,Diesel,Coupe,2.0,2.0,Stewartstown,2022-12-25 21:47:32.635333,usedcarsni.com/2018-BMW-2-Series-220d-xDrive-M-Sport-2dr-Nav-Step-Auto-304010395?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota C-HR 1.2T  Excel  5dr  [Leather],19440,,0,,26224 Miles,Manual,0,0,5 door,2022-12-25 21:47:32.641331,usedcarsni.com/2019-Toyota-C-HR-1-2T-Excel-5dr-Leather-311525533?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota C-HR 1.2T  Icon  5dr,19440,,0,,9693 Miles,Manual,0,0,5 door,2022-12-25 21:47:32.646831,usedcarsni.com/2019-Toyota-C-HR-1-2T-Icon-5dr-311525557?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Corolla 1.2T  VVT-i  Icon  Tech  5dr,19440,,0,,25638 Miles,Manual,0,0,5 door,2022-12-25 21:47:32.652332,usedcarsni.com/2019-Toyota-Corolla-1-2T-VVT-i-Icon-Tech-5dr-311525778?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  SE  Nav  5dr,19445,,0,,29035 Miles,Manual,0,0,5 door,2022-12-25 21:47:32.657332,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-TDi-150-SE-Nav-5dr-310825062?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes GLC-Class GLC  220d  4Matic  SE  Executive  5dr  9G-Tronic,19445,,0,,78990 Miles,Semi-Automatic,0,0,5 door,2022-12-25 21:47:32.661831,usedcarsni.com/2016-Mercedes-GLC-Class-GLC-220d-4Matic-SE-Executive-5dr-9G-Tronic-312474677?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TSI  GTI  5dr  DSG,19450,,70000,Semi Automatic,PETROL,Hatchback,2.0,5.0,Omagh,2022-12-25 21:47:32.665832,usedcarsni.com/2017-Volkswagen-Golf-2-0-TSI-GTI-5dr-DSG-302103475?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q5 2.0  TDI  [190]  Quattro  S  Line  Plus  5dr  S  Tronic,19450,,74000,Semi Automatic,DIESEL,Sport utility vehicle,2.0,5.0,Omagh,2022-12-25 21:47:32.669832,usedcarsni.com/2016-Audi-Q5-2-0-TDI-190-Quattro-S-Line-Plus-5dr-S-Tronic-311607028?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 4 Series 430d  xDrive  M  Sport  2dr  Auto  [Professional  Media],19450,,39000,Automatic,DIESEL,Coupe,3.0,2.0,Omagh,2022-12-25 21:47:32.675332,usedcarsni.com/2016-BMW-4-Series-430d-xDrive-M-Sport-2dr-Auto-Professional-Media-312617957?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Karoq 1.0  TSI  SE  L  5dr,19450,,0,,29787 Miles,Manual,0,0,5 door,2022-12-25 21:47:32.680833,usedcarsni.com/2020-Skoda-Karoq-1-0-TSI-SE-L-5dr-312139366?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda CX-30 2.0  e-Skyactiv  G  MHEV  SE-L  Lux  5dr,19450,,25583,Manual,PETROL,Hatchback,2.0,5.0,Cookstown,2022-12-25 21:47:32.689334,usedcarsni.com/2021-Mazda-CX-30-2-0-e-Skyactiv-G-MHEV-SE-L-Lux-5dr-309936345?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz A-Class A180d  Sport  5dr  Auto,19450,,33371,Automatic,Diesel,Hatchback,1.5,5.0,Ballygawley,2022-12-25 21:47:32.696831,usedcarsni.com/2019-Mercedes-Benz-A-Class-A180d-Sport-5dr-Auto-311016201?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 1.6  CRDi  48V  ISG  2  5dr,19450,,24696,Manual,Diesel,Sport utility vehicle,1.6,5.0,Drumahoe,2022-12-25 21:47:32.702831,usedcarsni.com/2021-Kia-Sportage-1-6-CRDi-48V-ISG-2-5dr-311087734?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=665&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda 3 2.0  Skyactiv-X  MHEV  GT  Sport  Tech  4dr,19450,,0,,9295 Miles,Manual,0,0,4 door,2022-12-25 21:47:33.699831,usedcarsni.com/2019-Mazda-3-2-0-Skyactiv-X-MHEV-GT-Sport-Tech-4dr-310237686?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 35  TDI  SE  4dr  S  Tronic,19450,,0,,49500 Miles,Automatic,0,0,4 door,2022-12-25 21:47:33.704832,usedcarsni.com/2019-Audi-A4-35-TDI-SE-4dr-S-Tronic-310281854?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 1.0  SE  110PS,19450,,0,,10 Miles,Manual,0,0,Hatchback,2022-12-25 21:47:33.709832,usedcarsni.com/2022-Seat-Leon-1-0-SE-110PS-310714723?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 3008 1.5  BlueHDi  GT  Line  5dr,19450,,29078,Manual 6 speed,Diesel,Sport utility vehicle,1.5,5.0,Moira,2022-12-25 21:47:33.714832,usedcarsni.com/2019-Peugeot-3008-1-5-BlueHDi-GT-Line-5dr-311165434?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 1.5  TSI  EVO  SEL  4dr,19450,,0,,34134 Miles,Manual,0,0,4 door,2022-12-25 21:47:33.719832,usedcarsni.com/2020-Volkswagen-Passat-1-5-TSI-EVO-SEL-4dr-311556903?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 1.0  TSI  EVO  FR  5dr,19450,,0,,20810 Miles,Manual,0,0,5 door,2022-12-25 21:47:33.724832,usedcarsni.com/2021-Seat-Leon-1-0-TSI-EVO-FR-5dr-311827659?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  Match  5dr,19450,,43814,Manual,Diesel,Sport utility vehicle,2.0,5.0,Toomebridge,2022-12-25 21:47:33.729331,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-TDi-150-Match-5dr-312008246?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 S3  TFSI  Quattro  5dr,19450,,0,,27450 Miles,Manual,0,0,2.0 l,2022-12-25 21:47:33.733832,usedcarsni.com/2015-Audi-A3-S3-TFSI-Quattro-5dr-312581405?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.5  TSI  150  Life  5dr,19485,,0,,32833 Miles,Manual,0,0,5 door,2022-12-25 21:47:33.739331,usedcarsni.com/2020-Volkswagen-Golf-1-5-TSI-150-Life-5dr-311518415?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 2.0  TDCi  ST-Line  5dr  2WD,19489,,0,,20700 Miles,Manual,0,0,5 door,2022-12-25 21:47:33.745331,usedcarsni.com/2019-Ford-Kuga-2-0-TDCi-ST-Line-5dr-2WD-307024769?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz A-Class A180  SE  5dr  Auto,19489,,0,,43000 Miles,Automatic,0,0,5 door,2022-12-25 21:47:33.751332,usedcarsni.com/2019-Mercedes-Benz-A-Class-A180-SE-5dr-Auto-310649593?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Puma 1.0  EcoBoost  Hybrid  mHEV  ST-Line  5dr,19490,,0,,10052 Miles,Manual,0,0,5 door,2022-12-25 21:47:33.757331,usedcarsni.com/2020-Ford-Puma-1-0-EcoBoost-Hybrid-mHEV-ST-Line-5dr-311813354?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar E-Pace 2.0d  5dr  2WD,19490,,0,,57550 Miles,Manual,0,0,5 door,2022-12-25 21:47:33.763332,usedcarsni.com/2018-Jaguar-E-Pace-2-0d-5dr-2WD-301020150?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes CLA-Class CLA  180  Sport  5dr  Tip  Auto  [Map  Pilot],19490,,0,,22620 Miles,Semi-Automatic,0,0,5 door,2022-12-25 21:47:33.768833,usedcarsni.com/2018-Mercedes-CLA-Class-CLA-180-Sport-5dr-Tip-Auto-Map-Pilot-292854442?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz E-Class E220d  AMG  Line  4dr  9G-Tronic,19490,,59265,Automatic,Diesel,Saloon,2.0,4.0,Newry,2022-12-25 21:47:33.778830,usedcarsni.com/2016-Mercedes-Benz-E-Class-E220d-AMG-Line-4dr-9G-Tronic-299323316?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo XC40 2.0  D3  Momentum  5dr,19490,,0,,58991 Miles,Manual,0,0,5 door,2022-12-25 21:47:33.796832,usedcarsni.com/2018-Volvo-XC40-2-0-D3-Momentum-5dr-309135381?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan LEAF 110kW  Tekna  40kWh  5dr  Auto,19490,,0,,23467 Miles,Automatic,0,0,5 door,2022-12-25 21:47:33.809832,usedcarsni.com/2018-Nissan-LEAF-110kW-Tekna-40kWh-5dr-Auto-309494528?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Discovery Sport 2.0  TD4  180  HSE  5dr  Auto,19490,,0,,68376 Miles,Automatic,0,0,5 door,2022-12-25 21:47:33.815831,usedcarsni.com/2016-Land-Rover-Discovery-Sport-2-0-TD4-180-HSE-5dr-Auto-310154490?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 35  TFSI  Sport  4dr,19490,,0,,16651 Miles,Manual,0,0,4 door,2022-12-25 21:47:33.823333,usedcarsni.com/2019-Audi-A4-35-TFSI-Sport-4dr-310169557?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz E-Class E350  BlueTEC  AMG  Line  Premium  2dr  9G-Tronic,19490,,0,,30731 Miles,Automatic,0,0,2 door,2022-12-25 21:47:33.828831,usedcarsni.com/2016-Mercedes-Benz-E-Class-E350-BlueTEC-AMG-Line-Premium-2dr-9G-Tronic-310977135?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=667&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Evoque 2.0  eD4  SE  5dr  2WD,19495,,0,,66412 Miles,Manual,0,0,5 door,2022-12-25 21:47:34.892830,usedcarsni.com/2017-Land-Rover-Range-Rover-Evoque-2-0-eD4-SE-5dr-2WD-291896871?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=669&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota C-HR 1.8  Hybrid  Design  5dr  CVT,19495,,0,,42523 Miles,Automatic,0,0,1.8 l,2022-12-25 21:47:34.897831,usedcarsni.com/2019-Toyota-C-HR-1-8-Hybrid-Design-5dr-CVT-306744661?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=669&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota C-HR 1.8  Hybrid  Design  5dr  CVT,19495,,0,,48712 Miles,Automatic,0,0,1.8 l,2022-12-25 21:47:34.903331,usedcarsni.com/2019-Toyota-C-HR-1-8-Hybrid-Design-5dr-CVT-308935316?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=669&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Puma 1.0  EcoBoost  Hybrid  mHEV  Titanium  First  Ed  5dr,19495,,0,,17065 Miles,Manual,0,0,4 door,2022-12-25 21:47:34.908333,usedcarsni.com/2020-Ford-Puma-1-0-EcoBoost-Hybrid-mHEV-Titanium-First-Ed-5dr-312581147?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=669&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Touran 1.0  TSI  SE  5dr,19495,,0,,38281 Miles,Manual,0,0,5 door,2022-12-25 21:47:34.914832,usedcarsni.com/2019-Volkswagen-Touran-1-0-TSI-SE-5dr-297321807?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=669&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen T-Roc 1.6  TDI  SE  5dr,19495,,0,,18206 Miles,Manual,0,0,5 door,2022-12-25 21:47:34.924331,usedcarsni.com/2020-Volkswagen-T-Roc-1-6-TDI-SE-5dr-299251313?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=669&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz A-Class A200  Sport  5dr,19495,,0,,30219 Miles,Manual,0,0,5 door,2022-12-25 21:47:34.930830,usedcarsni.com/2019-Mercedes-Benz-A-Class-A200-Sport-5dr-304690678?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=669&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen T-Roc 1.5  TSI  EVO  SE  5dr,19495,,0,,33506 Miles,Manual,0,0,5 door,2022-12-25 21:47:34.936331,usedcarsni.com/2018-Volkswagen-T-Roc-1-5-TSI-EVO-SE-5dr-304772908?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=669&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Karoq 1.6  TDI  SE  L  5dr  DSG,19495,,28000,Automatic,Diesel,Estate,1.6,5.0,Limavady,2022-12-25 21:47:34.941833,usedcarsni.com/2019-Skoda-Karoq-1-6-TDI-SE-L-5dr-DSG-305205621?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=669&price_from=0&price_to=0&trans_type=0&user_type=0,
SsangYong Korando 2.2  ELX  4x4  Auto  5dr,19495,,0,,9168 Miles,Automatic,0,0,5 door,2022-12-25 21:47:34.947832,usedcarsni.com/2020-SsangYong-Korando-2-2-ELX-4x4-Auto-5dr-305409320?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=669&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Octavia 1.5  TSI  SE  L  5dr  DSG,19495,,0,,13836 Miles,Automatic,0,0,5 door,2022-12-25 21:47:34.954332,usedcarsni.com/2019-Skoda-Octavia-1-5-TSI-SE-L-5dr-DSG-305500661?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=669&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 1.6  CRDi  Premium  5dr  2WD,19495,,0,,28091 Miles,Manual,0,0,5 door,2022-12-25 21:47:34.960833,usedcarsni.com/2019-Hyundai-Tucson-1-6-CRDi-Premium-5dr-2WD-306089725?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=669&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 35  TDI  S  Line  4dr  S  Tronic,19495,,64000,Automatic,Diesel,Saloon,2.0,4.0,Magherafelt,2022-12-25 21:47:34.966832,usedcarsni.com/2019-Audi-A4-35-TDI-S-Line-4dr-S-Tronic-306433789?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=669&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Grandland X 1.2  Turbo  Elite  Nav  5dr  Auto  [8  Speed],19495,,0,,23100 Miles,Automatic,0,0,5 door,2022-12-25 21:47:34.972831,usedcarsni.com/2019-Vauxhall-Grandland-X-1-2-Turbo-Elite-Nav-5dr-Auto-8-Speed-306658836?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=669&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen T-Roc 1.0  TSI  Design  5dr,19495,,0,,34759 Miles,Manual,0,0,5 door,2022-12-25 21:47:34.978332,usedcarsni.com/2019-Volkswagen-T-Roc-1-0-TSI-Design-5dr-308008785?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=669&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 508 1.5  BlueHDi  GT  Line  5dr,19495,,0,,29893 Miles,Manual,0,0,5 door,2022-12-25 21:47:34.983832,usedcarsni.com/2019-Peugeot-508-1-5-BlueHDi-GT-Line-5dr-308095310?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=669&price_from=0&price_to=0&trans_type=0&user_type=0,
