title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Honda Civic 1.4  i-VTEC  SE  5dr,2695,,134000,Manual,Petrol,Hatchback,1.3,5.0,County antrim,2023-01-08 19:50:47.136065,usedcarsni.com/2009-Honda-Civic-1-4-i-VTEC-SE-5dr-313122210?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Laguna 2.0  dCi  150  TomTom  Edition  3dr,2700,,0,,125600 Miles,Manual 6 speed,0,0,3 door,2023-01-08 19:50:47.155065,usedcarsni.com/2010-Renault-Laguna-2-0-dCi-150-TomTom-Edition-3dr-310425104?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 308 2.0  HDi  150  Active  5dr,2745,,138000,Manual,Diesel,Hatchback,2.0,5.0,Limavady,2023-01-08 19:50:47.170065,usedcarsni.com/2011-Peugeot-308-2-0-HDi-150-Active-5dr-313168960?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 207 1.4  VTi  Sportium  [95]  3dr,2750,,89000,Manual,Petrol,Hatchback,1.4,3.0,Lisburn,2023-01-08 19:50:47.182063,usedcarsni.com/2012-Peugeot-207-1-4-VTi-Sportium-95-3dr-303202208?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Alfa Romeo Giulietta 2.0  JTDM-2  170  Veloce  5dr,2750,,152025,Manual 6 speed,Diesel,Hatchback,2.0,5.0,Tandragee,2023-01-08 19:50:47.195063,usedcarsni.com/2011-Alfa-Romeo-Giulietta-2-0-JTDM-2-170-Veloce-5dr-311170871?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Qashqai 1.6  Acenta  5dr,2750,,120000,Manual,Petrol,Sport utility vehicle,1.6,5.0,Coalisland,2023-01-08 19:50:47.202065,usedcarsni.com/2008-Nissan-Qashqai-1-6-Acenta-5dr-303851564?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  143  SE  4dr,2750,,149000,Manual,Diesel,Saloon,2.0,4.0,Dromore,2023-01-08 19:50:47.213564,usedcarsni.com/2008-Audi-A4-2-0-TDI-143-SE-4dr-312980719?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C3 1.4  HDi  VTR+  5dr,2750,,109327,Manual,Diesel,Hatchback,1.4,5.0,Dungannon,2023-01-08 19:50:47.226064,usedcarsni.com/2011-Citroen-C3-1-4-HDi-VTR-5dr-313244533?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 2.7  TDI  Quattro  S  Line  5dr  Tip  Auto,2750,,168000,Automatic/Other,Diesel,Estate,2.7,5.0,Ballymoney,2023-01-08 19:50:47.233064,usedcarsni.com/2006-Audi-A6-2-7-TDI-Quattro-S-Line-5dr-Tip-Auto-313289141?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 107 1.0  Urban  3dr,2750,,98083,Manual,Petrol,Hatchback,1.0,3.0,Coleraine,2023-01-08 19:50:47.241565,usedcarsni.com/2009-Peugeot-107-1-0-Urban-3dr-309519170?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 2.0  Highline  TDI  CR  DPF  110  4dr,2750,,156000,Manual,Diesel,Saloon,2.0,4.0,Kesh,2023-01-08 19:50:47.248564,usedcarsni.com/2010-Volkswagen-Passat-2-0-Highline-TDI-CR-DPF-110-4dr-312483029?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Mondeo 2.0  Zetec  5dr,2750,,93000,Manual,Petrol,Saloon,2.0,5.0,Belfast,2023-01-08 19:50:47.257067,usedcarsni.com/2008-Ford-Mondeo-2-0-Zetec-5dr-301821204?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Megane 1.6  16V  110  Dynamique  TomTom  3dr,2750,,87000,Manual,Petrol,Hatchback,1.6,3.0,Cookstown,2023-01-08 19:50:47.263065,usedcarsni.com/2011-Renault-Megane-1-6-16V-110-Dynamique-TomTom-3dr-311823295?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda 6 2.2d  [163]  TS2  5dr,2750,,131000,Manual 6 speed,Diesel,Saloon,2.2,5.0,Coleraine,2023-01-08 19:50:47.274566,usedcarsni.com/2011-Mazda-6-2-2d-163-TS2-5dr-312942408?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 1 Series 120d  M  Sport  5dr,2795,,161000,Manual,Diesel,Hatchback,2.0,0,Belfast,2023-01-08 19:50:47.280564,usedcarsni.com/2006-BMW-1-Series-120d-M-Sport-5dr-313025227?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
SAAB 9-3 1.9  TiD  Vector  2dr,2795,,100000,Manual,DIESEL,Convertible,1.9,2.0,Ballynahinch,2023-01-08 19:50:47.290066,usedcarsni.com/2007-SAAB-9-3-1-9-TiD-Vector-2dr-273770450?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Corsa 1.2i  16V  Energy  3dr,2950,,87770,Manual,Petrol,Hatchback,1.2,3.0,Belfast,2023-01-08 19:50:47.912224,usedcarsni.com/2011-Vauxhall-Corsa-1-2i-16V-Energy-3dr-312157447?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 207 1.6  HDi  92  Sport  5dr,2950,,86000,Manual,Diesel,Estate,1.6,5.0,County down,2023-01-08 19:50:47.918223,usedcarsni.com/2011-Peugeot-207-1-6-HDi-92-Sport-5dr-313045542?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Fabia 1.2  1  5dr,2950,,88000,Manual,Petrol,Hatchback,1.2,5.0,Belfast,2023-01-08 19:50:47.923225,usedcarsni.com/2009-Skoda-Fabia-1-2-1-5dr-312839062?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C3 1.4  HDi  VTR+  5dr,2950,,99110,Manual,Diesel,Hatchback,1.4,5.0,Londonderry,2023-01-08 19:50:47.928224,usedcarsni.com/2010-Citroen-C3-1-4-HDi-VTR-5dr-313051981?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fusion 1.4  Zetec  5dr  [Climate],2950,,78352,Manual,Petrol,Hatchback,1.4,5.0,Drumahoe,2023-01-08 19:50:47.935224,usedcarsni.com/2007-Ford-Fusion-1-4-Zetec-5dr-Climate-306811128?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Megane Privilege,2950,,104000,Manual,Diesel,Hatchback,1.9,0,Bangor,2023-01-08 19:50:47.939224,usedcarsni.com/2010-Renault-Megane-Privilege-313233211?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Astra 1.7  CDTi  16V  ecoFLEX  SE  5dr  [99g/km],2950,,141000,Manual,Diesel,Hatchback,1.7,5.0,Cookstown,2023-01-08 19:50:47.943724,usedcarsni.com/2011-Vauxhall-Astra-1-7-CDTi-16V-ecoFLEX-SE-5dr-99g-km-311592377?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Suzuki Alto 1.0  SZ  5dr,2990,,105787,Manual,Petrol,Hatchback,1.0,5.0,Larne,2023-01-08 19:50:47.951725,usedcarsni.com/2013-Suzuki-Alto-1-0-SZ-5dr-311656553?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Suzuki Alto 1.0  SZ3  5dr,2990,,0,,46432 Miles,Manual,0,0,5 door,2023-01-08 19:50:47.958224,usedcarsni.com/2010-Suzuki-Alto-1-0-SZ3-5dr-312250781?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Fiat 500 1.2  Pop  3dr,2990,,84000,Manual,Petrol,Hatchback,1.2,3.0,Ballymena,2023-01-08 19:50:47.962724,usedcarsni.com/2010-Fiat-500-1-2-Pop-3dr-313046192?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Hatch 1.6  Cooper  D  3dr,2994,,122000,Manual,Diesel,Hatchback,1.6,3.0,Randalstown,2023-01-08 19:50:47.969723,usedcarsni.com/2009-MINI-Hatch-1-6-Cooper-D-3dr-313246780?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo V50 2.0D  R  DESIGN  5dr  Powershift,2995,,177895,Automatic/Other,Diesel,Estate,2.0,5.0,Derry,2023-01-08 19:50:47.975224,usedcarsni.com/2009-Volvo-V50-2-0D-R-DESIGN-5dr-Powershift-308564433?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai ix20 1.4  Blue  Drive  Active  5dr,2995,,107000,Manual,Petrol,MPV,1.4,5.0,Randalstown,2023-01-08 19:50:47.981725,usedcarsni.com/2011-Hyundai-ix20-1-4-Blue-Drive-Active-5dr-310353862?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Zafira 1.7  CDTi  ecoFLEX  Energy  [110]  5dr,2995,,93229,Manual,DIESEL,MPV,1.7,5.0,Crumlin,2023-01-08 19:50:47.986223,usedcarsni.com/2010-Vauxhall-Zafira-1-7-CDTi-ecoFLEX-Energy-110-5dr-308234295?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C3 Picasso 1.6  HDi  16V  Exclusive  [110]  5dr,2995,,103000,Manual,Diesel,MPV,1.6,5.0,Ballymoney,2023-01-08 19:50:47.990723,usedcarsni.com/2009-Citroen-C3-Picasso-1-6-HDi-16V-Exclusive-110-5dr-310998170?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C4 Picasso 1.6  HDi  VTR+  5dr,2995,,173202,Manual,Diesel,MPV,1.6,5.0,Fivemiletown,2023-01-08 19:50:47.997224,usedcarsni.com/2011-Citroen-C4-Picasso-1-6-HDi-VTR-5dr-311650564?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Ceed 1.6  CRDi  89  2  EcoDynamics  5dr,2995,,142000,Manual,Diesel,Hatchback,1.6,5.0,Campsie,2023-01-08 19:50:48.002226,usedcarsni.com/2011-Kia-Ceed-1-6-CRDi-89-2-EcoDynamics-5dr-312062163?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Suzuki SX4 1.6  DDiS  SZ4  5dr,2995,,131000,Manual,Diesel,Hatchback,1.6,5.0,Castlederg,2023-01-08 19:50:48.007224,usedcarsni.com/2011-Suzuki-SX4-1-6-DDiS-SZ4-5dr-312118421?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Grand Scenic 1.5  dCi  110  Expression  5dr,2995,,83000,Manual,Diesel,MPV,1.5,5.0,Lisburn,2023-01-08 19:50:48.013224,usedcarsni.com/2010-Renault-Grand-Scenic-1-5-dCi-110-Expression-5dr-312157987?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Alfa Romeo MiTo 1.3  JTDM-2  85  Sprint  3dr,2995,,107000,Manual,Diesel,Hatchback,1.2,3.0,Belfast,2023-01-08 19:50:48.018224,usedcarsni.com/2012-Alfa-Romeo-MiTo-1-3-JTDM-2-85-Sprint-3dr-312430947?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Insignia 2.0  CDTi  SRi  [160]  5dr,2995,,142740,Manual,Diesel,Hatchback,2.0,5.0,Ballymena,2023-01-08 19:50:48.680932,usedcarsni.com/2009-Vauxhall-Insignia-2-0-CDTi-SRi-160-5dr-277600621?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Ceed 1.6  CRDi  89  2  EcoDynamics  5dr,2995,,123000,Manual,Diesel,Hatchback,1.6,5.0,Newry,2023-01-08 19:50:48.685433,usedcarsni.com/2012-Kia-Ceed-1-6-CRDi-89-2-EcoDynamics-5dr-310612914?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Meriva 1.4i  16V  Excite  5dr,2995,,101405,Manual,Petrol,MPV,1.4,5.0,Ballymena,2023-01-08 19:50:48.689932,usedcarsni.com/2011-Vauxhall-Meriva-1-4i-16V-Excite-5dr-312943476?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Fiat 500 1.2  Pop  3dr,2995,,87000,Manual,PETROL,Hatchback,1.2,3.0,Magherafelt,2023-01-08 19:50:48.694935,usedcarsni.com/2010-Fiat-500-1-2-Pop-3dr-313190749?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 508 1.6  HDi  115  Active  4dr,2995,,118000,Manual,Diesel,Saloon,1.6,4.0,Lisnaskea,2023-01-08 19:50:48.698935,usedcarsni.com/2012-Peugeot-508-1-6-HDi-115-Active-4dr-309381684?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.4  TDCi  [70]  Edge  3dr,2995,,137000,Manual,Diesel,Hatchback,1.4,3.0,Strabane,2023-01-08 19:50:48.703432,usedcarsni.com/2011-Ford-Fiesta-1-4-TDCi-70-Edge-3dr-311491373?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota RAV4 2.2  D-4D  XT3  5dr,2995,,93000,Manual,Diesel,Sport utility vehicle,2.2,5.0,Glengormley,2023-01-08 19:50:48.709937,usedcarsni.com/2006-Toyota-RAV4-2-2-D-4D-XT3-5dr-313113679?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi TT 1.8  T  Quattro  2dr  [225],2995,,73000,Manual,Petrol,Convertible,1.8,2.0,Cullybackey,2023-01-08 19:50:48.714433,usedcarsni.com/2000-Audi-TT-1-8-T-Quattro-2dr-225-309379154?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C180K  Elegance  SE  4dr  Auto,2995,,78000,Semi-Automatic,Petrol,Saloon,1.8,4.0,Cullybackey,2023-01-08 19:50:48.718933,usedcarsni.com/2005-Mercedes-C-Class-C180K-Elegance-SE-4dr-Auto-313244481?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai i10 1.2  Comfort  5dr,2995,,0,,53000 Miles,Manual,0,0,5 door,2023-01-08 19:50:48.725933,usedcarsni.com/2010-Hyundai-i10-1-2-Comfort-5dr-312521199?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C5 1.6  HDI  16V  VTR+  Nav  4dr,2995,,78800,Manual,Diesel,Saloon,1.6,4.0,Lisburn,2023-01-08 19:50:48.729434,usedcarsni.com/2010-Citroen-C5-1-6-HDI-16V-VTR-Nav-4dr-302231804?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Insignia 1.8i  16V  Exclusiv  5dr,2995,,91300,Manual,Petrol,Hatchback,1.8,5.0,Lisburn,2023-01-08 19:50:48.733933,usedcarsni.com/2013-Vauxhall-Insignia-1-8i-16V-Exclusiv-5dr-306580359?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Meriva 1.4T  16V  Exclusiv  5dr,2995,,81060,Manual,Petrol,MPV,1.4,5.0,Lisburn,2023-01-08 19:50:48.739433,usedcarsni.com/2011-Vauxhall-Meriva-1-4T-16V-Exclusiv-5dr-307471325?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Chevrolet Cruze 1.6  LS  5dr,2995,,80760,Manual,Petrol,Hatchback,1.6,5.0,Lisburn,2023-01-08 19:50:48.743933,usedcarsni.com/2013-Chevrolet-Cruze-1-6-LS-5dr-310263370?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda 3 1.6  Takuya  5dr,2995,,128000,Manual,Petrol,Hatchback,1.6,5.0,Coleraine,2023-01-08 19:50:48.747933,usedcarsni.com/2011-Mazda-3-1-6-Takuya-5dr-310481596?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Astra 2.0  CDTi  16V  SRi  5dr,2995,,113000,Manual,Diesel,Hatchback,2.0,5.0,Lisburn,2023-01-08 19:50:48.757433,usedcarsni.com/2010-Vauxhall-Astra-2-0-CDTi-16V-SRi-5dr-310998243?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda 3 1.6  TS  5dr,2995,,101000,Manual,Petrol,Hatchback,1.6,5.0,Lisburn,2023-01-08 19:50:48.761932,usedcarsni.com/2011-Mazda-3-1-6-TS-5dr-311661241?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Hatch 1.6  Cooper  D  Pimlico  3dr,2995,,144000,Manual,Diesel,Hatchback,1.6,3.0,Armagh,2023-01-08 19:50:48.766433,usedcarsni.com/2012-MINI-Hatch-1-6-Cooper-D-Pimlico-3dr-313291322?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 1.9  S  TDI  4dr,2995,,119791,Manual,Diesel,Saloon,1.9,4.0,Portadown,2023-01-08 19:50:48.772433,usedcarsni.com/2007-Volkswagen-Passat-1-9-S-TDI-4dr-306179925?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai i10 1.2  Active  5dr,2995,,89000,Manual,Petrol,Hatchback,1.2,5.0,Cookstown,2023-01-08 19:50:48.777432,usedcarsni.com/2011-Hyundai-i10-1-2-Active-5dr-309041092?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 1.9  TDI  S  5dr,3199,,159000,Manual,Diesel,Hatchback,1.9,5.0,Campsie,2023-01-08 19:50:49.390166,usedcarsni.com/2010-Seat-Leon-1-9-TDI-S-5dr-312063211?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=13&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 2.0  TDI  CR  FR+  5dr,3200,,0,Manual,Diesel,Hatchback,2.0,5.0,Castlederg,2023-01-08 19:50:49.394164,usedcarsni.com/2012-Seat-Leon-2-0-TDI-CR-FR-5dr-309230373?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=13&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.4  GT  Sport  TSI  170  3dr,3200,,134000,Manual,Petrol,Hatchback,1.4,3.0,Downpatrick,2023-01-08 19:50:49.399165,usedcarsni.com/2008-Volkswagen-Golf-1-4-GT-Sport-TSI-170-3dr-312947016?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=13&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Superb 1.6  TDI  CR  SE  GreenLine  II  5dr,3200,,159500,Manual,Diesel,Saloon,1.6,5.0,Ballymena,2023-01-08 19:50:49.405165,usedcarsni.com/2011-Skoda-Superb-1-6-TDI-CR-SE-GreenLine-II-5dr-313070546?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=13&price_from=0&price_to=0&trans_type=0&user_type=0,
