title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Mitsubishi L200 Double  Cab  DI-D  150  Warrior  4WD  Auto,21685,,0,,55665 Miles,1075kg,0,0,2.3 l,2022-12-23 23:18:05.694843,usedcarsni.com/2019-Mitsubishi-L200-Double-Cab-DI-D-150-Warrior-4WD-Auto-296895534?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=721&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz CLA   180  AMG  Line  4dr  Tip  Auto,21690,,0,,34900 Miles,Automatic,0,0,4 door,2022-12-23 23:18:05.698842,usedcarsni.com/2018-Mercedes-Benz-CLA-180-AMG-Line-4dr-Tip-Auto-307389791?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=721&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Arona 1.0  TSI  110  FR  Sport  5dr,21695,,0,,7 Miles,Manual,0,0,5 door,2022-12-23 23:18:05.702342,usedcarsni.com/2022-Seat-Arona-1-0-TSI-110-FR-Sport-5dr-303250684?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=721&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz CLA   180  AMG  Line  4dr  Tip  Auto,21695,,0,,28169 Miles,Automatic,0,0,4 door,2022-12-23 23:18:05.706843,usedcarsni.com/2018-Mercedes-Benz-CLA-180-AMG-Line-4dr-Tip-Auto-310108277?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=721&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 1.5  TSI  EVO  150  FR  5dr,21695,,0,,3304 Miles,Manual,0,0,5 door,2022-12-23 23:18:05.710843,usedcarsni.com/2021-Seat-Leon-1-5-TSI-EVO-150-FR-5dr-310521792?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=721&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes A-Class A180d  AMG  Line  5dr  Auto,21745,,0,,49485 Miles,Semi-Automatic,0,0,1.5 l,2022-12-23 23:18:05.715342,usedcarsni.com/2019-Mercedes-A-Class-A180d-AMG-Line-5dr-Auto-303943753?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=721&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.5  EcoBlue  120  ST-Line  Nav  5dr  Auto,21745,,0,,8027 Miles,Automatic,0,0,5 door,2022-12-23 23:18:05.718842,usedcarsni.com/2021-Ford-Focus-1-5-EcoBlue-120-ST-Line-Nav-5dr-Auto-304392992?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=721&price_from=0&price_to=0&trans_type=0&user_type=0,
Mitsubishi L200 Double  Cab  DI-D  150  Barbarian  4WD  Auto,21750,,56491,Automatic,Diesel,Pickup,2.3,0,Downpatrick,2022-12-23 23:18:05.722343,usedcarsni.com/2020-Mitsubishi-L200-Double-Cab-DI-D-150-Barbarian-4WD-Auto-312425389?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=721&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Ateca 2.0  TDI  Xcellence  5dr  4Drive,21750,,23974,Manual,DIESEL,Sport utility vehicle,2.0,5.0,Garvagh,2022-12-23 23:18:05.726344,usedcarsni.com/2018-Seat-Ateca-2-0-TDI-Xcellence-5dr-4Drive-293318937?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=721&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes SLC-Class SLC  250d  AMG  Line  2dr  9G-Tronic,21750,,14000,Semi-Automatic,Diesel,Convertible,2.1,2.0,Donaghadee,2022-12-23 23:18:05.729842,usedcarsni.com/2017-Mercedes-SLC-Class-SLC-250d-AMG-Line-2dr-9G-Tronic-307378772?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=721&price_from=0&price_to=0&trans_type=0&user_type=0,
Porsche Panamera 3.0  V6  Diesel  4dr  Tiptronic  S,21750,,110000,Semi-Automatic,Diesel,Hatchback,3.0,5.0,Dunmurry,2022-12-23 23:18:05.733842,usedcarsni.com/2013-Porsche-Panamera-3-0-V6-Diesel-4dr-Tiptronic-S-309180619?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=721&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Tarraco 2.0  TDI  Xcellence  Lux  5dr,21750,,62500,Manual,Diesel,Estate,2.0,5.0,Portglenone,2022-12-23 23:18:05.736841,usedcarsni.com/2019-Seat-Tarraco-2-0-TDI-Xcellence-Lux-5dr-312475559?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=721&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 4 Series 420d  [190]  M  Sport  5dr  Auto  [Professional  Media],21750,,57366,Semi-Automatic,Diesel,Coupe,2.0,4.0,Moira,2022-12-23 23:18:05.740841,usedcarsni.com/2019-BMW-4-Series-420d-190-M-Sport-5dr-Auto-Professional-Media-306815179?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=721&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar XF 3.0d  V6  S  4dr  Auto,21750,,39000,Automatic,Diesel,Saloon,3.0,4.0,Larne,2022-12-23 23:18:05.743842,usedcarsni.com/2016-Jaguar-XF-3-0d-V6-S-4dr-Auto-307318622?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=721&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 3.0  TDI  [272]  Quattro  Black  Edition  4dr  S  Tronic,21750,,0,,50702 Miles,Semi-Automatic,0,0,3.0 l,2022-12-23 23:18:05.747843,usedcarsni.com/2018-Audi-A6-3-0-TDI-272-Quattro-Black-Edition-4dr-S-Tronic-308968123?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=721&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 2 Series 220d  M  Sport  2dr  [Nav]  Step  Auto,21750,,0,,30375 Miles,Semi-Automatic,0,0,2.0 l,2022-12-23 23:18:05.751343,usedcarsni.com/2019-BMW-2-Series-220d-M-Sport-2dr-Nav-Step-Auto-309577450?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=721&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A5 2.0  TDI  Ultra  S  Line  5dr  S  Tronic,21850,,55000,Semi-Automatic,Diesel,Hatchback,2.0,5.0,Newtownabbey,2022-12-23 23:18:06.563924,usedcarsni.com/2018-Audi-A5-2-0-TDI-Ultra-S-Line-5dr-S-Tronic-310603652?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 4 Series 420d  [190]  M  Sport  5dr  Auto  [Professional  Media],21850,,0,,57461 Miles,Semi-Automatic,0,0,4 door,2022-12-23 23:18:06.568925,usedcarsni.com/2018-BMW-4-Series-420d-190-M-Sport-5dr-Auto-Professional-Media-309920174?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  184  GTD  5dr  DSG,21850,,0,,51957 Miles,Semi-Automatic,0,0,5 door,2022-12-23 23:18:06.573927,usedcarsni.com/2017-Volkswagen-Golf-2-0-TDI-184-GTD-5dr-DSG-312544958?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  Match  5dr  DSG,21877,,0,,29555 Miles,Automatic,0,0,5 door,2022-12-23 23:18:06.577924,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-TDi-150-Match-5dr-DSG-312286383?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Koleos 2.0  dCi  GT  Line  5dr  X-Tronic,21888,,0,,14033 Miles,Automatic,0,0,5 door,2022-12-23 23:18:06.581925,usedcarsni.com/2019-Renault-Koleos-2-0-dCi-GT-Line-5dr-X-Tronic-303912785?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Puma 1.0  EcoBoost  Hybrid  mHEV  155  ST-Line  X  5dr,21888,,0,,13404 Miles,Manual,0,0,5 door,2022-12-23 23:18:06.586424,usedcarsni.com/2021-Ford-Puma-1-0-EcoBoost-Hybrid-mHEV-155-ST-Line-X-5dr-311739170?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Pro Ceed 1.4T  GDi  ISG  GT-Line  Lunar  Edition  5dr  DCT,21895,,0,,14494 Miles,Semi Automatic,0,0,5 door,2022-12-23 23:18:06.590923,usedcarsni.com/2020-Kia-Pro-Ceed-1-4T-GDi-ISG-GT-Line-Lunar-Edition-5dr-DCT-312337177?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Ceed 1.5T  Gdi  Isg  Gt-Line  5Dr,21899,,0,,11097 Miles,Manual,0,0,5 door,2022-12-23 23:18:06.595924,usedcarsni.com/2022-Kia-Ceed-1-5T-Gdi-Isg-Gt-Line-5Dr-309820496?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 5008 1.2  PureTech  Allure  5dr  EAT6,21900,,29500,Automatic,Petrol,Sport utility vehicle,1.2,5.0,Ballymena,2022-12-23 23:18:06.598424,usedcarsni.com/2018-Peugeot-5008-1-2-PureTech-Allure-5dr-EAT6-297924912?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW X3 xDrive20d  xLine  5dr  Step  Auto,21900,,38705,Automatic,Diesel,Sport utility vehicle,2.0,5.0,Ballymena,2022-12-23 23:18:06.601926,usedcarsni.com/2017-BMW-X3-xDrive20d-xLine-5dr-Step-Auto-308785141?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 S6  TFSI  Quattro  4dr  S  Tronic,21900,,65000,Semi Automatic,PETROL,Saloon,4.0,4.0,Omagh,2022-12-23 23:18:06.605423,usedcarsni.com/2015-Audi-A6-S6-TFSI-Quattro-4dr-S-Tronic-310964967?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 2.0  TDI  SCR  190  R-Line  5dr  DSG,21900,,59000,Semi Automatic,DIESEL,Estate,2.0,5.0,Omagh,2022-12-23 23:18:06.608924,usedcarsni.com/2019-Volkswagen-Passat-2-0-TDI-SCR-190-R-Line-5dr-DSG-311606966?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  4Motion  R-Line  5dr  DSG,21900,,49000,Semi Automatic,DIESEL,Sport utility vehicle,2.0,5.0,Omagh,2022-12-23 23:18:06.612424,usedcarsni.com/2016-Volkswagen-Tiguan-2-0-TDi-150-4Motion-R-Line-5dr-DSG-312617930?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Puma 1.0  EcoBoost  Hybrid  mHEV  155  ST-Line  X  5dr,21900,,0,,22070 Miles,Manual,0,0,5 door,2022-12-23 23:18:06.616925,usedcarsni.com/2021-Ford-Puma-1-0-EcoBoost-Hybrid-mHEV-155-ST-Line-X-5dr-302663437?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 1.6  CRDi  48V  ISG  GT-Line  S  5dr  DCT  Auto,21945,,0,,42431 Miles,Automatic,0,0,1.6 l,2022-12-23 23:18:06.620925,usedcarsni.com/2020-Kia-Sportage-1-6-CRDi-48V-ISG-GT-Line-S-5dr-DCT-Auto-309942420?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 S3  TFSI  Quattro  Black  Edition  4dr  S  Tronic,21950,,92193,Semi-Automatic,Petrol,Saloon,2.0,4.0,Jonesborough,2022-12-23 23:18:06.624424,usedcarsni.com/2017-Audi-A3-S3-TFSI-Quattro-Black-Edition-4dr-S-Tronic-307337662?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Ranger Pick  Up  Double  Cab  Wildtrak  3.2  TDCi  200,21950,,42000,Manual,Diesel,Pickup,3.2,0,Armagh,2022-12-23 23:18:06.628425,usedcarsni.com/2018-Ford-Ranger-Pick-Up-Double-Cab-Wildtrak-3-2-TDCi-200-306797868?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
"Ford Transit Connect L1  240  ,  1.5  ECOBLUE  120PS",21950,,1010,Manual 6 speed,Diesel,,1.5,0,Maghera,2022-12-23 23:18:06.631924,usedcarsni.com/2022-Ford-Transit-Connect-L1-240-1-5-ECOBLUE-120PS-311098801?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q5 SQ5  [326]  Quattro  5dr  Tip  Auto,21950,,69000,Semi-Automatic,Diesel,Sport utility vehicle,3.0,5.0,Newry,2022-12-23 23:18:06.635424,usedcarsni.com/2016-Audi-Q5-SQ5-326-Quattro-5dr-Tip-Auto-304217116?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes GLA-Class GLA  180  Urban  Edition  5dr  Auto,21950,,21000,Semi-Automatic,Petrol,Estate,1.6,5.0,Newry,2022-12-23 23:18:06.638924,usedcarsni.com/2019-Mercedes-GLA-Class-GLA-180-Urban-Edition-5dr-Auto-312605778?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=723&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota GT 86 2.0  D-4S  Aero  2dr,21950,,0,,56535 Miles,Manual,0,0,2 door,2022-12-23 23:18:07.230925,usedcarsni.com/2016-Toyota-GT-86-2-0-D-4S-Aero-2dr-311866325?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz CLA   200  AMG  Line  Edition  4dr  Tip  Auto,21975,,0,,45022 Miles,Automatic,0,0,4 door,2022-12-23 23:18:07.235424,usedcarsni.com/2018-Mercedes-Benz-CLA-200-AMG-Line-Edition-4dr-Tip-Auto-293524721?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 1.6  CRDi  48V  ISG  4  5dr,21985,,0,,45395 Miles,Manual,0,0,5 door,2022-12-23 23:18:07.238924,usedcarsni.com/2019-Kia-Sportage-1-6-CRDi-48V-ISG-4-5dr-311163438?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen T-Roc 1.5  TSI  EVO  Design  5dr  DSG,21985,,0,,28096 Miles,Automatic,0,0,5 door,2022-12-23 23:18:07.242925,usedcarsni.com/2019-Volkswagen-T-Roc-1-5-TSI-EVO-Design-5dr-DSG-305459386?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  4Motion  SEL  5dr,21985,,0,,43202 Miles,Manual,0,0,5 door,2022-12-23 23:18:07.246924,usedcarsni.com/2018-Volkswagen-Tiguan-2-0-TDi-150-4Motion-SEL-5dr-309093258?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz CLA   180  AMG  Line  4dr  Tip  Auto,21985,,0,,22000 Miles,Automatic,0,0,4 door,2022-12-23 23:18:07.250424,usedcarsni.com/2018-Mercedes-Benz-CLA-180-AMG-Line-4dr-Tip-Auto-309836194?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  4Motion  Match  5dr  DSG,21985,,0,,36301 Miles,Automatic,0,0,5 door,2022-12-23 23:18:07.253924,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-TDi-150-4Motion-Match-5dr-DSG-309942507?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
Mitsubishi Outlander 2.4  PHEV  Verve  5dr  Auto,21985,,0,,51730 Miles,Automatic,0,0,2.4 l,2022-12-23 23:18:07.257424,usedcarsni.com/2019-Mitsubishi-Outlander-2-4-PHEV-Verve-5dr-Auto-310287845?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Kodiaq 2.0  TDI  SE  Technology  5dr  DSG  [7  Seat],21985,,0,,35514 Miles,Automatic,0,0,5 door,2022-12-23 23:18:07.261923,usedcarsni.com/2019-Skoda-Kodiaq-2-0-TDI-SE-Technology-5dr-DSG-7-Seat-311019050?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Ioniq 1.6  GDi  Hybrid  Premium  5dr  DCT,21990,,24000,Automatic,Hybrid Electric,Hatchback,1.6,5.0,Newtownabbey,2022-12-23 23:18:07.266424,usedcarsni.com/2021-Hyundai-Ioniq-1-6-GDi-Hybrid-Premium-5dr-DCT-311225601?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Kodiaq 2.0  TDI  SE  L  5dr  DSG  [7  Seat],21990,,0,,38642 Miles,Automatic,0,0,5 door,2022-12-23 23:18:07.272424,usedcarsni.com/2018-Skoda-Kodiaq-2-0-TDI-SE-L-5dr-DSG-7-Seat-312516172?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A5 4.2  RS5  FSI  QUATTRO  2d  444  BHP,21990,,79953,Automatic,PETROL,Coupe,4.2,2.0,Lisburn,2022-12-23 23:18:07.282424,usedcarsni.com/2014-Audi-A5-4-2-RS5-FSI-QUATTRO-2d-444-BHP-309477898?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TSI  R  5dr  DSG,21990,,66002,Semi Automatic,PETROL,Hatchback,2.0,5.0,Lisburn,2022-12-23 23:18:07.286424,usedcarsni.com/2017-Volkswagen-Golf-2-0-TSI-R-5dr-DSG-309975440?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Sharan 2.0  TDI  SCR  150  SE  Nav  5dr  DSG,21990,,36000,Semi-Automatic,Diesel,MPV,2.0,5.0,Larne,2022-12-23 23:18:07.290425,usedcarsni.com/2018-Volkswagen-Sharan-2-0-TDI-SCR-150-SE-Nav-5dr-DSG-310641973?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Hatch 2.0  Cooper  S  Sport  II  5dr,21990,,13100,Manual,Petrol,Hatchback,2.0,5.0,Larne,2022-12-23 23:18:07.294425,usedcarsni.com/2021-MINI-Hatch-2-0-Cooper-S-Sport-II-5dr-310748401?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 218d   Sport  5dr,21990,,0,,21746 Miles,Manual,0,0,5 door,2022-12-23 23:18:07.298424,usedcarsni.com/2020-BMW-218d-Sport-5dr-303827058?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
Mitsubishi Shogun 3.2  DI-DC  [187]  Barbarian  3dr  Auto,21990,,54000,Automatic,Diesel,Sport utility vehicle,3.2,3.0,Cookstown,2022-12-23 23:18:07.302424,usedcarsni.com/2016-Mitsubishi-Shogun-3-2-DI-DC-187-Barbarian-3dr-Auto-310606108?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Navara Double  Cab  Pick  Up  Tekna  2.3dCi  190  4WD  Auto,21990,,0,,24929 Miles,1054kg,0,0,2.3 l,2022-12-23 23:18:07.306423,usedcarsni.com/2017-Nissan-Navara-Double-Cab-Pick-Up-Tekna-2-3dCi-190-4WD-Auto-312132643?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Evoque 2.0  TD4  HSE  Dynamic  5dr  Auto,21990,,46508,Automatic,Diesel,Sport utility vehicle,2.0,5.0,Newry,2022-12-23 23:18:07.310424,usedcarsni.com/2015-Land-Rover-Range-Rover-Evoque-2-0-TD4-HSE-Dynamic-5dr-Auto-297985551?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TSI  310  R  3dr  4MOTION,21990,,36879,Manual,Petrol,Hatchback,2.0,3.0,Newry,2022-12-23 23:18:07.313424,usedcarsni.com/2017-Volkswagen-Golf-2-0-TSI-310-R-3dr-4MOTION-308443447?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=725&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  Match  5dr,21990,,0,,21147 Miles,Manual,0,0,5 door,2022-12-23 23:18:08.143037,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-TDi-150-Match-5dr-309775253?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=727&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz C-Class C250d  AMG  Line  2dr  Auto,21990,,0,,19445 Miles,Automatic,0,0,2 door,2022-12-23 23:18:08.147034,usedcarsni.com/2017-Mercedes-Benz-C-Class-C250d-AMG-Line-2dr-Auto-310170373?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=727&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 2.0  TDI  SCR  190  SEL  5dr  DSG,21990,,0,,30635 Miles,Automatic,0,0,5 door,2022-12-23 23:18:08.152038,usedcarsni.com/2020-Volkswagen-Passat-2-0-TDI-SCR-190-SEL-5dr-DSG-310631321?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=727&price_from=0&price_to=0&trans_type=0&user_type=0,
