title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Audi Q3 2.0  TDI  Quattro  S  Line  5dr,11995,,79100,Manual,Diesel,Sport utility vehicle,2.0,5.0,Kircubbin,2023-02-11 18:30:07.947359,usedcarsni.com/2014-Audi-Q3-2-0-TDI-Quattro-S-Line-5dr-310295096?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320i  xDrive  M  Sport  4dr  Step  Auto,11995,,59000,Semi-Automatic,Petrol,Saloon,2.0,4.0,Belfast,2023-02-11 18:30:07.950859,usedcarsni.com/2015-BMW-3-Series-320i-xDrive-M-Sport-4dr-Step-Auto-311289026?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.0  EcoBoost  125  Titanium  5dr,11995,,42105,Manual,Petrol,Hatchback,1.0,5.0,Strabane,2023-02-11 18:30:07.954359,usedcarsni.com/2017-Ford-Fiesta-1-0-EcoBoost-125-Titanium-5dr-312122063?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=327&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  BlueMotion  Tech  Match  5dr  DSG,11995,,0,,52913 Miles,Semi-Auto,0,0,2.0 l,2023-02-11 18:30:08.610158,usedcarsni.com/2014-Volkswagen-Tiguan-2-0-TDi-BlueMotion-Tech-Match-5dr-DSG-314984898?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
"Skoda Superb 2.0  TDI  CR  SE  Business  5dr  -  PARKING  SENSORS,  BLUE...",11995,,0,,79897 Miles,Manual,0,0,2.0 l,2023-02-11 18:30:08.613659,usedcarsni.com/2016-Skoda-Superb-2-0-TDI-CR-SE-Business-5dr-PARKING-SENSORS-BLUE-314985807?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Captur 1.5  dCi  90  Iconic  5dr,11995,,37000,Manual,Diesel,Sport utility vehicle,1.5,5.0,Toomebridge,2023-02-11 18:30:08.616659,usedcarsni.com/2018-Renault-Captur-1-5-dCi-90-Iconic-5dr-293071366?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  190  S  Line  4dr,11995,,0,,100000 Miles,Manual,0,0,4 door,2023-02-11 18:30:08.620158,usedcarsni.com/2015-Audi-A4-2-0-TDI-190-S-Line-4dr-299754403?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo XC60 D4  [190]  R  DESIGN  Lux  Nav  5dr  AWD  Geartronic,11995,,0,,124000 Miles,Semi-Automatic,0,0,5 door,2023-02-11 18:30:08.623659,usedcarsni.com/2015-Volvo-XC60-D4-190-R-DESIGN-Lux-Nav-5dr-AWD-Geartronic-302936420?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda HR-V 1.6  i-DTEC  SE  Navi  5dr,11995,,60000,Manual,Diesel,Sport utility vehicle,1.6,5.0,Limavady,2023-02-11 18:30:08.626659,usedcarsni.com/2017-Honda-HR-V-1-6-i-DTEC-SE-Navi-5dr-304725604?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 2.0  TDI  184  FR  3dr  [Technology  Pack],11995,,60000,Manual,Diesel,Hatchback,2.0,3.0,Magherafelt,2023-02-11 18:30:08.629159,usedcarsni.com/2015-Seat-Leon-2-0-TDI-184-FR-3dr-Technology-Pack-305022162?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 2.0  TDI  184  FR  Technology  5dr,11995,,72000,Manual,Diesel,Hatchback,2.0,5.0,Magherafelt,2023-02-11 18:30:08.632160,usedcarsni.com/2017-Seat-Leon-2-0-TDI-184-FR-Technology-5dr-308344811?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  GTD  5dr,11995,,96000,Manual,Diesel,Hatchback,2.0,5.0,Magherafelt,2023-02-11 18:30:08.634659,usedcarsni.com/2015-Volkswagen-Golf-2-0-TDI-GTD-5dr-308666375?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 4 Series 420d  [190]  SE  5dr  Auto  [Business  Media],11995,,100000,Semi-Automatic,Diesel,Coupe,2.0,4.0,Limavady,2023-02-11 18:30:08.638159,usedcarsni.com/2017-BMW-4-Series-420d-190-SE-5dr-Auto-Business-Media-314249871?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.6  TDI  GT  5dr,11995,,87000,Manual,Diesel,Hatchback,1.6,5.0,Magherafelt,2023-02-11 18:30:08.641159,usedcarsni.com/2017-Volkswagen-Golf-1-6-TDI-GT-5dr-314296997?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.6  TDI  SE  5dr,11995,,80819,Manual,Diesel,Hatchback,1.6,5.0,Enniskillen,2023-02-11 18:30:08.644159,usedcarsni.com/2018-Volkswagen-Golf-1-6-TDI-SE-5dr-294822367?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 1.6  TDI  SE  Dynamic  Technology  5dr,11995,,68754,Manual,Diesel,Hatchback,1.6,5.0,Enniskillen,2023-02-11 18:30:08.647159,usedcarsni.com/2018-Seat-Leon-1-6-TDI-SE-Dynamic-Technology-5dr-298698131?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Astra 1.6  CDTi  16V  136  Griffin  5dr,11995,,58276,Manual,Diesel,Hatchback,1.6,5.0,Enniskillen,2023-02-11 18:30:08.650160,usedcarsni.com/2019-Vauxhall-Astra-1-6-CDTi-16V-136-Griffin-5dr-307914709?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.5  EcoBlue  120  Zetec  5dr,11995,,73742,Manual,Diesel,Hatchback,1.5,5.0,Enniskillen,2023-02-11 18:30:08.653659,usedcarsni.com/2019-Ford-Focus-1-5-EcoBlue-120-Zetec-5dr-314065292?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320d  M  Sport  4dr  Step  Auto  [Business  Media],11995,,102000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Castlederg,2023-02-11 18:30:08.656660,usedcarsni.com/2014-BMW-3-Series-320d-M-Sport-4dr-Step-Auto-Business-Media-296506549?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  GTD  5dr  DSG,11995,,84000,Semi-Automatic,Diesel,Hatchback,2.0,5.0,Strabane,2023-02-11 18:30:08.659659,usedcarsni.com/2013-Volkswagen-Golf-2-0-TDI-GTD-5dr-DSG-297218472?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.6  TDI  SE  [Nav]  5dr,11995,,78581,Manual,DIESEL,Hatchback,1.6,5.0,Belfast,2023-02-11 18:30:08.662159,usedcarsni.com/2018-Volkswagen-Golf-1-6-TDI-SE-Nav-5dr-298437682?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Scirocco 2.0  TDi  BlueMotion  Tech  GT  3dr,11995,,99000,Manual,Diesel,Hatchback,2.0,2.0,Strabane,2023-02-11 18:30:08.665159,usedcarsni.com/2017-Volkswagen-Scirocco-2-0-TDi-BlueMotion-Tech-GT-3dr-301399939?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes E-Class E220  CDI  SE  2dr  7G-Tronic,11995,,88795,Semi-Automatic,Diesel,Coupe,2.1,2.0,Ballymoney,2023-02-11 18:30:08.668659,usedcarsni.com/2014-Mercedes-E-Class-E220-CDI-SE-2dr-7G-Tronic-303111836?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=329&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Crossland X 1.6  Turbo  D  [120]  Elite  Nav  5dr  [Start  Stop],11995,,0,,26682 Miles,Manual,0,0,5 door,2023-02-11 18:30:09.404336,usedcarsni.com/2018-Vauxhall-Crossland-X-1-6-Turbo-D-120-Elite-Nav-5dr-Start-Stop-314995886?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C200  BlueTEC  AMG  Line  4dr,11995,,92275,Manual,Diesel,Saloon,1.6,4.0,Ballynaloob dunloy,2023-02-11 18:30:09.407336,usedcarsni.com/2015-Mercedes-C-Class-C200-BlueTEC-AMG-Line-4dr-310291879?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar XE 2.0d  [180]  R-Sport  4dr  Auto,11995,,91000,Automatic,Diesel,Saloon,2.0,4.0,Ballynaloob dunloy,2023-02-11 18:30:09.410837,usedcarsni.com/2017-Jaguar-XE-2-0d-180-R-Sport-4dr-Auto-314482426?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Avensis 2.0D  Business  Edition  5dr,11995,,0,,79000 Miles,Manual 6 speed,0,0,5 door,2023-02-11 18:30:09.413836,usedcarsni.com/2018-Toyota-Avensis-2-0D-Business-Edition-5dr-315008474?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Grand C-MAX 1.0  EcoBoost  Zetec  5dr,11997,,0,,30921 Miles,Manual,0,0,5 door,2023-02-11 18:30:09.417337,usedcarsni.com/2018-Ford-Grand-C-MAX-1-0-EcoBoost-Zetec-5dr-313220949?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.0  SE  5dr,11999,,0,,51194 Miles,Manual,0,0,5 door,2023-02-11 18:30:09.420837,usedcarsni.com/2018-Volkswagen-Polo-1-0-SE-5dr-305737235?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Megane 1.6  dCi  Dynamique  S  Nav  5dr,11999,,0,,26617 Miles,Manual,0,0,5 door,2023-02-11 18:30:09.425338,usedcarsni.com/2016-Renault-Megane-1-6-dCi-Dynamique-S-Nav-5dr-309381810?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.6  TDI  SE  5dr  [Nav],11999,,0,,62377 Miles,Manual,0,0,5 door,2023-02-11 18:30:09.431338,usedcarsni.com/2018-Volkswagen-Golf-1-6-TDI-SE-5dr-Nav-312479816?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A1 1.4  TFSI  Sport  5dr,11999,,0,,60771 Miles,Manual,0,0,5 door,2023-02-11 18:30:09.436338,usedcarsni.com/2016-Audi-A1-1-4-TFSI-Sport-5dr-314887677?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Smart Forfour 60Kw  Eq  Prime  Premium  Plus  17Kwh  5Dr  Auto,11999,,0,,31000 Miles,Automatic,0,0,5 door,2023-02-11 18:30:09.440836,usedcarsni.com/2019-Smart-Forfour-60Kw-Eq-Prime-Premium-Plus-17Kwh-5Dr-Auto-312022522?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Mitsubishi Outlander 2.0  Phev  Gx3H+  5Dr  Auto  [Leather],11999,,0,,95250 Miles,Automatic,0,0,Sport utility vehicle,2023-02-11 18:30:09.444336,usedcarsni.com/2016-Mitsubishi-Outlander-2-0-Phev-Gx3H-5Dr-Auto-Leather-312268120?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Picanto 1.25  X-Line  5dr,11999,,0,,19023 Miles,Manual,0,0,5 door,2023-02-11 18:30:09.457836,usedcarsni.com/2019-Kia-Picanto-1-25-X-Line-5dr-312580443?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda 2 1.5  Sport  Nav+  5dr,11999,,0,,26825 Miles,Manual,0,0,5 door,2023-02-11 18:30:09.461836,usedcarsni.com/2019-Mazda-2-1-5-Sport-Nav-5dr-313100735?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A5 2.0  Tdi  177  Quattro  S  Line  5Dr  [5  Seat],11999,,0,,59094 Miles,Manual,0,0,5 door,2023-02-11 18:30:09.465337,usedcarsni.com/2012-Audi-A5-2-0-Tdi-177-Quattro-S-Line-5Dr-5-Seat-313377922?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Jeep Cherokee 2.0  Crd  [170]  Limited  5Dr  Auto,11999,,0,,60519 Miles,Automatic,0,0,5 door,2023-02-11 18:30:09.468836,usedcarsni.com/2014-Jeep-Cherokee-2-0-Crd-170-Limited-5Dr-Auto-313595274?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Infiniti Q30 1.6T  Luxe  5Dr,11999,,0,,36000 Miles,Manual,0,0,5 door,2023-02-11 18:30:09.471838,usedcarsni.com/2019-Infiniti-Q30-1-6T-Luxe-5Dr-313639323?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Mokka X 1.6Cdti  Ecotec  D  [136]  Active  5Dr,11999,,0,,40704 Miles,Manual,0,0,5 door,2023-02-11 18:30:09.475836,usedcarsni.com/2019-Vauxhall-Mokka-X-1-6Cdti-Ecotec-D-136-Active-5Dr-313756365?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Mokka X 1.6Cdti  Ecotec  D  [136]  Design  Nav  5Dr,11999,,0,,47135 Miles,Manual,0,0,5 door,2023-02-11 18:30:09.479836,usedcarsni.com/2019-Vauxhall-Mokka-X-1-6Cdti-Ecotec-D-136-Design-Nav-5Dr-313756759?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Mokka X 1.6Cdti  Ecotec  D  [136]  Design  Nav  5Dr,11999,,0,,46186 Miles,Manual,0,0,5 door,2023-02-11 18:30:09.483336,usedcarsni.com/2019-Vauxhall-Mokka-X-1-6Cdti-Ecotec-D-136-Design-Nav-5Dr-313757149?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 2.0  Tdi  S  Line  4Dr  Multitronic,11999,,0,,65809 Miles,Automatic,0,0,4 door,2023-02-11 18:30:09.486836,usedcarsni.com/2014-Audi-A6-2-0-Tdi-S-Line-4Dr-Multitronic-313922133?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=331&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 5 Series 520d  M  Sport  5dr  Step  Auto,12000,,93400,Automatic/Other,Diesel,Estate,2.0,5.0,Craigavon,2023-02-11 18:30:10.133080,usedcarsni.com/2014-BMW-5-Series-520d-M-Sport-5dr-Step-Auto-314370803?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 3.0  BiTDI  Quattro  313  Black  Edition  5dr  Tip  Auto,12000,,92000,Semi-Automatic,Diesel,Estate,3.0,5.0,County armagh,2023-02-11 18:30:10.136581,usedcarsni.com/2013-Audi-A6-3-0-BiTDI-Quattro-313-Black-Edition-5dr-Tip-Auto-314665583?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,
Mitsubishi  Canter,12000,,0,Manual,Diesel,Van With Side Windows,5.0,0,Moneymore,2023-02-11 18:30:10.139584,usedcarsni.com/2010-Mitsubishi-Canter-305658175?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Ceed 1.6  CRDi  ISG  GT-Line  5dr,12000,,43000,Manual,Diesel,Hatchback,1.6,5.0,Banbridge,2023-02-11 18:30:10.142582,usedcarsni.com/2018-Kia-Ceed-1-6-CRDi-ISG-GT-Line-5dr-307491984?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault  Renault  Caravelle,12000,,0,,,55375 Miles,0,0,1.1 l,2023-02-11 18:30:10.146083,usedcarsni.com/1967-Renault-Renault-Caravelle-300801119?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Juke 1.5  dCi  Bose  Personal  Edition  5dr,12000,,0,,49598 Miles,Manual,0,0,5 door,2023-02-11 18:30:10.149581,usedcarsni.com/2019-Nissan-Juke-1-5-dCi-Bose-Personal-Edition-5dr-312826217?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.1  Zetec  5dr,12000,,0,,13844 Miles,Manual,0,0,5 door,2023-02-11 18:30:10.153582,usedcarsni.com/2019-Ford-Fiesta-1-1-Zetec-5dr-314634153?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Caddy Maxi 2.0  TDI  BlueMotion  Tech  102PS  Startline  Van,12000,,0,,80545 Miles,812kg,0,0,2.0 l,2023-02-11 18:30:10.157582,usedcarsni.com/2019-Volkswagen-Caddy-Maxi-2-0-TDI-BlueMotion-Tech-102PS-Startline-Van-314860803?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,
Suzuki Baleno 1.0  Boosterjet  SZ5  5dr  Auto,12000,,0,,17614 Miles,Automatic,0,0,5 door,2023-02-11 18:30:10.161581,usedcarsni.com/2019-Suzuki-Baleno-1-0-Boosterjet-SZ5-5dr-Auto-314861074?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.6  TDI  GT  5dr,12150,,89000,Manual,Diesel,Hatchback,1.6,5.0,Dungannon,2023-02-11 18:30:10.165082,usedcarsni.com/2017-Volkswagen-Golf-1-6-TDI-GT-5dr-310886191?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 2008 1.6  BlueHDi  120  GT  Line  5dr,12150,,48600,Manual,Diesel,Sport utility vehicle,1.6,5.0,County derry / londonderry,2023-02-11 18:30:10.168584,usedcarsni.com/2018-Peugeot-2008-1-6-BlueHDi-120-GT-Line-5dr-305114092?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Ibiza 1.0  SE  Technology  [EZ]  5dr,12150,,0,,13969 Miles,Manual,0,0,5 door,2023-02-11 18:30:10.172581,usedcarsni.com/2019-Seat-Ibiza-1-0-SE-Technology-EZ-5dr-314918443?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,
Dacia Duster 1.6  SCe  Comfort  5dr,12190,,0,,23345 Miles,Manual,0,0,5 door,2023-02-11 18:30:10.176084,usedcarsni.com/2019-Dacia-Duster-1-6-SCe-Comfort-5dr-314559685?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota RAV4 2.0  D-4D  Business  Edition  5dr  2WD,12195,,87000,Manual,Diesel,Sport utility vehicle,2.0,5.0,Keady,2023-02-11 18:30:10.179080,usedcarsni.com/2016-Toyota-RAV4-2-0-D-4D-Business-Edition-5dr-2WD-311319401?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.0  EcoBoost  125  ST-Line  5dr,12195,,53000,Manual 6 speed,Petrol,Hatchback,1.0,5.0,Ballymena,2023-02-11 18:30:10.182580,usedcarsni.com/2018-Ford-Focus-1-0-EcoBoost-125-ST-Line-5dr-314535634?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,
Dacia Duster 1.0  TCe  100  Comfort  5dr,12195,,0,,17943 Miles,Manual,0,0,5 door,2023-02-11 18:30:10.186082,usedcarsni.com/2020-Dacia-Duster-1-0-TCe-100-Comfort-5dr-311707919?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.0  EcoBoost  125  Titanium  X  5dr,12200,,0,,30000 Miles,Manual,0,0,5 door,2023-02-11 18:30:10.190082,usedcarsni.com/2018-Ford-Fiesta-1-0-EcoBoost-125-Titanium-X-5dr-301211274?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 2.0  TDI  SE  Business  4dr,12245,,67000,Manual,Diesel,Saloon,2.0,4.0,Limavady,2023-02-11 18:30:10.193081,usedcarsni.com/2016-Volkswagen-Passat-2-0-TDI-SE-Business-4dr-315002219?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=333&price_from=0&price_to=0&trans_type=0&user_type=0,
