title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Toyota Hilux Invincible  D/Cab  Pick  Up  2.8  D-4D  Auto,34579,,0,,11070 Miles,1010kg,0,0,5 door,2023-02-12 22:58:42.583144,usedcarsni.com/2021-Toyota-Hilux-Invincible-D-Cab-Pick-Up-2-8-D-4D-Auto-297259239?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A7 50  TDI  Quattro  S  Line  5dr  Tip  Auto,34595,,0,,27799 Miles,Automatic,0,0,5 door,2023-02-12 22:58:42.584144,usedcarsni.com/2019-Audi-A7-50-TDI-Quattro-S-Line-5dr-Tip-Auto-307658112?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q3 35  TDI  S  Line  5dr  S  Tronic,34745,,12000,Semi-Automatic,Diesel,Sport utility vehicle,2.0,5.0,Limavady,2023-02-12 22:58:42.585144,usedcarsni.com/2021-Audi-Q3-35-TDI-S-Line-5dr-S-Tronic-313164527?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Sport Autobiography  Dynamic,34750,,32000,AUTOMATIC,Diesel,Sport utility vehicle,3.0,0,Cookstown,2023-02-12 22:58:42.586644,usedcarsni.com/2016-Land-Rover-Range-Rover-Sport-Autobiography-Dynamic-311689624?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen ID.3 FAMILY  145KW  PRO  58KWH  AUTO,34750,,0,,700 Miles,Automatic,0,0,5 door,2023-02-12 22:58:42.587644,usedcarsni.com/2022-Volkswagen-ID-3-FAMILY-145KW-PRO-58KWH-AUTO-313790207?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,
TESLA Model 3 Performance  AWD  4dr  [Performance  Upgrade]  Auto,34750,,31600,Automatic,Electric,Saloon,0,4.0,Ballymoney,2023-02-12 22:58:42.588644,usedcarsni.com/2020-TESLA-Model-3-Performance-AWD-4dr-Performance-Upgrade-Auto-308322933?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes Vito 119  CDI  Select  8-Seater  7G-Tronic,34750,,35000,Automatic,Diesel,MPV,2.1,0,Antrim,2023-02-12 22:58:42.590144,usedcarsni.com/2018-Mercedes-Vito-119-CDI-Select-8-Seater-7G-Tronic-313889423?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota RAV4 2.5  VVT-i  Hybrid  Design  5dr  CVT  2WD,34790,,0,,14289 Miles,Automatic,0,0,2.5 l,2023-02-12 22:58:42.591144,usedcarsni.com/2021-Toyota-RAV4-2-5-VVT-i-Hybrid-Design-5dr-CVT-2WD-310482566?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Yaris GR  YARIS  1.6  3Dr  Awd  [Convenience  Pack],34799,,0,,3104 Miles,Manual,0,0,3 door,2023-02-12 22:58:42.592644,usedcarsni.com/2022-Toyota-Yaris-GR-YARIS-1-6-3Dr-Awd-Convenience-Pack-313183562?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,
Lexus UX 300e  150kW  54.3  kWh  5dr  E-CVT,34899,,0,,6500 Miles,Automatic,0,0,5 door,2023-02-12 22:58:42.593644,usedcarsni.com/2021-Lexus-UX-300e-150kW-54-3-kWh-5dr-E-CVT-312004986?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen ID.3 Life  58  kWh  Pro  145PS  Life    Life  58  kWh  Pro  14...,34900,,0,,11 Miles,Automatic,0,0,5 door,2023-02-12 22:58:42.595144,usedcarsni.com/2022-Volkswagen-ID-3-Life-58-kWh-Pro-145PS-Life-Life-58-kWh-Pro-14-312380871?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q7 3.0  TDI  Quattro  S  Line  5dr  Tip  Auto,34900,,51000,Automatic,Diesel,Sport utility vehicle,3.0,5.0,Ballymena,2023-02-12 22:58:42.596144,usedcarsni.com/2018-Audi-Q7-3-0-TDI-Quattro-S-Line-5dr-Tip-Auto-311554235?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota RAV4 2.5  VVT-i  Hybrid  Excel  5dr  CVT,34945,,0,,4955 Miles,Automatic,0,0,2.5 l,2023-02-12 22:58:42.597644,usedcarsni.com/2020-Toyota-RAV4-2-5-VVT-i-Hybrid-Excel-5dr-CVT-292804267?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,
TESLA Model 3 Standard  Plus  4dr  Auto,34950,,14500,Automatic,ELECTRIC,Saloon,0,4.0,Belfast,2023-02-12 22:58:42.598644,usedcarsni.com/2019-TESLA-Model-3-Standard-Plus-4dr-Auto-307518602?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover 3.0  SDV6  HEV  Autobiography  LWB  4dr  Auto,34950,,83851,Automatic,Electric,Sport utility vehicle,0,5.0,Newry,2023-02-12 22:58:42.599644,usedcarsni.com/2015-Land-Rover-Range-Rover-3-0-SDV6-HEV-Autobiography-LWB-4dr-Auto-308876201?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,
Porsche Cayenne Diesel  5dr  Tiptronic  S,34950,,0,,31665 Miles,Automatic,0,0,5 door,2023-02-12 22:58:42.600645,usedcarsni.com/2016-Porsche-Cayenne-Diesel-5dr-Tiptronic-S-298040981?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Qashqai 1.5  E-Power  Tekna  5dr  Auto,34990,,0,,1200 Miles,Automatic,0,0,1.5 l,2023-02-12 22:58:43.149609,usedcarsni.com/2022-Nissan-Qashqai-1-5-E-Power-Tekna-5dr-Auto-309249935?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
TESLA Model 3 Performance  AWD  4dr  [Performance  Upgrade]  Auto,34990,,0,,29584 Miles,Automatic,0,0,4 door,2023-02-12 22:58:43.151109,usedcarsni.com/2020-TESLA-Model-3-Performance-AWD-4dr-Performance-Upgrade-Auto-309257959?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
TESLA Model 3 Performance  AWD  4dr  [Performance  Upgrade]  Auto,34990,,0,,30332 Miles,Automatic,0,0,4 door,2023-02-12 22:58:43.152608,usedcarsni.com/2020-TESLA-Model-3-Performance-AWD-4dr-Performance-Upgrade-Auto-311072401?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Ranger Wildtrak  2.0  Ecoblue  Automatic,34990,,0,,10 Miles,Automatic,0,0,4 door,2023-02-12 22:58:43.153609,usedcarsni.com/2023-Ford-Ranger-Wildtrak-2-0-Ecoblue-Automatic-311671513?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi E-Tron 300kW  55  Quattro  95kWh  5dr  Auto,34990,,0,,42082 Miles,Automatic,0,0,5 door,2023-02-12 22:58:43.155108,usedcarsni.com/2019-Audi-E-Tron-300kW-55-Quattro-95kWh-5dr-Auto-312583110?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
Porsche Cayenne Platinum  Edition  Diesel  5dr  Tiptronic  S,34990,,0,,58626 Miles,Automatic,0,0,5 door,2023-02-12 22:58:43.156107,usedcarsni.com/2018-Porsche-Cayenne-Platinum-Edition-Diesel-5dr-Tiptronic-S-313720691?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi E-Tron 230kW  50  Quattro  71kWh  Technik  5dr  Auto,34990,,0,,16000 Miles,Automatic,0,0,5 door,2023-02-12 22:58:43.157608,usedcarsni.com/2020-Audi-E-Tron-230kW-50-Quattro-71kWh-Technik-5dr-Auto-314777027?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 40  TDI  S  Line  4dr  S  Tronic,34990,,0,,11000 Miles,Automatic,0,0,4 door,2023-02-12 22:58:43.158608,usedcarsni.com/2022-Audi-A6-40-TDI-S-Line-4dr-S-Tronic-314778163?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Discovery Sport 2.0  D180  R-Dynamic  HSE  5dr  Auto,34990,,0,,48979 Miles,Automatic,0,0,5 door,2023-02-12 22:58:43.160108,usedcarsni.com/2020-Land-Rover-Discovery-Sport-2-0-D180-R-Dynamic-HSE-5dr-Auto-314920061?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW X6 xDrive40d  M  Sport  Edition  5dr  Step  Auto,34995,,44000,Semi-Automatic,Diesel,Sport utility vehicle,3.0,4.0,Randalstown,2023-02-12 22:58:43.161108,usedcarsni.com/2018-BMW-X6-xDrive40d-M-Sport-Edition-5dr-Step-Auto-303267036?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes GL-Class GL350  BlueTEC  AMG  Sport  5dr  Tip  Auto,34995,,29785,Semi-Automatic,Diesel,Sport utility vehicle,3.0,5.0,Belfast,2023-02-12 22:58:43.162109,usedcarsni.com/2013-Mercedes-GL-Class-GL350-BlueTEC-AMG-Sport-5dr-Tip-Auto-307367035?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Ranger Pick  Up  Double  Cab  Wildtrak  2.0  EcoBlue  213  Auto,34995,,2383,Automatic,Diesel,Pickup,2.0,0,Cookstown,2023-02-12 22:58:43.163108,usedcarsni.com/2022-Ford-Ranger-Pick-Up-Double-Cab-Wildtrak-2-0-EcoBlue-213-Auto-309000081?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C63  Premium  2dr  Auto,34995,,28581,Semi-Automatic,Petrol,Coupe,4.0,2.0,Newtownabbey,2023-02-12 22:58:43.164609,usedcarsni.com/2016-Mercedes-C-Class-C63-Premium-2dr-Auto-312482611?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo XC90 2.0  D5  PowerPulse  R  DESIGN  Pro  5dr  AWD  Geartronic,34995,,42000,Automatic,Diesel,Sport utility vehicle,2.0,5.0,Newry,2023-02-12 22:58:43.165607,usedcarsni.com/2018-Volvo-XC90-2-0-D5-PowerPulse-R-DESIGN-Pro-5dr-AWD-Geartronic-313962333?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes GLS-Class GLS  350d  4Matic  AMG  Line  5dr  9G-Tronic,34995,,54000,Semi-Automatic,Diesel,Estate,3.0,5.0,Lisburn,2023-02-12 22:58:43.166606,usedcarsni.com/2016-Mercedes-GLS-Class-GLS-350d-4Matic-AMG-Line-5dr-9G-Tronic-314730317?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
Lexus ES 300h  2.5  4dr  CVT,34995,,10578,Automatic,Hybrid Electric,Saloon,2.5,4.0,Newtownabbey,2023-02-12 22:58:43.167605,usedcarsni.com/2022-Lexus-ES-300h-2-5-4dr-CVT-314837331?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
Porsche 911 2dr,34995,,31259,Manual,Petrol,Coupe,3.6,2.0,Belfast,2023-02-12 22:58:43.169107,usedcarsni.com/2002-Porsche-911-2dr-305989775?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
Aston Martin Rapide V12  4dr  Touchtronic  Auto,34995,,76600,Semi-Automatic,Petrol,Hatchback,5.9,5.0,Warrenpoint,2023-02-12 22:58:43.170106,usedcarsni.com/2010-Aston-Martin-Rapide-V12-4dr-Touchtronic-Auto-311583339?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Ranger Pick  Up  Double  Cab  Wildtrak  2.0  EcoBlue  213  Auto,34995,,1235,Automatic,Diesel,Pickup,2.0,0,Newry,2023-02-12 22:58:43.171105,usedcarsni.com/2022-Ford-Ranger-Pick-Up-Double-Cab-Wildtrak-2-0-EcoBlue-213-Auto-312370150?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Ranger Pick  Up  Double  Cab  Wildtrak  2.0  EcoBlue  213  Auto,34995,,7550,Automatic,Diesel,Pickup,2.0,0,Newry,2023-02-12 22:58:43.172605,usedcarsni.com/2022-Ford-Ranger-Pick-Up-Double-Cab-Wildtrak-2-0-EcoBlue-213-Auto-312370171?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 330d  MHT  M  Sport  4dr  Step  Auto,34995,,0,,17665 Miles,Semi-Auto,0,0,4 door,2023-02-12 22:58:43.753247,usedcarsni.com/2021-BMW-3-Series-330d-MHT-M-Sport-4dr-Step-Auto-312638907?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 5 Series 520d  MHT  M  Sport  4dr  Step  Auto,34995,,0,,14059 Miles,Semi-Auto,0,0,4 door,2023-02-12 22:58:43.754746,usedcarsni.com/2021-BMW-5-Series-520d-MHT-M-Sport-4dr-Step-Auto-313274493?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A7 45  TDI  Quattro  S  Line  5dr  Tip  Auto,34995,,0,,40000 Miles,Semi-Automatic,0,0,5 door,2023-02-12 22:58:43.756247,usedcarsni.com/2019-Audi-A7-45-TDI-Quattro-S-Line-5dr-Tip-Auto-313699246?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series M340i  xDrive  4dr  Step  Auto,34995,,0,,21881 Miles,Semi-Auto,0,0,4 door,2023-02-12 22:58:43.757247,usedcarsni.com/2019-BMW-3-Series-M340i-xDrive-4dr-Step-Auto-314278428?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320d  MHT  M  Sport  Pro  Edition  4dr  Step  Auto,34995,,0,,14979 Miles,Semi-Auto,0,0,4 door,2023-02-12 22:58:43.758747,usedcarsni.com/2020-BMW-3-Series-320d-MHT-M-Sport-Pro-Edition-4dr-Step-Auto-314279135?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
TESLA Model 3 Performance  AWD  4dr  [Performance  Upgrade]  Auto,34995,,0,,49106 Miles,Automatic,0,0,4 door,2023-02-12 22:58:43.760247,usedcarsni.com/2019-TESLA-Model-3-Performance-AWD-4dr-Performance-Upgrade-Auto-314290061?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW M3   4dr  DCT  [Competition  Pack],34995,,0,,43158 Miles,Semi-Auto,0,0,4 door,2023-02-12 22:58:43.761247,usedcarsni.com/2016-BMW-M3-4dr-DCT-Competition-Pack-314919313?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz GLB   200  AMG  Line  5dr  7G-Tronic,34995,,0,,19942 Miles,Semi-Auto,0,0,5 door,2023-02-12 22:58:43.762746,usedcarsni.com/2021-Mercedes-Benz-GLB-200-AMG-Line-5dr-7G-Tronic-315026056?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz Gla Class GLA  200  AMG  Line  Premium  5dr  Auto,34995,,0,,15741 Miles,Automatic,0,0,5 door,2023-02-12 22:58:43.763747,usedcarsni.com/2020-Mercedes-Benz-Gla-Class-GLA-200-AMG-Line-Premium-5dr-Auto-315027481?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz GLE   350d  4Matic  AMG  Line  Premium  5dr  9G-Tronic,34995,,0,,58127 Miles,Semi-Auto,0,0,5 door,2023-02-12 22:58:43.765247,usedcarsni.com/2017-Mercedes-Benz-GLE-350d-4Matic-AMG-Line-Premium-5dr-9G-Tronic-315029700?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
Isuzu D-Max 1.9  V-Cross  Double  Cab  4x4  Auto,34995,,14000,Automatic,Diesel,Pickup,1.9,0,Toomebridge,2023-02-12 22:58:43.766247,usedcarsni.com/2021-Isuzu-D-Max-1-9-V-Cross-Double-Cab-4x4-Auto-312935208?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 2.5  PHEV  ST-Line  5dr  CVT,35000,,0,,7183 Miles,Automatic,0,0,2.5 l,2023-02-12 22:58:43.767749,usedcarsni.com/2022-Ford-Kuga-2-5-PHEV-ST-Line-5dr-CVT-307952195?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo XC60 2.0  B4D  Momentum  5dr  AWD  Geartronic,35062,,0,,21284 Miles,Automatic,0,0,5 door,2023-02-12 22:58:43.769247,usedcarsni.com/2021-Volvo-XC60-2-0-B4D-Momentum-5dr-AWD-Geartronic-311818270?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Discovery 2.0  Sd4  Hse  5Dr  Auto,35099,,0,,65314 Miles,Automatic,0,0,5 door,2023-02-12 22:58:43.770247,usedcarsni.com/2017-Land-Rover-Discovery-2-0-Sd4-Hse-5Dr-Auto-312333424?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo XC40 2.0  B4P  R  DESIGN  Pro  5dr  Auto,35142,,0,,11016 Miles,Automatic,0,0,5 door,2023-02-12 22:58:43.771746,usedcarsni.com/2021-Volvo-XC40-2-0-B4P-R-DESIGN-Pro-5dr-Auto-313879805?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo XC40 2.0  B4P  R  DESIGN  5dr  AWD  Auto,35142,,0,,9300 Miles,Automatic,0,0,5 door,2023-02-12 22:58:43.772746,usedcarsni.com/2021-Volvo-XC40-2-0-B4P-R-DESIGN-5dr-AWD-Auto-314166185?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
Porsche Cayenne Diesel  5dr  Tiptronic  S,35250,,0,,18819 Miles,Semi-Automatic,0,0,5 door,2023-02-12 22:58:43.774246,usedcarsni.com/2016-Porsche-Cayenne-Diesel-5dr-Tiptronic-S-314416160?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz X-Class 250d  4Matic  Progressive  Double  Cab  Pickup  Auto,35250,,20100,Automatic,Diesel,Pickup,2.3,4.0,Newtownabbey,2023-02-12 22:58:43.775248,usedcarsni.com/2019-Mercedes-Benz-X-Class-250d-4Matic-Progressive-Double-Cab-Pickup-Auto-308722964?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Tarraco 2.0  TDI  SE  TEC,35250,,0,,10 Miles,,0,0,Diesel,2023-02-12 22:58:43.776748,usedcarsni.com/2023-Seat-Tarraco-2-0-TDI-SE-TEC-308392113?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 5008 1.5  BlueHDi  GT  5dr  EAT8,35250,,0,,8000 Miles,Manual,0,0,5 door,2023-02-12 22:58:43.777746,usedcarsni.com/2022-Peugeot-5008-1-5-BlueHDi-GT-5dr-EAT8-308940142?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Touareg 3.0  V6  Tdi  4Motion  R-Line  Tech  5Dr  Tip  Auto,35499,,0,,61000 Miles,Automatic,0,0,5 door,2023-02-12 22:58:44.465388,usedcarsni.com/2019-Volkswagen-Touareg-3-0-V6-Tdi-4Motion-R-Line-Tech-5Dr-Tip-Auto-314493296?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=799&price_from=0&price_to=0&trans_type=0&user_type=0,
DS 7 Crossback 9  1.6  E-Tense  Rivoli  +  4Dr  Eat8,35499,,0,,16129 Miles,Automatic,0,0,1.6 l,2023-02-12 22:58:44.466888,usedcarsni.com/2022-DS-7-Crossback-9-1-6-E-Tense-Rivoli-4Dr-Eat8-314969619?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=799&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo XC60 2.0  T5  [250]  Inscription  Pro  5dr  AWD  Geartronic,35500,,0,,10690 Miles,Automatic,0,0,5 door,2023-02-12 22:58:44.468387,usedcarsni.com/2018-Volvo-XC60-2-0-T5-250-Inscription-Pro-5dr-AWD-Geartronic-311080304?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=799&price_from=0&price_to=0&trans_type=0&user_type=0,
