title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Peugeot 308 1.6  THP  156  GT  2dr,2395,,109000,Manual,Petrol,Convertible,1.6,2.0,Magherafelt,2022-10-08 20:51:09.291091,usedcarsni.com/2010-Peugeot-308-1-6-THP-156-GT-2dr-305695862?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 325  Ci  2dr,2395,,129201,Manual,Petrol,Coupe,2.5,2.0,Ballymena,2022-10-08 20:51:09.297092,usedcarsni.com/2003-BMW-3-Series-325-Ci-2dr-306274197?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Corsa 1.2i  16V  Energy  5dr,2395,,109000,Manual,Petrol,Hatchback,1.2,5.0,Randalstown,2022-10-08 20:51:09.303592,usedcarsni.com/2010-Vauxhall-Corsa-1-2i-16V-Energy-5dr-306366875?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 2.0  XE  5dr,2400,,81000,Manual,Petrol,Sport utility vehicle,2.0,5.0,Garvagh,2022-10-08 20:51:09.309592,usedcarsni.com/2008-Kia-Sportage-2-0-XE-5dr-307137038?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.2  E  55  5dr,2400,,71500,Manual,Petrol,Hatchback,1.2,5.0,Newtownabbey,2022-10-08 20:51:09.316591,usedcarsni.com/2006-Volkswagen-Polo-1-2-E-55-5dr-308105923?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Koleos 2.0  dCi  Dynamique  5dr,2450,,100000,Manual,Diesel,Sport utility vehicle,2.0,5.0,Coagh,2022-10-08 20:51:09.322091,usedcarsni.com/2009-Renault-Koleos-2-0-dCi-Dynamique-5dr-306252577?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C320  SE  3dr  Auto,2450,,0,Automatic,Petrol,Coupe,3.2,3.0,Belfast,2022-10-08 20:51:09.328091,usedcarsni.com/2003-Mercedes-C-Class-C320-SE-3dr-Auto-306420674?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Micra 1.2  N-Tec  3dr,2450,,0,,94000 Miles,Manual,0,0,3 door,2022-10-08 20:51:09.342591,usedcarsni.com/2010-Nissan-Micra-1-2-N-Tec-3dr-308263231?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen DS3 1.6  VTi  16V  DStyle  3dr,2450,,90550,Manual,Petrol,Hatchback,1.6,3.0,Ballymena,2022-10-08 20:51:09.352092,usedcarsni.com/2010-Citroen-DS3-1-6-VTi-16V-DStyle-3dr-308516352?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 307CC 1.6  Allure  2dr,2450,,94000,Manual,Petrol,Convertible,1.6,2.0,Bangor,2022-10-08 20:51:09.358091,usedcarsni.com/2007-Peugeot-307CC-1-6-Allure-2dr-308808529?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Grand Scenic 1.5  dCi  110  Privilege  TomTom  5dr,2495,,154000,Manual,Diesel,MPV,1.5,5.0,Portadown,2022-10-08 20:51:09.364593,usedcarsni.com/2010-Renault-Grand-Scenic-1-5-dCi-110-Privilege-TomTom-5dr-295576821?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C320  CDI  Avantgarde  SE  4dr  Auto,2495,,138652,Automatic,Diesel,Saloon,3.0,4.0,Portadown,2022-10-08 20:51:09.373092,usedcarsni.com/2006-Mercedes-C-Class-C320-CDI-Avantgarde-SE-4dr-Auto-297182670?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A2 1.4  TDI  SE  5dr,2495,,118000,Manual,Diesel,Hatchback,1.4,5.0,Portadown,2022-10-08 20:51:09.379592,usedcarsni.com/2001-Audi-A2-1-4-TDI-SE-5dr-297183200?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo V50 2.0D  SE  Lux  5dr,2495,,173000,Manual,Diesel,Estate,2.0,5.0,Portadown,2022-10-08 20:51:09.386591,usedcarsni.com/2008-Volvo-V50-2-0D-SE-Lux-5dr-299185396?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Ibiza 1.2  TDI  CR  Ecomotive  SE  5dr,2495,,155000,Manual,Diesel,Estate,1.2,5.0,Portadown,2022-10-08 20:51:09.392091,usedcarsni.com/2010-Seat-Ibiza-1-2-TDI-CR-Ecomotive-SE-5dr-300478042?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Corsa 1.4i  16V  SXi  3dr,2495,,86000,Manual,Petrol,Hatchback,1.4,3.0,Dunmurry,2022-10-08 20:51:09.400091,usedcarsni.com/2007-Vauxhall-Corsa-1-4i-16V-SXi-3dr-301884103?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda 3 1.6d  [115]  TS2  5dr,2500,,119397,Manual,Diesel,Hatchback,1.6,5.0,Fivemiletown,2022-10-08 20:51:10.153591,usedcarsni.com/2011-Mazda-3-1-6d-115-TS2-5dr-304909853?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Exeo 2.0  TDI  CR  SE  4dr  [143],2500,,159401,Manual,Diesel,Saloon,2.0,4.0,Randalstown,2022-10-08 20:51:10.157091,usedcarsni.com/2011-Seat-Exeo-2-0-TDI-CR-SE-4dr-143-308400333?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 316i  ES  4dr,2500,,82800,Manual,Petrol,Saloon,1.8,4.0,"Lisburn road, belfast",2022-10-08 20:51:10.161091,usedcarsni.com/2004-BMW-3-Series-316i-ES-4dr-308472997?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 1 Series 116i  SE  5dr  [6],2500,,114000,Manual,Petrol,Hatchback,1.6,5.0,Donaghmore,2022-10-08 20:51:10.164592,usedcarsni.com/2006-BMW-1-Series-116i-SE-5dr-6-308505314?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Meriva 1.7  CDTi  16V  [130]  S  5dr  [AC],2550,,104000,Manual,Diesel,MPV,1.7,5.0,Coagh,2022-10-08 20:51:10.169092,usedcarsni.com/2011-Vauxhall-Meriva-1-7-CDTi-16V-130-S-5dr-AC-303028335?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.2  S  55  5dr,2550,,116000,Manual,Petrol,Hatchback,1.2,5.0,Bangor,2022-10-08 20:51:10.173591,usedcarsni.com/2007-Volkswagen-Polo-1-2-S-55-5dr-304166508?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Pixo 1.0  N-Tec  5dr,2550,,76000,Manual,Petrol,Hatchback,1.0,5.0,Enniskillen,2022-10-08 20:51:10.177091,usedcarsni.com/2011-Nissan-Pixo-1-0-N-Tec-5dr-307493605?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Picanto,2575,,60000,Manual 5 speed,Petrol,Hatchback,1.0,5.0,Newry,2022-10-08 20:51:10.181091,usedcarsni.com/2010-Kia-Picanto-304135521?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 2.0  Highline  TDI  CR  DPF  110  4dr,2575,,124000,Manual,Diesel,Saloon,2.0,4.0,Belfast,2022-10-08 20:51:10.186092,usedcarsni.com/2009-Volkswagen-Passat-2-0-Highline-TDI-CR-DPF-110-4dr-308388245?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar S-Type 2.5  V6  SE  4dr  Auto,2595,,76000,Automatic,Petrol,Saloon,2.5,4.0,Lisburn,2022-10-08 20:51:10.191591,usedcarsni.com/2003-Jaguar-S-Type-2-5-V6-SE-4dr-Auto-304224857?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen Grand C4 Picasso 1.6HDi  16V  VTR  Plus  5dr,2595,,152852,Manual,Diesel,MPV,1.6,5.0,Ballymoney,2022-10-08 20:51:10.196092,usedcarsni.com/2008-Citroen-Grand-C4-Picasso-1-6HDi-16V-VTR-Plus-5dr-308258432?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz CLK-Class 200K  Elegance  2dr,2595,,0,,70000 Miles,Automatic,0,0,2 door,2022-10-08 20:51:10.201091,usedcarsni.com/2004-Mercedes-Benz-CLK-Class-200K-Elegance-2dr-308578735?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Insignia 2.0  CDTi  Exclusiv  [160]  5dr,2599,,97735,Manual,Diesel,Hatchback,2.0,5.0,Bangor,2022-10-08 20:51:10.205091,usedcarsni.com/2010-Vauxhall-Insignia-2-0-CDTi-Exclusiv-160-5dr-307575450?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 207 1.4  HDi  Verve  3dr,2650,,95324,Manual,Diesel,Hatchback,1.4,3.0,Portrush,2022-10-08 20:51:10.209592,usedcarsni.com/2010-Peugeot-207-1-4-HDi-Verve-3dr-307128008?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
SAAB 9-3 1.8t  Vector  2dr  Auto,2650,,74000,Automatic,Petrol,Convertible,2.0,2.0,Banbridge,2022-10-08 20:51:10.213090,usedcarsni.com/2005-SAAB-9-3-1-8t-Vector-2dr-Auto-307493454?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 308 1.6  HDi  110  Sport  5dr  [6],2650,,118000,Manual,Diesel,Hatchback,1.6,5.0,Strabane,2022-10-08 20:51:10.220092,usedcarsni.com/2008-Peugeot-308-1-6-HDi-110-Sport-5dr-6-307509294?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Corsa 1.2i  16V  [85]  SXi  5dr  [AC],2650,,91000,Manual,Petrol,Hatchback,1.2,5.0,Ballymoney,2022-10-08 20:51:10.224092,usedcarsni.com/2011-Vauxhall-Corsa-1-2i-16V-85-SXi-5dr-AC-307575562?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Avensis 2.0  D-4D  T3-X  5dr,2650,,104848,Manual,Diesel,Hatchback,2.0,5.0,Lurgan,2022-10-08 20:51:10.227590,usedcarsni.com/2005-Toyota-Avensis-2-0-D-4D-T3-X-5dr-307922063?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Insignia 2.0  CDTi  Exclusiv  5dr,2650,,95000,Manual,Diesel,Hatchback,2.0,5.0,Strabane,2022-10-08 20:51:10.233091,usedcarsni.com/2010-Vauxhall-Insignia-2-0-CDTi-Exclusiv-5dr-308333970?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Suzuki Grand Vitara 1.9  DDiS  5dr,2650,,94000,Manual,Diesel,Sport utility vehicle,1.9,5.0,Ballymoney,2022-10-08 20:51:10.238592,usedcarsni.com/2006-Suzuki-Grand-Vitara-1-9-DDiS-5dr-308557535?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Clio 1.2  16V  Extreme  3dr,2750,,64000,Manual,Petrol,Hatchback,1.1,3.0,Newtownards,2022-10-08 20:51:10.805591,usedcarsni.com/2010-Renault-Clio-1-2-16V-Extreme-3dr-307374196?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo V70 2.4D  SE  Sport  5dr,2750,,152000,Manual,Diesel,Estate,2.4,5.0,Kesh,2022-10-08 20:51:10.809590,usedcarsni.com/2008-Volvo-V70-2-4D-SE-Sport-5dr-307506884?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Coupe 2.0  SIII  3dr  Auto,2750,,122000,Automatic,Petrol,Coupe,2.0,3.0,Coalisland,2022-10-08 20:51:10.812592,usedcarsni.com/2008-Hyundai-Coupe-2-0-SIII-3dr-Auto-307927753?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 308 1.6  HDi  90  S  5dr,2750,,100219,Manual,Diesel,Hatchback,1.6,5.0,Lisburn,2022-10-08 20:51:10.815590,usedcarsni.com/2009-Peugeot-308-1-6-HDi-90-S-5dr-308401693?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Corsa 1.3  CDTi,2750,,95400,Manual,Diesel,Hatchback,1.2,5.0,Lisburn,2022-10-08 20:51:10.820091,usedcarsni.com/2012-Vauxhall-Corsa-1-3-CDTi-308448446?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Grand Scenic 1.5  dCi  Dynamique  TomTom  5dr,2750,,114000,Manual,Diesel,MPV,1.5,5.0,Enniskillen,2022-10-08 20:51:10.824592,usedcarsni.com/2010-Renault-Grand-Scenic-1-5-dCi-Dynamique-TomTom-5dr-308504013?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Hatch 1.4  One  3dr,2750,,103000,Manual,Petrol,Hatchback,1.4,3.0,Moneyreagh,2022-10-08 20:51:10.828592,usedcarsni.com/2008-MINI-Hatch-1-4-One-3dr-308552979?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.6  TDCi  115  Zetec  5dr,2750,,172000,Manual,Diesel,Hatchback,1.6,5.0,Kesh,2022-10-08 20:51:10.832090,usedcarsni.com/2013-Ford-Focus-1-6-TDCi-115-Zetec-5dr-308615284?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 207 1.4  Urban  3dr,2750,,67000,Manual,Petrol,Hatchback,1.4,3.0,Newtownards,2022-10-08 20:51:10.836591,usedcarsni.com/2009-Peugeot-207-1-4-Urban-3dr-308616309?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Beetle 1.6  Luna  2dr,2750,,136000,Manual,Petrol,Convertible,1.6,2.0,Limavady,2022-10-08 20:51:10.841592,usedcarsni.com/2008-Volkswagen-Beetle-1-6-Luna-2dr-308670263?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Caddy 2.0SDI  PD  69PS  Van,2750,,130600,Manual,Diesel,Van,2.0,0,County antrim,2022-10-08 20:51:10.845592,usedcarsni.com/2009-Volkswagen-Caddy-2-0SDI-PD-69PS-Van-308693663?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Hatch 1.4  One  3dr,2750,,102000,Manual,Petrol,Hatchback,1.4,3.0,Moneyreagh,2022-10-08 20:51:10.849592,usedcarsni.com/2009-MINI-Hatch-1-4-One-3dr-308758192?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.2  Match  60  3dr,2775,,59782,Manual,Petrol,Hatchback,1.2,3.0,Ballymoney,2022-10-08 20:51:10.854093,usedcarsni.com/2008-Volkswagen-Polo-1-2-Match-60-3dr-308757253?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
SAAB 9-3 1.9  TiD  Vector  2dr,2795,,100000,Manual,DIESEL,Convertible,1.9,2.0,Ballynahinch,2022-10-08 20:51:10.858593,usedcarsni.com/2007-SAAB-9-3-1-9-TiD-Vector-2dr-273770450?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai i20 1.4  CRDI  Style  5dr  [6],2795,,114392,Manual,Diesel,Hatchback,1.4,5.0,Belfast,2022-10-08 20:51:10.862591,usedcarsni.com/2011-Hyundai-i20-1-4-CRDI-Style-5dr-6-305211742?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Avensis 2.0  D-4D  T2  4dr,2795,,0,,172600 Miles,Manual,0,0,2.0 l,2022-10-08 20:51:10.867592,usedcarsni.com/2011-Toyota-Avensis-2-0-D-4D-T2-4dr-305421379?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.6  Zetec  5dr,2795,,108000,Manual,Petrol,Hatchback,1.6,5.0,Ballygowan,2022-10-08 20:51:10.872592,usedcarsni.com/2010-Ford-Focus-1-6-Zetec-5dr-308260598?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C180K  SE  3dr  Auto,2795,,59000,Automatic/Other,Petrol,Coupe,1.8,3.0,County antrim,2022-10-08 20:51:10.876091,usedcarsni.com/2004-Mercedes-C-Class-C180K-SE-3dr-Auto-308504931?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Antara 2.0  CDTi  16v  E  5dr,2795,,123000,Manual,Diesel,Hatchback,2.0,5.0,Belfast,2022-10-08 20:51:10.879592,usedcarsni.com/2009-Vauxhall-Antara-2-0-CDTi-16v-E-5dr-308564223?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar X-Type 2.2d  Sovereign  4dr,2800,,131000,Manual,Diesel,Saloon,2.2,4.0,Coalisland,2022-10-08 20:51:10.884591,usedcarsni.com/2007-Jaguar-X-Type-2-2d-Sovereign-4dr-285060845?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
SAAB 9-3 1.9  TTiD  160  Turbo  Edition  4dr,2900,,125500,Manual,Diesel,Saloon,1.9,4.0,County down,2022-10-08 20:51:11.503093,usedcarsni.com/2011-SAAB-9-3-1-9-TTiD-160-Turbo-Edition-4dr-308753587?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=13&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Rio 1.4  2  5dr,2945,,65358,Manual,Petrol,Hatchback,1.4,5.0,Hillsborough,2022-10-08 20:51:11.506593,usedcarsni.com/2011-Kia-Rio-1-4-2-5dr-308688985?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=13&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 2.0  TDI  DPF  SE  4dr  Multitronic,2950,,150825,Semi-Automatic,Diesel,Saloon,2.0,4.0,Moneyrea,2022-10-08 20:51:11.509591,usedcarsni.com/2006-Audi-A6-2-0-TDI-DPF-SE-4dr-Multitronic-293958436?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=13&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 3008 1.6  HDi  112  Active  II  5dr,2950,,138557,Manual,Diesel,Sport utility vehicle,1.6,5.0,Portadown,2022-10-08 20:51:11.513091,usedcarsni.com/2012-Peugeot-3008-1-6-HDi-112-Active-II-5dr-300669958?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=13&price_from=0&price_to=0&trans_type=0&user_type=0,
